epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,0.5865810486660185,76.93833333333333,0.3268303833901882,90.7,0.3268303833901882,90.7,0.7420087612131488,128,128,7.896090507507324,0.08589902259876389,
2,0.30474968685358056,82.19833333333334,0.26678429792324704,92.3,0.26678429792324704,92.3,0.6974697586212701,128,128,15.859898090362549,0.08581511905959385,
3,0.25444644188146454,83.53333333333333,0.22719243168830872,93.4,0.22719243168830872,93.4,0.5632234090153954,128,128,24.054574251174927,0.085563739571021,
4,0.21995340838534008,84.35166666666667,0.20578306540846825,94.1,0.20578306540846825,94.1,0.5960226700404903,128,128,31.96544051170349,0.0851458762130423,
5,0.19470029853955265,85.07833333333333,0.17722310063739619,94.85,0.17722310063739619,94.85,0.5068163257869212,128,128,39.908615827560425,0.08456317810142813,
6,0.17491688967739802,85.56333333333333,0.15871657400081554,95.51666666666667,0.15871657400081554,95.51666666666667,0.6679693924056066,128,128,47.94815444946289,0.0838179448794156,
7,0.15892889795568882,85.995,0.1477931790674726,95.91666666666667,0.1477931790674726,95.91666666666667,0.47724267652935354,128,128,56.25308966636658,0.08291311764206728,
8,0.14547174854724892,86.32666666666667,0.13839581639816365,96.15,0.13839581639816365,96.15,0.677848550960353,128,128,64.22682023048401,0.08185226732911277,
9,0.13427900625348657,86.615,0.1323455177868406,96.33333333333333,0.1323455177868406,96.33333333333333,0.478644913261991,128,128,72.15191125869751,0.08063958063208088,
10,0.12474657319733316,86.80333333333333,0.12547270115464926,96.68333333333334,0.12547270115464926,96.68333333333334,0.5049416171026793,128,128,84.72086024284363,0.07927984347134095,0.24866487085819244
11,0.11663430770285321,87.03166666666667,0.12093792483210564,96.66666666666667,0.12093792483210564,96.66666666666667,0.6452114593387563,128,128,92.70163702964783,0.07777842210826161,
12,0.10871697778667884,87.29333333333334,0.11041198127592604,96.96666666666667,0.11041198127592604,96.96666666666667,0.5970820201077558,128,128,100.64506649971008,0.07614124196702873,
13,0.10244970449127293,87.42833333333333,0.10716117111345132,96.98333333333333,0.10716117111345132,96.98333333333333,0.6633641553851874,128,128,108.59761881828308,0.07437476424970332,
14,0.09661469431991261,87.58333333333333,0.10207744113480051,97.23333333333333,0.10207744113480051,97.23333333333333,0.4385050196427062,128,128,116.46127271652222,0.07248596043680876,
15,0.0915707301401414,87.77833333333334,0.09965783140311639,97.16666666666667,0.09965783140311639,97.16666666666667,0.5213963405953087,128,128,124.55127787590027,0.07048228477408215,
16,0.08678328454211989,87.86833333333334,0.09562545440470178,97.16666666666667,0.09562545440470178,97.16666666666667,0.42302631571948507,128,128,132.3951871395111,0.06837164485397196,
17,0.08280220532445547,87.99666666666667,0.09375783133630951,97.3,0.09375783133630951,97.3,0.4973263935215888,128,128,140.25332164764404,0.06616237040798317,
18,0.07852287018468594,88.105,0.08966414878765742,97.4,0.08966414878765742,97.4,0.48289463439279534,128,128,148.22548151016235,0.06386318043303264,
