iteration,loss,grad_norm
0,1.035709023475647,2.053147315979004
1,0.9939855933189392,2.0111777782440186
2,0.9539507627487183,1.9700736999511719
3,0.9155352711677551,1.9298170804977417
4,0.878673791885376,1.890390157699585
5,0.8433031439781189,1.8517757654190063
6,0.8093625903129578,1.8139572143554688
7,0.7767938375473022,1.7769176959991455
8,0.7455419301986694,1.7406411170959473
9,0.7155530452728271,1.7051118612289429
10,0.6867754459381104,1.670314073562622
11,0.6591605544090271,1.6362327337265015
12,0.6326612234115601,1.6028528213500977
13,0.6072319149971008,1.570160150527954
14,0.5828292965888977,1.5381401777267456
15,0.5594116449356079,1.5067788362503052
16,0.5369390249252319,1.4760627746582031
17,0.5153738856315613,1.4459784030914307
18,0.4946780800819397,1.4165126085281372
19,0.4748174250125885,1.3876527547836304
20,0.45575782656669617,1.3593860864639282
21,0.4374666213989258,1.3317004442214966
22,0.419913113117218,1.3045836687088013
23,0.40306687355041504,1.2780239582061768
24,0.38689959049224854,1.2520099878311157
25,0.37138405442237854,1.2265301942825317
26,0.35649311542510986,1.2015737295150757
27,0.3422023057937622,1.1771296262741089
28,0.32848671078681946,1.1531872749328613
29,0.3153236210346222,1.129736304283142
30,0.3026902973651886,1.106766700744629
31,0.29056546092033386,1.0842682123184204
32,0.2789287269115448,1.0622313022613525
33,0.2677600085735321,1.0406463146209717
34,0.2570406496524811,1.0195038318634033
35,0.24675223231315613,0.9987950325012207
36,0.23687757551670074,0.9785106778144836
37,0.22739997506141663,0.9586420655250549
38,0.21830341219902039,0.9391806125640869
39,0.20957228541374207,0.9201177954673767
40,0.20119187235832214,0.9014455080032349
41,0.19314837455749512,0.8831556439399719
42,0.18542784452438354,0.865240216255188
43,0.17801736295223236,0.8476916551589966
44,0.17090439796447754,0.8305023312568665
45,0.1640769988298416,0.8136646747589111
46,0.15752355754375458,0.7971716523170471
47,0.15123315155506134,0.7810160517692566
48,0.1451951116323471,0.765190839767456
49,0.13939930498600006,0.7496892809867859
50,0.1338358372449875,0.7345046997070312
51,0.12849554419517517,0.7196305394172668
52,0.1233692318201065,0.7050604224205017
53,0.1184483990073204,0.6907880306243896
54,0.11372483521699905,0.6768072247505188
55,0.10919055342674255,0.6631120443344116
56,0.10483783483505249,0.6496966481208801
57,0.10065944492816925,0.6365551352500916
58,0.0966484546661377,0.6236819624900818
59,0.0927979052066803,0.6110715866088867
60,0.08910162001848221,0.5987185835838318
61,0.08555322140455246,0.5866175889968872
62,0.08214676380157471,0.5747635364532471
63,0.07887665927410126,0.5631512403488159
64,0.07573723793029785,0.5517758131027222
65,0.07272341847419739,0.5406323075294495
66,0.06983008980751038,0.5297160148620605
67,0.06705240160226822,0.5190222263336182
68,0.0643857941031456,0.5085463523864746
69,0.06182568147778511,0.4982839524745941
70,0.059367869049310684,0.4882305860519409
71,0.05700822174549103,0.4783819913864136
72,0.054742805659770966,0.46873393654823303
73,0.05256783589720726,0.45928236842155457
74,0.0504797101020813,0.45002317428588867
75,0.04847489669919014,0.4409523904323578
76,0.046550117433071136,0.4320662319660187
77,0.04470210522413254,0.4233608841896057
78,0.042927805334329605,0.41483253240585327
79,0.04122427478432655,0.406477689743042
80,0.03958866372704506,0.3982926905155182
81,0.03801828622817993,0.3902741074562073
82,0.03651048243045807,0.38241851329803467
83,0.0350627526640892,0.37472254037857056
84,0.03367270901799202,0.3671829402446747
85,0.032338034361600876,0.3597964942455292
86,0.031056517735123634,0.3525600731372833
87,0.02982603944838047,0.3454705774784088
88,0.028644535690546036,0.33852505683898926
89,0.027510065585374832,0.3317204713821411
90,0.026420719921588898,0.32505401968955994
91,0.02537473849952221,0.3185228109359741
92,0.024370359256863594,0.3121241331100464
93,0.023405922576785088,0.3058552145957947
94,0.02247985452413559,0.2997134029865265
95,0.02159058302640915,0.2936961352825165
96,0.020736675709486008,0.2878008484840393
97,0.01991669088602066,0.2820250391960144
98,0.019129281863570213,0.276366263628006
99,0.018373174592852592,0.270822137594223
100,0.01764707826077938,0.2653903365135193
101,0.01694980263710022,0.26006850600242615
102,0.016280241310596466,0.2548544704914093
103,0.015637245029211044,0.2497459352016449
104,0.015019756741821766,0.2447408139705658
105,0.014426784589886665,0.23983697593212128
106,0.013857328332960606,0.2350323647260666
107,0.013310457579791546,0.23032492399215698
108,0.012785273604094982,0.22571270167827606
109,0.012280911207199097,0.22119374573230743
110,0.011796539649367332,0.2167661190032959
111,0.011331368237733841,0.2124280035495758
112,0.01088462583720684,0.20817755162715912
113,0.010455584153532982,0.20401297509670258
114,0.010043536312878132,0.1999325156211853
115,0.009647800587117672,0.1959344893693924
116,0.009267735294997692,0.19201718270778656
117,0.008902710862457752,0.18817895650863647
118,0.008552140556275845,0.1844182163476944
119,0.008215436711907387,0.18073336780071259
120,0.00789205264300108,0.17712286114692688
121,0.007581462152302265,0.1735851913690567
122,0.007283153478056192,0.17011886835098267
123,0.006996635813266039,0.16672244668006897
124,0.006721447687596083,0.163394495844841
125,0.006457135546952486,0.16013363003730774
126,0.006203267257660627,0.15693847835063934
127,0.0059594265185296535,0.15380769968032837
128,0.00572521798312664,0.15073999762535095
129,0.0055002556182444096,0.14773407578468323
130,0.005284179002046585,0.1447886973619461
131,0.0050766319036483765,0.1419026106595993
