iteration,loss,grad_norm
0,0.8412485718727112,1.9241820573806763
1,0.8065077066421509,1.8858518600463867
2,0.7731739282608032,1.8482941389083862
3,0.7411910891532898,1.8114932775497437
4,0.7105042934417725,1.7754337787628174
5,0.6810615658760071,1.740100622177124
6,0.652813196182251,1.7054789066314697
7,0.6257110238075256,1.6715542078018188
8,0.5997082591056824,1.6383122205734253
9,0.574762225151062,1.6057393550872803
10,0.5508286952972412,1.5738215446472168
11,0.5278682708740234,1.5425457954406738
12,0.5058413147926331,1.5118989944458008
13,0.4847103953361511,1.4818682670593262
14,0.4644389748573303,1.4524410963058472
15,0.44499289989471436,1.4236053228378296
16,0.42633935809135437,1.3953487873077393
17,0.4084455370903015,1.3676596879959106
18,0.39128151535987854,1.3405267000198364
19,0.37481769919395447,1.3139383792877197
20,0.35902586579322815,1.2878837585449219
21,0.34387922286987305,1.2623518705368042
22,0.32935139536857605,1.2373322248458862
23,0.31541749835014343,1.2128143310546875
24,0.30205419659614563,1.1887881755828857
25,0.2892378568649292,1.1652436256408691
26,0.2769467234611511,1.1421709060668945
27,0.2651594579219818,1.1195605993270874
28,0.25385582447052,1.0974031686782837
29,0.24301643669605255,1.075689435005188
30,0.2326223999261856,1.0544105768203735
31,0.22265581786632538,1.033557653427124
32,0.2130993753671646,1.0131219625473022
33,0.2039366215467453,0.993095338344574
34,0.19515158236026764,0.9734692573547363
35,0.18672910332679749,0.9542356729507446
36,0.1786544770002365,0.9353866577148438
37,0.17091365158557892,0.9169144630432129
38,0.1634930968284607,0.898811399936676
39,0.15637990832328796,0.881070077419281
40,0.1495615690946579,0.8636830449104309
41,0.14302629232406616,0.846643328666687
42,0.13676249980926514,0.8299437761306763
43,0.1307593733072281,0.8135775923728943
44,0.1250060349702835,0.7975379824638367
45,0.11949259787797928,0.7818183898925781
46,0.11420933902263641,0.7664123773574829
47,0.10914676636457443,0.7513135075569153
48,0.10429612547159195,0.7365157008171082
49,0.09964869916439056,0.7220128178596497
50,0.09519623965024948,0.707798957824707
51,0.09093079715967178,0.6938682198524475
52,0.08684488385915756,0.6802150011062622
53,0.08293110877275467,0.6668336391448975
54,0.07918243855237961,0.6537185907363892
55,0.07559220492839813,0.6408646106719971
56,0.07215389609336853,0.6282663941383362
57,0.06886139512062073,0.6159188151359558
58,0.06570874154567719,0.6038167476654053
59,0.06269014626741409,0.591955304145813
60,0.05980025604367256,0.5803296566009521
61,0.05703373998403549,0.5689350366592407
62,0.054385505616664886,0.5577667355537415
63,0.05185077339410782,0.546820342540741
64,0.049424901604652405,0.5360912680625916
65,0.047103434801101685,0.5255752205848694
66,0.04488202929496765,0.5152678489685059
67,0.042756639420986176,0.5051649808883667
68,0.0407232791185379,0.49526259303092957
69,0.03877820447087288,0.48555654287338257
70,0.03691772744059563,0.4760429263114929
71,0.035138435661792755,0.4667178988456726
72,0.03343692421913147,0.457577645778656
73,0.0318099670112133,0.44861847162246704
74,0.030254552140831947,0.4398367404937744
75,0.028767667710781097,0.4312288761138916
76,0.02734651044011116,0.42279139161109924
77,0.025988327339291573,0.41452091932296753
78,0.0246905405074358,0.4064140319824219
79,0.02345059998333454,0.3984675109386444
80,0.022266142070293427,0.3906781077384949
81,0.021134819835424423,0.38304266333580017
82,0.02005445398390293,0.37555813789367676
83,0.019022896885871887,0.3682214617729187
84,0.018038103356957436,0.3610296845436096
85,0.017098136246204376,0.35397985577583313
86,0.01620110683143139,0.34706923365592957
87,0.015345211140811443,0.3402949571609497
88,0.014528733678162098,0.3336543142795563
89,0.01374999899417162,0.3271446228027344
90,0.013007431291043758,0.3207632601261139
91,0.012299501337110996,0.3145076334476471
92,0.011624738574028015,0.3083752691745758
93,0.010981741361320019,0.30236369371414185
94,0.010369165800511837,0.29647043347358704
95,0.009785710833966732,0.2906931936740875
96,0.009230143390595913,0.2850295603275299
97,0.00870127696543932,0.2794773578643799
98,0.008197962306439877,0.2740342617034912
99,0.0077191125601530075,0.268698126077652
100,0.007263677194714546,0.26346686482429504
101,0.006830650381743908,0.2583382725715637
102,0.006419062614440918,0.25331035256385803
103,0.0060279881581664085,0.24838104844093323
