iteration,loss,grad_norm
0,1.1813853979110718,2.177274227142334
1,1.016903042793274,2.019252300262451
2,0.8717297315597534,1.8687162399291992
3,0.7441485524177551,1.7255717515945435
4,0.6327469348907471,1.5901308059692383
5,0.5360910296440125,1.462597131729126
6,0.45272013545036316,1.343066930770874
7,0.38109445571899414,1.2313933372497559
8,0.31975287199020386,1.1272919178009033
9,0.2674351930618286,1.0305176973342896
10,0.2230810523033142,0.940947413444519
11,0.18573686480522156,0.8584867715835571
12,0.15450915694236755,0.7830038666725159
13,0.12859873473644257,0.7144185304641724
14,0.10732854902744293,0.6528090238571167
15,0.09011387825012207,0.5983729958534241
16,0.07639531046152115,0.551205575466156
17,0.06560059636831284,0.5110700726509094
18,0.057160425931215286,0.47734153270721436
19,0.050551146268844604,0.44912657141685486
20,0.04532192274928093,0.42541199922561646
21,0.041095394641160965,0.40515053272247314
22,0.03756704181432724,0.3873450756072998
23,0.03451470285654068,0.3711848556995392
24,0.031801845878362656,0.3561529219150543
25,0.029355203732848167,0.3419889211654663
26,0.027127206325531006,0.3285320997238159
27,0.025072569027543068,0.3156031370162964
28,0.023150401189923286,0.30301886796951294
29,0.021334176883101463,0.29066041111946106
30,0.01961091347038746,0.2784788906574249
31,0.017973152920603752,0.26644882559776306
32,0.01641630008816719,0.25455254316329956
33,0.01494246069341898,0.2428133189678192
34,0.013560213148593903,0.23130609095096588
35,0.012278091162443161,0.220117449760437
36,0.011100545525550842,0.20931878685951233
37,0.010030120611190796,0.19899214804172516
38,0.009069467894732952,0.18924973905086517
39,0.008217223919928074,0.18018220365047455
40,0.007463054731488228,0.17177969217300415
41,0.006789049599319696,0.16391904652118683
42,0.0061759487725794315,0.1564243882894516
43,0.005607767961919308,0.14912986755371094
44,0.005073358304798603,0.14191128313541412
45,0.004567576572299004,0.13471367955207825
46,0.004092256538569927,0.12758032977581024
47,0.003654194064438343,0.12064279615879059
48,0.0032604269217699766,0.11405929177999496
49,0.0029143872670829296,0.10794755816459656
50,0.002615220146253705,0.10235714167356491
51,0.002359150443226099,0.09728006273508072
52,0.002141206059604883,0.0926782414317131
53,0.0019564928952604532,0.08851321041584015
54,0.0018006197642534971,0.08476263284683228
55,0.001669206889346242,0.08141128718852997
56,0.0015572630800306797,0.07842589169740677
57,0.0014590772334486246,0.07573476433753967
58,0.0013685730518773198,0.0732235312461853
59,0.0012800776166841388,0.07075290381908417
60,0.0011895005591213703,0.0681968629360199
61,0.0010952126467600465,0.06547702103853226
62,0.0009977661538869143,0.06256610155105591
63,0.000898917147424072,0.05947079882025719
64,0.0008009790908545256,0.05622415617108345
65,0.000706563179846853,0.052887916564941406
66,0.0006181393982842565,0.04954386502504349
67,0.0005375909386202693,0.04627659171819687
68,0.0004660738632082939,0.043161384761333466
69,0.00040393215022049844,0.04025029391050339
70,0.0003505822387523949,0.03755510225892067
71,0.0003048446378670633,0.03505438566207886
72,0.00026561692357063293,0.032728374004364014
73,0.00023216387489810586,0.030580298975110054
74,0.00020395178580656648,0.02862795628607273
75,0.00018053624080494046,0.02689276821911335
76,0.00016149377916008234,0.025391582399606705
77,0.00014619014109484851,0.024116860702633858
78,0.00013373265392147005,0.023029252886772156
79,0.00012327422155067325,0.022081412374973297
80,0.00011416630877647549,0.0212328489869833
81,0.00010581141395960003,0.020436907187104225
82,9.771478653419763e-05,0.019645027816295624
83,8.975144737632945e-05,0.01883736066520214
84,8.21174107841216e-05,0.018027836456894875
85,7.499707135139033e-05,0.017236175015568733
86,6.845151801826432e-05,0.016474513337016106
87,6.253347964957356e-05,0.015756262466311455
88,5.729578697355464e-05,0.01509447768330574
89,5.271026020636782e-05,0.014490557834506035
90,4.867622192250565e-05,0.013935375027358532
91,4.508364145294763e-05,0.013418525457382202
92,4.184472345514223e-05,0.012933019548654556
93,3.8893704186193645e-05,0.012474204413592815
94,3.614889646996744e-05,0.012032026425004005
95,3.347913661855273e-05,0.011584136635065079
96,3.0750550649827346e-05,0.011103872209787369
97,2.7900310669792816e-05,0.010575187392532825
98,2.4945564291556366e-05,0.009996226988732815
99,2.1959893274470232e-05,0.009375812485814095
100,1.90616356121609e-05,0.008732939139008522
101,1.6375581253669225e-05,0.0080924853682518
102,1.3978356946608983e-05,0.007475033402442932
103,1.189194790640613e-05,0.006893313955515623
104,1.011403128359234e-05,0.006356831640005112
105,8.631536729808431e-06,0.005873342044651508
106,7.418971563311061e-06,0.0054463273845613
107,6.445092822104925e-06,0.005076061934232712
108,5.683650670107454e-06,0.004764321260154247
109,5.114604846312432e-06,0.004516023211181164
110,4.714773240266368e-06,0.004334098659455776
111,4.450213054951746e-06,0.004212861880660057
112,4.277278094377834e-06,0.004136303439736366
113,4.143921614740975e-06,0.004079337697476149
114,3.9947985897015315e-06,0.004012515768408775
115,3.791386006923858e-06,0.003913841210305691
116,3.5281859709357377e-06,0.003777790814638138
117,3.223025714760297e-06,0.0036111469380557537
118,2.8990459668420954e-06,0.0034242684487253428
119,2.577352688604151e-06,0.0032275542616844177
120,2.273017344123218e-06,0.003029352053999901
121,1.993295427382691e-06,0.00283453450538218
122,1.742285803629784e-06,0.0026471237652003765
123,1.5231032648443943e-06,0.002471685176715255
124,1.3360447610466508e-06,0.0023114958312362432
125,1.180526510324853e-06,0.0021695394534617662
126,1.0563491059656371e-06,0.002049610484391451
127,9.60604097599571e-07,0.0019529965939000249
