iteration,loss,grad_norm,update_magnitude,param_distance,learning_rate,normalized_speed
0,2.3021390438079834,1.6418007789285314,0.0016418007789285,0.0,0.001,0.0
1,2.029348611831665,1.6756946901195775,0.0016756946901195,0.0,0.001,0.0
2,1.818833351135254,1.7432976381508458,0.0017432976381508,0.0,0.001,0.0
3,1.681786298751831,1.852339633417527,0.0018523396334175,0.0,0.001,0.0
4,1.4884060621261597,1.8330136063584663,0.0018330136063584,0.0,0.001,0.0
5,1.2547787427902222,1.5335948573692453,0.0015335948573692,0.0,0.001,0.0
6,1.131775975227356,1.5527093690070248,0.001552709369007,0.0,0.001,0.0
7,1.029502272605896,1.5053381491270097,0.001505338149127,0.0,0.001,0.0
8,0.8838334679603577,1.385533746254533,0.0013855337462545,0.0,0.001,0.0
9,0.6956108808517456,1.614836150208716,0.0016148361502087,0.0,0.001,0.0
10,0.8147821426391602,1.3229375791743585,0.0013229375791743,0.0,0.001,0.0
11,0.7292766571044922,1.542409338020416,0.0015424093380204,0.0,0.001,0.0
12,0.6666949987411499,1.2149343301940023,0.001214934330194,0.0,0.001,0.0
13,0.5767773389816284,1.2152096726683728,0.0012152096726683,0.0,0.001,0.0
14,0.6754956841468811,1.6879335387300096,0.00168793353873,0.0,0.001,0.0
15,0.5375475883483887,1.6538470113668888,0.0016538470113668,0.0,0.001,0.0
16,0.7068530321121216,1.7406605629442011,0.0017406605629442,0.0,0.001,0.0
17,0.651323139667511,1.402134344366671,0.0014021343443666,0.0,0.001,0.0
18,0.5612017512321472,2.016704431751073,0.002016704431751,0.0,0.001,0.0
19,0.6360948085784912,2.481420353724254,0.0024814203537242,0.0,0.001,0.0
20,0.4159291088581085,1.956319140730256,0.0019563191407302,0.0,0.001,0.0
21,0.5903851985931396,2.1518547944337425,0.0021518547944337,0.0,0.001,0.0
22,0.3821661472320556,1.1903419976303369,0.0011903419976303,0.0,0.001,0.0
23,0.445024311542511,1.510148459598347,0.0015101484595983,0.0,0.001,0.0
24,0.3732556700706482,1.3846441681167627,0.0013846441681167,0.0,0.001,0.0
25,0.4861750602722168,2.68368329143534,0.0026836832914353,0.0,0.001,0.0
26,0.432412177324295,1.905881176539492,0.0019058811765394,0.0,0.001,0.0
27,0.539948046207428,1.963630048774104,0.0019636300487741,0.0,0.001,0.0
28,0.277952641248703,0.9081597419934838,0.0009081597419934,0.0,0.001,0.0
29,0.4026068150997162,1.7918516547341496,0.0017918516547341,0.0,0.001,0.0
30,0.4491474628448486,1.741115098880606,0.0017411150988806,0.0,0.001,0.0
31,0.4909150600433349,2.2259157951311423,0.0022259157951311,0.0,0.001,0.0
