function,optimizer,seed,noise_std,noise_type,final_loss,final_x,final_y,iterations,converged,run_status,converged_epoch,converged_iteration
IllConditioned_Easy,SGD,789,0.0,multiplicative,0.0091578163887057,3.055053912598505e-92,0.1351999253974996,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SGD,1011,0.0,multiplicative,0.0091578163887057,3.055053912598505e-92,0.1351999253974996,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SGD,1213,0.0,multiplicative,0.0091578163887057,3.055053912598505e-92,0.1351999253974996,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SGD,1415,0.0,multiplicative,0.0091578163887057,3.055053912598505e-92,0.1351999253974996,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SGD,1617,0.0,multiplicative,0.0091578163887057,3.055053912598505e-92,0.1351999253974996,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SGD,1819,0.0,multiplicative,0.0091578163887057,3.055053912598505e-92,0.1351999253974996,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SGD,2021,0.0,multiplicative,0.0091578163887057,3.055053912598505e-92,0.1351999253974996,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SGD_Momentum,42,0.0,multiplicative,9.997120584482845e-09,1.9114550355772801e-19,0.0001398276556607,804,True,converged_strict,803,803
IllConditioned_Easy,SGD_Momentum,123,0.0,multiplicative,9.997120584482845e-09,1.9114550355772801e-19,0.0001398276556607,804,True,converged_strict,803,803
IllConditioned_Easy,SGD_Momentum,456,0.0,multiplicative,9.997120584482845e-09,1.9114550355772801e-19,0.0001398276556607,804,True,converged_strict,803,803
IllConditioned_Easy,SGD_Momentum,789,0.0,multiplicative,9.997120584482845e-09,1.9114550355772801e-19,0.0001398276556607,804,True,converged_strict,803,803
IllConditioned_Easy,SGD_Momentum,1011,0.0,multiplicative,9.997120584482845e-09,1.9114550355772801e-19,0.0001398276556607,804,True,converged_strict,803,803
IllConditioned_Easy,SGD_Momentum,1213,0.0,multiplicative,9.997120584482845e-09,1.9114550355772801e-19,0.0001398276556607,804,True,converged_strict,803,803
IllConditioned_Easy,SGD_Momentum,1415,0.0,multiplicative,9.997120584482845e-09,1.9114550355772801e-19,0.0001398276556607,804,True,converged_strict,803,803
IllConditioned_Easy,SGD_Momentum,1617,0.0,multiplicative,9.997120584482845e-09,1.9114550355772801e-19,0.0001398276556607,804,True,converged_strict,803,803
IllConditioned_Easy,SGD_Momentum,1819,0.0,multiplicative,9.997120584482845e-09,1.9114550355772801e-19,0.0001398276556607,804,True,converged_strict,803,803
IllConditioned_Easy,SGD_Momentum,2021,0.0,multiplicative,9.997120584482845e-09,1.9114550355772801e-19,0.0001398276556607,804,True,converged_strict,803,803
IllConditioned_Easy,Adam,42,0.0,multiplicative,2.4426563089029644e-09,-1.2479879269364434e-05,-1.24798184380959e-05,173,True,converged_strict,172,172
IllConditioned_Easy,Adam,123,0.0,multiplicative,2.4426563089029644e-09,-1.2479879269364434e-05,-1.24798184380959e-05,173,True,converged_strict,172,172
IllConditioned_Easy,Adam,456,0.0,multiplicative,2.4426563089029644e-09,-1.2479879269364434e-05,-1.24798184380959e-05,173,True,converged_strict,172,172
IllConditioned_Easy,Adam,789,0.0,multiplicative,2.4426563089029644e-09,-1.2479879269364434e-05,-1.24798184380959e-05,173,True,converged_strict,172,172
IllConditioned_Easy,Adam,1011,0.0,multiplicative,2.4426563089029644e-09,-1.2479879269364434e-05,-1.24798184380959e-05,173,True,converged_strict,172,172
IllConditioned_Easy,Adam,1213,0.0,multiplicative,2.4426563089029644e-09,-1.2479879269364434e-05,-1.24798184380959e-05,173,True,converged_strict,172,172
IllConditioned_Easy,Adam,1415,0.0,multiplicative,2.4426563089029644e-09,-1.2479879269364434e-05,-1.24798184380959e-05,173,True,converged_strict,172,172
IllConditioned_Easy,Adam,1617,0.0,multiplicative,2.4426563089029644e-09,-1.2479879269364434e-05,-1.24798184380959e-05,173,True,converged_strict,172,172
IllConditioned_Easy,Adam,1819,0.0,multiplicative,2.4426563089029644e-09,-1.2479879269364434e-05,-1.24798184380959e-05,173,True,converged_strict,172,172
IllConditioned_Easy,Adam,2021,0.0,multiplicative,2.4426563089029644e-09,-1.2479879269364434e-05,-1.24798184380959e-05,173,True,converged_strict,172,172
IllConditioned_Easy,RMSProp,42,0.0,multiplicative,6.7020466976186655e-09,6.160042447979424e-06,6.160070926948711e-06,142,True,converged_strict,141,141
IllConditioned_Easy,RMSProp,123,0.0,multiplicative,6.7020466976186655e-09,6.160042447979424e-06,6.160070926948711e-06,142,True,converged_strict,141,141
IllConditioned_Easy,RMSProp,456,0.0,multiplicative,6.7020466976186655e-09,6.160042447979424e-06,6.160070926948711e-06,142,True,converged_strict,141,141
IllConditioned_Easy,RMSProp,789,0.0,multiplicative,6.7020466976186655e-09,6.160042447979424e-06,6.160070926948711e-06,142,True,converged_strict,141,141
IllConditioned_Easy,RMSProp,1011,0.0,multiplicative,6.7020466976186655e-09,6.160042447979424e-06,6.160070926948711e-06,142,True,converged_strict,141,141
IllConditioned_Easy,RMSProp,1213,0.0,multiplicative,6.7020466976186655e-09,6.160042447979424e-06,6.160070926948711e-06,142,True,converged_strict,141,141
IllConditioned_Easy,RMSProp,1415,0.0,multiplicative,6.7020466976186655e-09,6.160042447979424e-06,6.160070926948711e-06,142,True,converged_strict,141,141
IllConditioned_Easy,RMSProp,1617,0.0,multiplicative,6.7020466976186655e-09,6.160042447979424e-06,6.160070926948711e-06,142,True,converged_strict,141,141
IllConditioned_Easy,RMSProp,1819,0.0,multiplicative,6.7020466976186655e-09,6.160042447979424e-06,6.160070926948711e-06,142,True,converged_strict,141,141
IllConditioned_Easy,RMSProp,2021,0.0,multiplicative,6.7020466976186655e-09,6.160042447979424e-06,6.160070926948711e-06,142,True,converged_strict,141,141
IllConditioned_Easy,SAM,42,0.0,multiplicative,0.0042572636164094,0.0,0.0921319217248181,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SAM,123,0.0,multiplicative,0.0042572636164094,0.0,0.0921319217248181,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SAM,456,0.0,multiplicative,0.0042572636164094,0.0,0.0921319217248181,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SAM,789,0.0,multiplicative,0.0042572636164094,0.0,0.0921319217248181,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SAM,1011,0.0,multiplicative,0.0042572636164094,0.0,0.0921319217248181,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SAM,1213,0.0,multiplicative,0.0042572636164094,0.0,0.0921319217248181,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SAM,1415,0.0,multiplicative,0.0042572636164094,0.0,0.0921319217248181,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SAM,1617,0.0,multiplicative,0.0042572636164094,0.0,0.0921319217248181,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SAM,1819,0.0,multiplicative,0.0042572636164094,0.0,0.0921319217248181,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SAM,2021,0.0,multiplicative,0.0042572636164094,0.0,0.0921319217248181,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD,42,0.0,multiplicative,0.0091578163887057,0.0,0.1351999253974996,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD,123,0.0,multiplicative,0.0091578163887057,0.0,0.1351999253974996,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD,456,0.0,multiplicative,0.0091578163887057,0.0,0.1351999253974996,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD,789,0.0,multiplicative,0.0091578163887057,0.0,0.1351999253974996,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD,1011,0.0,multiplicative,0.0091578163887057,0.0,0.1351999253974996,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD,1213,0.0,multiplicative,0.0091578163887057,0.0,0.1351999253974996,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD,1415,0.0,multiplicative,0.0091578163887057,0.0,0.1351999253974996,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD,1617,0.0,multiplicative,0.0091578163887057,0.0,0.1351999253974996,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD,1819,0.0,multiplicative,0.0091578163887057,0.0,0.1351999253974996,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD,2021,0.0,multiplicative,0.0091578163887057,0.0,0.1351999253974996,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD_Momentum,42,0.0,multiplicative,9.997120584482845e-09,2.4170877331471664e-19,0.0001398276556607,804,True,converged_strict,803,803
IllConditioned_Realistic,SGD_Momentum,123,0.0,multiplicative,9.997120584482845e-09,2.4170877331471664e-19,0.0001398276556607,804,True,converged_strict,803,803
IllConditioned_Realistic,SGD_Momentum,456,0.0,multiplicative,9.997120584482845e-09,2.4170877331471664e-19,0.0001398276556607,804,True,converged_strict,803,803
IllConditioned_Realistic,SGD_Momentum,789,0.0,multiplicative,9.997120584482845e-09,2.4170877331471664e-19,0.0001398276556607,804,True,converged_strict,803,803
IllConditioned_Realistic,SGD_Momentum,1011,0.0,multiplicative,9.997120584482845e-09,2.4170877331471664e-19,0.0001398276556607,804,True,converged_strict,803,803
IllConditioned_Realistic,SGD_Momentum,1213,0.0,multiplicative,9.997120584482845e-09,2.4170877331471664e-19,0.0001398276556607,804,True,converged_strict,803,803
IllConditioned_Realistic,SGD_Momentum,1415,0.0,multiplicative,9.997120584482845e-09,2.4170877331471664e-19,0.0001398276556607,804,True,converged_strict,803,803
IllConditioned_Realistic,SGD_Momentum,1617,0.0,multiplicative,9.997120584482845e-09,2.4170877331471664e-19,0.0001398276556607,804,True,converged_strict,803,803
IllConditioned_Realistic,SGD_Momentum,1819,0.0,multiplicative,9.997120584482845e-09,2.4170877331471664e-19,0.0001398276556607,804,True,converged_strict,803,803
IllConditioned_Realistic,SGD_Momentum,2021,0.0,multiplicative,9.997120584482845e-09,2.4170877331471664e-19,0.0001398276556607,804,True,converged_strict,803,803
IllConditioned_Realistic,Adam,42,0.0,multiplicative,7.171900096035319e-09,3.3782784735205505e-06,3.3782524904636397e-06,193,True,converged_strict,192,192
IllConditioned_Realistic,Adam,123,0.0,multiplicative,7.171900096035319e-09,3.3782784735205505e-06,3.3782524904636397e-06,193,True,converged_strict,192,192
IllConditioned_Realistic,Adam,456,0.0,multiplicative,7.171900096035319e-09,3.3782784735205505e-06,3.3782524904636397e-06,193,True,converged_strict,192,192
IllConditioned_Realistic,Adam,789,0.0,multiplicative,7.171900096035319e-09,3.3782784735205505e-06,3.3782524904636397e-06,193,True,converged_strict,192,192
IllConditioned_Realistic,Adam,1011,0.0,multiplicative,7.171900096035319e-09,3.3782784735205505e-06,3.3782524904636397e-06,193,True,converged_strict,192,192
IllConditioned_Realistic,Adam,1213,0.0,multiplicative,7.171900096035319e-09,3.3782784735205505e-06,3.3782524904636397e-06,193,True,converged_strict,192,192
IllConditioned_Realistic,Adam,1415,0.0,multiplicative,7.171900096035319e-09,3.3782784735205505e-06,3.3782524904636397e-06,193,True,converged_strict,192,192
IllConditioned_Realistic,Adam,1617,0.0,multiplicative,7.171900096035319e-09,3.3782784735205505e-06,3.3782524904636397e-06,193,True,converged_strict,192,192
IllConditioned_Realistic,Adam,1819,0.0,multiplicative,7.171900096035319e-09,3.3782784735205505e-06,3.3782524904636397e-06,193,True,converged_strict,192,192
IllConditioned_Realistic,Adam,2021,0.0,multiplicative,7.171900096035319e-09,3.3782784735205505e-06,3.3782524904636397e-06,193,True,converged_strict,192,192
IllConditioned_Realistic,RMSProp,42,0.0,multiplicative,4.931130857883076e-09,1.516133418966329e-06,1.5161424063218669e-06,144,True,converged_strict,143,143
IllConditioned_Realistic,RMSProp,123,0.0,multiplicative,4.931130857883076e-09,1.516133418966329e-06,1.5161424063218669e-06,144,True,converged_strict,143,143
IllConditioned_Realistic,RMSProp,456,0.0,multiplicative,4.931130857883076e-09,1.516133418966329e-06,1.5161424063218669e-06,144,True,converged_strict,143,143
IllConditioned_Realistic,RMSProp,789,0.0,multiplicative,4.931130857883076e-09,1.516133418966329e-06,1.5161424063218669e-06,144,True,converged_strict,143,143
IllConditioned_Realistic,RMSProp,1011,0.0,multiplicative,4.931130857883076e-09,1.516133418966329e-06,1.5161424063218669e-06,144,True,converged_strict,143,143
IllConditioned_Realistic,RMSProp,1213,0.0,multiplicative,4.931130857883076e-09,1.516133418966329e-06,1.5161424063218669e-06,144,True,converged_strict,143,143
IllConditioned_Realistic,RMSProp,1415,0.0,multiplicative,4.931130857883076e-09,1.516133418966329e-06,1.5161424063218669e-06,144,True,converged_strict,143,143
IllConditioned_Realistic,RMSProp,1617,0.0,multiplicative,4.931130857883076e-09,1.516133418966329e-06,1.5161424063218669e-06,144,True,converged_strict,143,143
IllConditioned_Realistic,RMSProp,1819,0.0,multiplicative,4.931130857883076e-09,1.516133418966329e-06,1.5161424063218669e-06,144,True,converged_strict,143,143
IllConditioned_Realistic,RMSProp,2021,0.0,multiplicative,4.931130857883076e-09,1.516133418966329e-06,1.5161424063218669e-06,144,True,converged_strict,143,143
IllConditioned_Realistic,SAM,42,0.0,multiplicative,1.259112117811152,0.0499998175745174,0.1349296538136435,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SAM,123,0.0,multiplicative,1.259112117811152,0.0499998175745174,0.1349296538136435,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SAM,456,0.0,multiplicative,1.259112117811152,0.0499998175745174,0.1349296538136435,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SAM,789,0.0,multiplicative,1.259112117811152,0.0499998175745174,0.1349296538136435,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SAM,1011,0.0,multiplicative,1.259112117811152,0.0499998175745174,0.1349296538136435,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SAM,1213,0.0,multiplicative,1.259112117811152,0.0499998175745174,0.1349296538136435,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SAM,1415,0.0,multiplicative,1.259112117811152,0.0499998175745174,0.1349296538136435,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SAM,1617,0.0,multiplicative,1.259112117811152,0.0499998175745174,0.1349296538136435,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SAM,1819,0.0,multiplicative,1.259112117811152,0.0499998175745174,0.1349296538136435,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SAM,2021,0.0,multiplicative,1.259112117811152,0.0499998175745174,0.1349296538136435,2000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SGD,42,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SGD,123,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SGD,456,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SGD,789,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SGD,1011,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SGD,1213,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SGD,1415,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SGD,1617,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SGD,1819,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SGD,2021,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SGD_Momentum,42,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SGD_Momentum,123,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SGD_Momentum,456,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SGD_Momentum,789,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SGD_Momentum,1011,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SGD_Momentum,1213,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SGD_Momentum,1415,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SGD_Momentum,1617,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SGD_Momentum,1819,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SGD_Momentum,2021,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,Adam,42,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,Adam,123,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,Adam,456,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,Adam,789,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,Adam,1011,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,Adam,1213,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,Adam,1415,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,Adam,1617,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,Adam,1819,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,Adam,2021,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,RMSProp,42,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,RMSProp,123,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,RMSProp,456,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,RMSProp,789,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,RMSProp,1011,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,RMSProp,1213,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,RMSProp,1415,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,RMSProp,1617,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,RMSProp,1819,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,RMSProp,2021,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SAM,42,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SAM,123,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SAM,456,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SAM,789,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SAM,1011,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SAM,1213,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SAM,1415,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SAM,1617,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SAM,1819,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
IllConditioned_Hard,SAM,2021,0.0,multiplicative,,,,0,False,error_non_finite_loss,-1,-1
