iteration,loss,grad_norm,update_magnitude,param_distance,learning_rate,normalized_speed
138,0.1772805899381637,1.1574493074540937,0.001157449307454,0.0,0.001,0.0
139,0.2749927043914795,0.9286251804161484,0.0009286251804161,0.0,0.001,0.0
140,0.2229490429162979,1.2204087990341077,0.0012204087990341,0.0,0.001,0.0
141,0.2132856845855713,1.0446754638464055,0.0010446754638464,0.0,0.001,0.0
142,0.3498848080635071,1.7886383931995304,0.0017886383931995,0.0,0.001,0.0
143,0.2393149584531784,1.1993544428143774,0.0011993544428143,0.0,0.001,0.0
144,0.3646562695503235,1.063391028840626,0.0010633910288406,0.0,0.001,0.0
145,0.1761643588542938,1.0233338478176288,0.0010233338478176,0.0,0.001,0.0
146,0.1913283318281173,1.2177001475406872,0.0012177001475406,0.0,0.001,0.0
147,0.2307334691286087,1.199061028233993,0.0011990610282339,0.0,0.001,0.0
148,0.3124367892742157,1.3259042615802343,0.0013259042615802,0.0,0.001,0.0
149,0.1966288983821869,0.7894534761010514,0.000789453476101,0.0,0.001,0.0
150,0.3224174082279205,1.2645759099818683,0.0012645759099818,0.0,0.001,0.0
151,0.218961551785469,0.7611510629019375,0.0007611510629019,0.0,0.001,0.0
152,0.2033255249261856,1.040227711205784,0.0010402277112057,0.0,0.001,0.0
153,0.3358557522296905,1.18437772888446,0.0011843777288844,0.0,0.001,0.0
154,0.3291424214839935,1.187560340631178,0.0011875603406311,0.0,0.001,0.0
155,0.2143328040838241,1.3345033331700695,0.00133450333317,0.0,0.001,0.0
156,0.2046803385019302,1.241256585148497,0.0012412565851484,0.0,0.001,0.0
157,0.1872081607580185,0.9276852179710924,0.000927685217971,0.0,0.001,0.0
158,0.2613832652568817,0.8877768350115222,0.0008877768350115,0.0,0.001,0.0
159,0.2481401413679123,1.2399973829976294,0.0012399973829976,0.0,0.001,0.0
160,0.2135141193866729,1.0349553677474166,0.0010349553677474,0.0,0.001,0.0
161,0.2527353763580322,0.8491712741016193,0.0008491712741016,0.0,0.001,0.0
162,0.1465184986591339,0.8581021546096917,0.0008581021546096,0.0,0.001,0.0
163,0.290606826543808,1.2529557704092813,0.0012529557704092,0.0,0.001,0.0
164,0.2512877881526947,0.9179814634942822,0.0009179814634942,0.0,0.001,0.0
165,0.1608529537916183,0.9599466676286617,0.0009599466676286,0.0,0.001,0.0
166,0.1726364493370056,0.6223860217228356,0.0006223860217228,0.0,0.001,0.0
167,0.3391677737236023,1.5185613234397852,0.0015185613234397,0.0,0.001,0.0
168,0.2443528026342392,1.0076585762633614,0.0010076585762633,0.0,0.001,0.0
169,0.3310084939002991,1.1336109350931818,0.0011336109350931,0.0,0.001,0.0
170,0.153043508529663,1.075149735622606,0.0010751497356226,0.0,0.001,0.0
171,0.3001530468463897,1.124479146136988,0.0011244791461369,0.0,0.001,0.0
172,0.2796256244182586,0.9000075891198495,0.0009000075891198,0.0,0.001,0.0
173,0.2439008802175521,0.8734053515451191,0.0008734053515451,0.0,0.001,0.0
174,0.2465370893478393,1.1258529504168977,0.0011258529504168,0.0,0.001,0.0
175,0.3056222796440124,1.1531460572575918,0.0011531460572575,0.0,0.001,0.0
176,0.1764342635869979,1.1271542012248392,0.0011271542012248,0.0,0.001,0.0
177,0.1902892738580703,0.841121079783575,0.0008411210797835,0.0,0.001,0.0
178,0.1869629025459289,0.8435716224740013,0.000843571622474,0.0,0.001,0.0
179,0.2366608679294586,0.7456120273009204,0.0007456120273009,0.0,0.001,0.0
180,0.1974271535873413,1.1155187127584216,0.0011155187127584,0.0,0.001,0.0
181,0.3384207487106323,0.9795634924176874,0.0009795634924176,0.0,0.001,0.0
182,0.1508488357067108,0.8362547685136497,0.0008362547685136,0.0,0.001,0.0
183,0.1917151808738708,0.8625086945167046,0.0008625086945167,0.0,0.001,0.0
184,0.2512987554073334,0.9409589942427008,0.0009409589942427,0.0,0.001,0.0
185,0.2624468803405761,0.907470462609454,0.0009074704626094,0.0,0.001,0.0
186,0.1316947638988495,0.8839376513372118,0.0008839376513372,0.0,0.001,0.0
187,0.2420397251844406,0.9215541855973928,0.0009215541855973,0.0,0.001,0.0
188,0.286801815032959,1.284284672878425,0.0012842846728784,0.0,0.001,0.0
189,0.1559741497039795,0.5669541229669163,0.0005669541229669,0.0,0.001,0.0
190,0.283641517162323,0.9068100175283637,0.0009068100175283,0.0,0.001,0.0
191,0.2063452899456024,0.7840627412980695,0.000784062741298,0.0,0.001,0.0
192,0.3361490070819855,1.2091689573895463,0.0012091689573895,0.0,0.001,0.0
193,0.234230175614357,1.4395299420241132,0.0014395299420241,0.0,0.001,0.0
194,0.2488302886486053,1.4031556515209795,0.0014031556515209,0.0,0.001,0.0
195,0.2080345600843429,1.112192298899447,0.0011121922988994,0.0,0.001,0.0
196,0.1996415108442306,0.8310864755420131,0.000831086475542,0.0,0.001,0.0
197,0.2601310610771179,0.8729579815610219,0.000872957981561,0.0,0.001,0.0
198,0.1340647041797638,0.8966346814663154,0.0008966346814663,0.0,0.001,0.0
199,0.163680151104927,0.8823117579695607,0.0008823117579695,0.0,0.001,0.0
200,0.1954938620328903,0.9678283480508074,0.0009678283480508,0.0,0.001,0.0
201,0.2194432616233825,1.197966342932327,0.0011979663429323,0.0,0.001,0.0
202,0.1600297391414642,0.9838798655402068,0.0009838798655402,0.0,0.001,0.0
203,0.1422416418790817,0.8446190627447799,0.0008446190627447,0.0,0.001,0.0
204,0.271380215883255,1.0659814987880014,0.001065981498788,0.0,0.001,0.0
205,0.3147796094417572,0.9058123642959136,0.0009058123642959,0.0,0.001,0.0
206,0.1949067264795303,1.3463675142619975,0.0013463675142619,0.0,0.001,0.0
207,0.1903047263622284,0.8835210533299702,0.0008835210533299,0.0,0.001,0.0
208,0.2639359533786773,0.9945931027892772,0.0009945931027892,0.0,0.001,0.0
209,0.1740356385707855,1.0937698019045723,0.0010937698019045,0.0,0.001,0.0
210,0.1440110802650451,1.044422534072071,0.001044422534072,0.0,0.001,0.0
211,0.3056585788726806,1.4292144713341008,0.0014292144713341,0.0,0.001,0.0
212,0.1851827353239059,0.8992376525776772,0.0008992376525776,0.0,0.001,0.0
213,0.1788987070322036,0.7753380439817961,0.0007753380439817,0.0,0.001,0.0
214,0.2298076748847961,0.9439691139293878,0.0009439691139293,0.0,0.001,0.0
215,0.2399565428495407,0.911170844806094,0.000911170844806,0.0,0.001,0.0
216,0.1617293655872345,1.188580774721473,0.0011885807747214,0.0,0.001,0.0
217,0.313893586397171,0.92896955202792,0.0009289695520279,0.0,0.001,0.0
218,0.1276120841503143,0.5086642770344977,0.0005086642770344,0.0,0.001,0.0
219,0.1788639575242996,0.6911404751029464,0.0006911404751029,0.0,0.001,0.0
220,0.1775811910629272,1.1455882305682783,0.0011455882305682,0.0,0.001,0.0
221,0.1626618504524231,0.95580415327273,0.0009558041532727,0.0,0.001,0.0
222,0.151439294219017,0.8517560046293365,0.0008517560046293,0.0,0.001,0.0
223,0.312322050333023,1.1298433135099524,0.0011298433135099,0.0,0.001,0.0
224,0.1776129901409149,0.9495539263920728,0.000949553926392,0.0,0.001,0.0
225,0.2513996958732605,0.771390353650597,0.0007713903536505,0.0,0.001,0.0
226,0.247267335653305,1.097602039806598,0.0010976020398065,0.0,0.001,0.0
227,0.2535879909992218,0.899568430584161,0.0008995684305841,0.0,0.001,0.0
228,0.1919106841087341,1.159026151681227,0.0011590261516812,0.0,0.001,0.0
229,0.2821612954139709,0.975970287292251,0.0009759702872922,0.0,0.001,0.0
230,0.297876238822937,0.992064625625237,0.0009920646256252,0.0,0.001,0.0
231,0.1315370947122573,0.6708507249547533,0.0006708507249547,0.0,0.001,0.0
232,0.2059135288000106,0.9927645955889736,0.0009927645955889,0.0,0.001,0.0
233,0.1855841875076294,0.8895143146204103,0.0008895143146204,0.0,0.001,0.0
234,0.1368486583232879,0.7978834734668688,0.0007978834734668,0.0,0.001,0.0
235,0.336911141872406,1.0130745769296303,0.0010130745769296,0.0,0.001,0.0
236,0.2114388942718505,0.8922832452603517,0.0008922832452603,0.0,0.001,0.0
237,0.1906254291534423,0.9235564298796132,0.0009235564298796,0.0,0.001,0.0
238,0.1435755640268325,0.6469866590451719,0.0006469866590451,0.0,0.001,0.0
239,0.2373556792736053,0.94609135164797,0.0009460913516479,0.0,0.001,0.0
240,0.2019709050655365,0.8884429390913973,0.0008884429390913,0.0,0.001,0.0
241,0.2296278476715088,1.0961636286293797,0.0010961636286293,0.0,0.001,0.0
242,0.1800190806388855,0.8959081703363234,0.0008959081703363,0.0,0.001,0.0
243,0.1659089773893356,0.908708787966366,0.0009087087879663,0.0,0.001,0.0
244,0.1679507195949554,0.7288355287392474,0.0007288355287392,0.0,0.001,0.0
245,0.1872026622295379,0.6443185443960803,0.000644318544396,0.0,0.001,0.0
246,0.2320457100868225,0.802235331021675,0.0008022353310216,0.0,0.001,0.0
247,0.176582470536232,0.7179539910388067,0.0007179539910388,0.0,0.001,0.0
248,0.1417833715677261,0.7541897585469368,0.0007541897585469,0.0,0.001,0.0
249,0.2110861390829086,0.99168014242599,0.0009916801424259,0.0,0.001,0.0
250,0.1702567487955093,0.7490871845489858,0.0007490871845489,0.0,0.001,0.0
251,0.2333796471357345,1.1625564130497754,0.0011625564130497,0.0,0.001,0.0
252,0.2111115455627441,1.0403661397491473,0.0010403661397491,0.0,0.001,0.0
253,0.2110138833522796,1.2573110845656394,0.0012573110845656,0.0,0.001,0.0
254,0.1207572147250175,0.6973996451891477,0.0006973996451891,0.0,0.001,0.0
255,0.1642098724842071,0.8028064711368857,0.0008028064711368,0.0,0.001,0.0
256,0.196523979306221,1.150269348479294,0.0011502693484792,0.0,0.001,0.0
257,0.2588789761066437,1.002583491230572,0.0010025834912305,0.0,0.001,0.0
258,0.2562621533870697,1.1254530165691827,0.0011254530165691,0.0,0.001,0.0
259,0.1430780887603759,0.9151807093826324,0.0009151807093826,0.0,0.001,0.0
260,0.2076107114553451,1.2934916068537785,0.0012934916068537,0.0,0.001,0.0
261,0.2832595109939575,1.3388214484526102,0.0013388214484526,0.0,0.001,0.0
262,0.1686989814043045,0.769108377132529,0.0007691083771325,0.0,0.001,0.0
263,0.157662034034729,0.8954181238155878,0.0008954181238155,0.0,0.001,0.0
264,0.2998333275318146,1.1122741831396754,0.0011122741831396,0.0,0.001,0.0
265,0.1610357761383056,0.8457876856581957,0.0008457876856581,0.0,0.001,0.0
266,0.1818625926971435,0.7431214584583526,0.0007431214584583,0.0,0.001,0.0
267,0.2068230509757995,0.840784849415789,0.0008407848494157,0.0,0.001,0.0
268,0.257053017616272,1.215112042060876,0.0012151120420608,0.0,0.001,0.0
269,0.1688510030508041,0.9014311402902676,0.0009014311402902,0.0,0.001,0.0
270,0.1353293657302856,0.908705898017682,0.0009087058980176,0.0,0.001,0.0
271,0.2539399266242981,0.9410543773662956,0.0009410543773662,0.0,0.001,0.0
272,0.260101705789566,0.8562631622038891,0.0008562631622038,0.0,0.001,0.0
273,0.2335817217826843,0.9299069465102934,0.0009299069465102,0.0,0.001,0.0
274,0.2216758877038955,1.0273758810158262,0.0010273758810158,0.0,0.001,0.0
275,0.2433746606111526,1.2790521470035874,0.0012790521470035,0.0,0.001,0.0
276,0.2025312036275863,0.7202588363179041,0.0007202588363179,0.0,0.001,0.0
277,0.2163828313350677,0.8853619876816159,0.0008853619876816,0.0,0.001,0.0
278,0.1145916059613227,0.6287499265359714,0.0006287499265359,0.0,0.001,0.0
279,0.1562215685844421,0.9762435778581992,0.0009762435778581,0.0,0.001,0.0
280,0.2099180370569229,0.7425891657021058,0.0007425891657021,0.0,0.001,0.0
281,0.0985802412033081,0.5989256828894273,0.0005989256828894,0.0,0.001,0.0
282,0.3014711737632751,1.0530045905642085,0.0010530045905642,0.0,0.001,0.0
283,0.2267401814460754,0.8210260984604507,0.0008210260984604,0.0,0.001,0.0
284,0.1584741771221161,0.7479373766279606,0.0007479373766279,0.0,0.001,0.0
285,0.2467157691717147,1.0130950637505942,0.0010130950637505,0.0,0.001,0.0
286,0.1957928240299224,0.9950166844442884,0.0009950166844442,0.0,0.001,0.0
287,0.2819491624832153,1.016953184217746,0.0010169531842177,0.0,0.001,0.0
288,0.1682299673557281,0.8686605206490556,0.000868660520649,0.0,0.001,0.0
289,0.1464380174875259,0.9648695302172604,0.0009648695302172,0.0,0.001,0.0
290,0.257340133190155,0.9859448124316724,0.0009859448124316,0.0,0.001,0.0
291,0.1683658808469772,0.6871258137902948,0.0006871258137902,0.0,0.001,0.0
292,0.1575763970613479,0.6296198669381479,0.0006296198669381,0.0,0.001,0.0
293,0.3753187358379364,1.227594093344757,0.0012275940933447,0.0,0.001,0.0
294,0.1947049498558044,0.8452144454191548,0.0008452144454191,0.0,0.001,0.0
295,0.1068414002656936,0.6267470428025456,0.0006267470428025,0.0,0.001,0.0
296,0.2093183994293213,0.8433160536869142,0.0008433160536869,0.0,0.001,0.0
297,0.1847614049911499,0.9009034337125544,0.0009009034337125,0.0,0.001,0.0
298,0.160438597202301,0.6734758309631504,0.0006734758309631,0.0,0.001,0.0
299,0.1504252701997757,0.7003707809435327,0.0007003707809435,0.0,0.001,0.0
300,0.1646556109189987,0.7277514818246549,0.0007277514818246,0.0,0.001,0.0
301,0.287948727607727,0.9417802928219698,0.0009417802928219,0.0,0.001,0.0
302,0.2263689786195755,0.8860243794004856,0.0008860243794004,0.0,0.001,0.0
303,0.1460688561201095,0.766563125897735,0.0007665631258977,0.0,0.001,0.0
304,0.1417559087276458,0.7271998176403067,0.0007271998176403,0.0,0.001,0.0
305,0.1374361515045166,0.6622167111831493,0.0006622167111831,0.0,0.001,0.0
306,0.2937270700931549,1.1182640436102602,0.0011182640436102,0.0,0.001,0.0
307,0.1032743752002716,0.5748434618426135,0.0005748434618426,0.0,0.001,0.0
308,0.2706977427005768,1.0202837199002568,0.0010202837199002,0.0,0.001,0.0
309,0.1235955208539962,0.6631038122893269,0.0006631038122893,0.0,0.001,0.0
310,0.15740267932415,0.8172365274615812,0.0008172365274615,0.0,0.001,0.0
311,0.1768674850463867,0.8751842004587252,0.0008751842004587,0.0,0.001,0.0
312,0.12371576577425,0.6979394562732103,0.0006979394562732,0.0,0.001,0.0
313,0.1638250648975372,0.942342427587692,0.0009423424275876,0.0,0.001,0.0
314,0.1668695360422134,1.0869143806100918,0.00108691438061,0.0,0.001,0.0
315,0.1544271856546402,0.8616155027195538,0.0008616155027195,0.0,0.001,0.0
316,0.1660636216402053,0.886793599640614,0.0008867935996406,0.0,0.001,0.0
317,0.1524940580129623,0.8733567101998558,0.0008733567101998,0.0,0.001,0.0
318,0.1309458762407302,0.900856263041154,0.0009008562630411,0.0,0.001,0.0
319,0.1337487399578094,0.7178347858105405,0.0007178347858105,0.0,0.001,0.0
320,0.3012247681617737,0.8995246206873575,0.0008995246206873,0.0,0.001,0.0
321,0.1995780915021896,0.9242361458655228,0.0009242361458655,0.0,0.001,0.0
322,0.1505126804113388,0.5651218566761087,0.0005651218566761,0.0,0.001,0.0
323,0.2428703308105468,1.2983993947123336,0.0012983993947123,0.0,0.001,0.0
324,0.1713518500328064,0.8797027762923708,0.0008797027762923,0.0,0.001,0.0
325,0.1813228577375412,1.1601796337801225,0.0011601796337801,0.0,0.001,0.0
326,0.2871763110160827,1.301150324058005,0.001301150324058,0.0,0.001,0.0
327,0.1333049237728119,0.6580715191299225,0.0006580715191299,0.0,0.001,0.0
328,0.1652342677116394,0.8827136437831478,0.0008827136437831,0.0,0.001,0.0
329,0.2151166796684265,0.8585580688678747,0.0008585580688678,0.0,0.001,0.0
330,0.1912140101194381,0.9496423788785618,0.0009496423788785,0.0,0.001,0.0
331,0.1803250759840011,0.946095788164446,0.0009460957881644,0.0,0.001,0.0
332,0.1212263256311416,0.574500057645212,0.0005745000576452,0.0,0.001,0.0
333,0.2446921169757843,0.9687365200224474,0.0009687365200224,0.0,0.001,0.0
334,0.2079736590385437,1.1032532481844477,0.0011032532481844,0.0,0.001,0.0
335,0.2184703946113586,1.0160073547922417,0.0010160073547922,0.0,0.001,0.0
336,0.166899025440216,0.732093183841979,0.0007320931838419,0.0,0.001,0.0
337,0.2865442633628845,1.211280847730214,0.0012112808477302,0.0,0.001,0.0
338,0.1069966703653335,0.6249178125587934,0.0006249178125587,0.0,0.001,0.0
339,0.1416820883750915,0.8569624361899763,0.0008569624361899,0.0,0.001,0.0
340,0.0779858902096748,0.5941506637391447,0.0005941506637391,0.0,0.001,0.0
341,0.1325088292360305,0.9387850255780934,0.000938785025578,0.0,0.001,0.0
342,0.192131906747818,0.7984887476854624,0.0007984887476854,0.0,0.001,0.0
