iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,2250.465576171875,3.164818525314331,2.559900045394897,2.120403289794922,Adam,0.0,0.01
1,1967.302734375,3.157831907272339,2.509903907775879,2.1704230308532715,Adam,0.001,0.01
2,1707.3046875,3.152276039123535,2.459913492202759,2.220476627349853,Adam,0.002,0.01
3,1469.5557861328125,3.1481704711914062,2.409929752349853,2.2705793380737305,Adam,0.003,0.01
4,1253.1534423828125,3.1455318927764893,2.3599536418914795,2.320746898651123,Adam,0.004,0.01
5,1057.2120361328125,3.1443772315979004,2.3099851608276367,2.3709962368011475,Adam,0.005,0.01
6,880.859375,3.1447227001190186,2.260023593902588,2.421344995498657,Adam,0.006,0.01
7,723.2415161132812,3.146582841873169,2.210067749023437,2.471811532974243,Adam,0.007,0.01
8,583.5223388671875,3.149970054626465,2.160115957260132,2.5224151611328125,Adam,0.008,0.01
9,460.8847351074219,3.154898405075073,2.11016583442688,2.5731756687164307,Adam,0.009,0.01
10,354.5311584472656,3.1613786220550537,2.0602145195007324,2.6241140365600586,Adam,0.01,0.01
11,263.6839294433594,3.1694226264953613,2.010258674621582,2.6752514839172363,Adam,0.011,0.01
12,187.5857849121093,3.17904019355774,1.960294246673584,2.7266101837158203,Adam,0.012,0.01
13,125.49978637695312,3.1902403831481934,1.910316824913025,2.778212785720825,Adam,0.013,0.01
14,76.70977783203125,3.203032732009888,1.8603215217590328,2.8300819396972656,Adam,0.014,0.01
15,40.52019119262695,3.2174246311187744,1.810302972793579,2.8822407722473145,Adam,0.015,0.01
16,16.255624771118164,3.23342227935791,1.760255217552185,2.9347102642059326,Adam,0.016,0.01
17,3.26064133644104,3.251030206680298,1.7101709842681885,2.9874987602233887,Adam,0.017,0.01
18,0.8989026546478271,3.2702410221099854,1.671759843826294,3.025871515274048,Adam,0.018,0.01
19,5.791545867919922,3.284126281738281,1.6435328722000122,3.0520942211151123,Adam,0.019,0.01
20,12.72679328918457,3.2931551933288574,1.624204158782959,3.0678858757019043,Adam,0.02,0.01
21,18.866455078125,3.2977404594421387,1.612669587135315,3.0747077465057373,Adam,0.021,0.01
22,22.84339141845703,3.298365592956543,1.6079773902893066,3.0738112926483154,Adam,0.022,0.01
23,24.20551109313965,3.2955427169799805,1.6093039512634275,3.066270589828491,Adam,0.023,0.01
24,23.068029403686523,3.2897818088531494,1.6159343719482422,3.0530080795288086,Adam,0.024,0.01
25,19.894927978515625,3.2815730571746826,1.6272457838058472,3.034818410873413,Adam,0.025,0.01
26,15.36178207397461,3.271374464035034,1.6426939964294434,3.0123865604400635,Adam,0.026,0.01
27,10.26906967163086,3.2596099376678467,1.661801815032959,2.9863040447235107,Adam,0.027,0.01
28,5.487835884094238,3.246665477752685,1.6841500997543335,2.9570794105529785,Adam,0.028,0.01
29,1.9253392219543457,3.232887983322144,1.7093678712844849,2.9251341819763184,Adam,0.029,0.01
30,0.5042240619659424,0.9979079961776732,1.7336218357086182,2.892275810241699,Adam,0.03,0.01
31,1.8189222812652588,3.2034449577331543,1.7501431703567505,2.868367910385132,Adam,0.031,0.01
32,4.350924968719482,3.192131996154785,1.75977885723114,2.8523941040039062,Adam,0.032,0.01
33,6.551741600036621,3.1839847564697266,1.7632725238800049,2.843458890914917,Adam,0.033,0.01
34,7.640693664550781,3.178511381149292,1.7612804174423218,2.840787410736084,Adam,0.034,0.01
35,7.408430576324463,3.1753575801849365,1.7543830871582031,2.8437092304229736,Adam,0.035,0.01
36,6.051757335662842,3.174271821975708,1.743094801902771,2.8516414165496826,Adam,0.036,0.01
37,4.039298534393311,3.175081253051758,1.7278717756271362,2.8640730381011963,Adam,0.037,0.01
38,2.0052406787872314,3.177669048309326,1.7091182470321655,2.880545139312744,Adam,0.038,0.01
39,0.6671977043151855,3.181950330734253,1.6871849298477173,2.900542020797729,Adam,0.039,0.01
40,0.7632738351821899,3.1877758502960205,1.6725181341171265,2.912752866744995,Adam,0.04,0.01
41,1.784824013710022,3.190847158432007,1.664384365081787,2.918079137802124,Adam,0.041,0.01
42,2.6289634704589844,3.191401243209839,1.6621164083480835,2.917253494262696,Adam,0.042,0.01
43,2.829211473464966,3.18965220451355,1.665113091468811,2.910933017730713,Adam,0.043,0.01
44,2.355933427810669,3.1858489513397217,1.67283296585083,2.8997111320495605,Adam,0.044,0.01
45,1.4797042608261108,3.180258274078369,1.6847879886627195,2.8841137886047363,Adam,0.045,0.01
46,0.6769004464149475,3.173145532608032,1.7005313634872437,2.8645315170288086,Adam,0.046,0.01
47,0.5651385188102722,3.1647045612335205,1.7096672058105469,2.851870536804199,Adam,0.047,0.01
48,1.0090265274047852,3.158821582794189,1.712887406349182,2.845609903335572,Adam,0.048,0.01
49,1.2891945838928225,3.1552987098693848,1.7107956409454346,2.845109939575196,Adam,0.049,0.01
50,1.1729117631912231,3.153867483139038,1.703928828239441,2.8497791290283203,Adam,0.05,0.01
51,0.782751202583313,3.154316663742065,1.6927635669708252,2.859053611755371,Adam,0.051,0.01
52,0.4840107858181,3.1564643383026123,1.6776626110076904,2.871515274047852,Adam,0.052,0.01
53,0.7837100028991699,3.1593966484069824,1.6690295934677124,2.877182006835937,Adam,0.053,0.01
54,1.2852323055267334,3.15992283821106,1.666220784187317,2.8768043518066406,Adam,0.054,0.01
55,1.454131245613098,3.158273935317993,1.6686500310897827,2.87101411819458,Adam,0.055,0.01
56,1.1974174976348877,3.1546742916107178,1.6757864952087402,2.8603694438934326,Adam,0.056,0.01
57,0.7282222509384155,3.149357318878174,1.6871464252471924,2.8453264236450195,Adam,0.057,0.01
58,0.4722993671894073,2.153328657150269,1.6938841342926023,2.8330252170562744,Adam,0.058,0.01
59,0.6126507520675659,3.135759353637696,1.6949697732925415,2.82694935798645,Adam,0.059,0.01
60,0.6943352222442627,3.1313366889953613,1.6909801959991455,2.8265175819396973,Adam,0.06,0.01
61,0.5856717228889465,3.129037380218506,1.6824218034744265,2.831094264984131,Adam,0.061,0.01
62,0.4657299220561981,0.9999829530715942,1.6730135679244995,2.8345887660980225,Adam,0.062,0.01
63,0.5797847509384155,3.1269092559814453,1.669494390487671,2.83210825920105,Adam,0.063,0.01
64,0.6497953534126282,3.123181104660034,1.6712746620178225,2.824331760406494,Adam,0.064,0.01
65,0.5477837324142456,3.117680072784424,1.6778078079223633,2.8117215633392334,Adam,0.065,0.01
66,0.4605240523815155,3.1105520725250244,1.6786088943481443,2.803696155548096,Adam,0.066,0.01
67,0.4801987707614898,3.104398250579834,1.6743433475494385,2.8011250495910645,Adam,0.067,0.01
68,0.4552681744098663,2.92582106590271,1.6657037734985352,2.80155348777771,Adam,0.068,0.01
69,0.5159776210784912,3.0963690280914307,1.6628190279006958,2.7962348461151123,Adam,0.069,0.01
70,0.5370956063270569,3.090625286102295,1.665111422538757,2.7858245372772217,Adam,0.07,0.01
71,0.459872305393219,3.083245754241944,1.672007441520691,2.770383358001709,Adam,0.071,0.01
72,0.5152273178100586,3.0740435123443604,1.6732895374298096,2.761356830596924,Adam,0.072,0.01
73,0.6018602848052979,3.067336082458496,1.669536828994751,2.758211135864258,Adam,0.073,0.01
74,0.5332059860229492,3.0629332065582275,1.6612528562545776,2.7602903842926025,Adam,0.074,0.01
75,0.4372833669185638,0.9765468835830688,1.6521269083023071,2.7615411281585693,Adam,0.075,0.01
76,0.5277828574180603,3.0571160316467285,1.648781657218933,2.7570607662200928,Adam,0.076,0.01
77,0.5697569847106934,3.0518319606781006,1.6506381034851074,2.7474958896636963,Adam,0.077,0.01
78,0.4757244884967804,3.044945240020752,1.657151699066162,2.733204364776612,Adam,0.078,0.01
79,0.4486116468906402,3.036517858505249,1.658092737197876,2.724907159805298,Adam,0.079,0.01
80,0.4924487769603729,3.030245065689087,1.6540478467941284,2.722286939620972,Adam,0.08,0.01
81,0.4462398588657379,3.026122093200684,1.6455014944076538,2.724531888961792,Adam,0.081,0.01
82,0.4450868964195251,3.0237395763397217,1.6426018476486206,2.7206966876983643,Adam,0.082,0.01
83,0.4638136625289917,3.0191965103149414,1.6447972059249878,2.711580753326416,Adam,0.083,0.01
84,0.4196359515190124,3.012866497039795,1.651399850845337,2.6962218284606934,Adam,0.084,0.01
85,0.5197998285293579,3.00367283821106,1.652490735054016,2.687246561050415,Adam,0.085,0.01
86,0.6147862076759338,2.9969475269317627,1.6486345529556274,2.6840856075286865,Adam,0.086,0.01
