iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,2250.465576171875,3.164818525314331,2.6067917346954346,2.070998430252075,SGD,0.0,0.01
1,2234.543701171875,3.1628577709198,2.6036853790283203,2.071593761444092,SGD,0.001,0.01
2,2218.70654296875,3.1608996391296387,2.600581169128418,2.0721895694732666,SGD,0.002,0.01
3,2202.953369140625,3.158945322036743,2.5974788665771484,2.0727856159210205,SGD,0.003,0.01
4,2187.28271484375,3.156993865966797,2.594378709793091,2.073381900787353,SGD,0.004,0.01
5,2171.697265625,3.155046224594116,2.591280698776245,2.0739786624908447,SGD,0.005,0.01
6,2156.1943359375,3.153102159500122,2.588184595108032,2.074575662612915,SGD,0.006,0.01
7,2140.774169921875,3.15116024017334,2.5850906372070312,2.0751729011535645,SGD,0.007,0.01
8,2125.43701171875,3.14922308921814,2.581998586654663,2.075770616531372,SGD,0.008,0.01
9,2110.181396484375,3.1472885608673096,2.578908681869507,2.076368570327759,SGD,0.009,0.01
10,2095.008056640625,3.145357370376587,2.5758206844329834,2.0769667625427246,SGD,0.01,0.01
11,2079.915283203125,3.143429517745972,2.572734832763672,2.0775654315948486,SGD,0.011,0.01
12,2064.904052734375,3.141505479812622,2.569650888442993,2.078164339065552,SGD,0.012,0.01
13,2049.973388671875,3.1395843029022217,2.5665690898895264,2.078763484954834,SGD,0.013,0.01
14,2035.1234130859373,3.1376664638519287,2.5634891986846924,2.0793631076812744,SGD,0.014,0.01
15,2020.353271484375,3.135751962661743,2.5604114532470703,2.079962968826294,SGD,0.015,0.01
16,2005.6634521484373,3.1338415145874023,2.557335615158081,2.080563306808472,SGD,0.016,0.01
17,1991.052001953125,3.1319339275360107,2.5542616844177246,2.0811638832092285,SGD,0.017,0.01
18,1976.5196533203125,3.1300296783447266,2.55118989944458,2.0817646980285645,SGD,0.018,0.01
19,1962.066650390625,3.1281285285949707,2.5481200218200684,2.0823659896850586,SGD,0.019,0.01
20,1947.6915283203125,3.126230478286743,2.545052289962769,2.082967519760132,SGD,0.02,0.01
21,1933.39501953125,3.1243369579315186,2.5419864654541016,2.083569526672364,SGD,0.021,0.01
22,1919.176025390625,3.122445821762085,2.5389225482940674,2.084171772003174,SGD,0.022,0.01
23,1905.034423828125,3.120558500289917,2.535860776901245,2.0847742557525635,SGD,0.023,0.01
24,1890.9703369140625,3.1186742782592773,2.532800912857056,2.085377216339112,SGD,0.024,0.01
25,1876.9825439453125,3.116793632507324,2.529742956161499,2.0859804153442383,SGD,0.025,0.01
26,1863.071044921875,3.114915609359741,2.5266871452331543,2.0865840911865234,SGD,0.026,0.01
27,1849.236572265625,3.113041877746582,2.5236332416534424,2.087188005447388,SGD,0.027,0.01
28,1835.4774169921875,3.111171007156372,2.520581245422364,2.087792158126831,SGD,0.028,0.01
29,1821.7930908203125,3.109302997589112,2.517531394958496,2.0883967876434326,SGD,0.029,0.01
30,1808.1856689453125,3.107438802719116,2.5144834518432617,2.0890016555786133,SGD,0.03,0.01
31,1794.652099609375,3.1055777072906494,2.51143741607666,2.089607000350952,SGD,0.031,0.01
32,1781.192626953125,3.103720664978028,2.5083932876586914,2.09021258354187,SGD,0.032,0.01
33,1767.8079833984375,3.1018664836883545,2.5053510665893555,2.0908186435699463,SGD,0.033,0.01
34,1754.4969482421875,3.100015878677368,2.5023109912872314,2.0914249420166016,SGD,0.034,0.01
35,1741.2598876953125,3.098167896270752,2.49927282333374,2.092031478881836,SGD,0.035,0.01
36,1728.09619140625,3.09632420539856,2.496236562728882,2.0926384925842285,SGD,0.036,0.01
37,1715.00537109375,3.0944833755493164,2.493202209472656,2.0932457447052,SGD,0.037,0.01
38,1701.9869384765625,3.0926454067230225,2.4901697635650635,2.09385347366333,SGD,0.038,0.01
39,1689.041015625,3.090811252593994,2.4871394634246826,2.094461441040039,SGD,0.039,0.01
40,1676.1678466796875,3.088980436325073,2.4841110706329346,2.0950698852539062,SGD,0.04,0.01
41,1663.3665771484375,3.08715295791626,2.48108458518982,2.0956785678863525,SGD,0.041,0.01
42,1650.6368408203125,3.0853285789489746,2.478060007095337,2.096287727355957,SGD,0.042,0.01
43,1637.9776611328125,3.083507776260376,2.475037336349488,2.0968971252441406,SGD,0.043,0.01
44,1625.389404296875,3.0816903114318848,2.4720165729522705,2.0975069999694824,SGD,0.044,0.01
45,1612.8720703125,3.079876661300659,2.4689977169036865,2.098117113113404,SGD,0.045,0.01
46,1600.4244384765625,3.078065156936645,2.465980768203736,2.0987277030944824,SGD,0.046,0.01
47,1588.047119140625,3.076257944107056,2.462965726852417,2.0993385314941406,SGD,0.047,0.01
48,1575.7393798828125,3.074453115463257,2.4599525928497314,2.099949836730957,SGD,0.048,0.01
49,1563.5010986328125,3.0726523399353027,2.4569413661956787,2.1005613803863525,SGD,0.049,0.01
50,1551.33203125,3.070855140686035,2.453932046890259,2.1011734008789062,SGD,0.05,0.01
51,1539.2313232421875,3.0690605640411377,2.450924634933472,2.101785659790039,SGD,0.051,0.01
52,1527.1995849609375,3.0672695636749268,2.4479191303253174,2.10239839553833,SGD,0.052,0.01
53,1515.2362060546875,3.0654819011688232,2.444915533065796,2.1030113697052,SGD,0.053,0.01
54,1503.3408203125,3.063697576522827,2.4419138431549072,2.1036248207092285,SGD,0.054,0.01
55,1491.5128173828125,3.0619165897369385,2.438914060592652,2.104238510131836,SGD,0.055,0.01
56,1479.752685546875,3.060138702392578,2.4359161853790283,2.1048526763916016,SGD,0.056,0.01
57,1468.0596923828125,3.0583646297454834,2.432920217514038,2.1054670810699463,SGD,0.057,0.01
58,1456.4334716796875,3.056593894958496,2.4299261569976807,2.106081962585449,SGD,0.058,0.01
59,1444.873779296875,3.054826021194458,2.426934003829956,2.1066970825195312,SGD,0.059,0.01
60,1433.380615234375,3.053061246871948,2.4239437580108643,2.1073126792907715,SGD,0.06,0.01
61,1421.953857421875,3.051300525665283,2.420955181121826,2.10792875289917,SGD,0.061,0.01
62,1410.5914306640625,3.049542188644409,2.417968511581421,2.1085450649261475,SGD,0.062,0.01
63,1399.295166015625,3.047788143157959,2.4149837493896484,2.109161853790283,SGD,0.063,0.01
64,1388.063720703125,3.046036958694458,2.412000894546509,2.109778881072998,SGD,0.064,0.01
65,1376.8975830078125,3.0442886352539062,2.409019947052002,2.110396385192871,SGD,0.065,0.01
66,1365.796142578125,3.0425448417663574,2.406040906906128,2.1110141277313232,SGD,0.066,0.01
67,1354.7591552734375,3.0408034324646,2.403063535690308,2.1116323471069336,SGD,0.067,0.01
68,1343.7857666015625,3.0390655994415283,2.40008807182312,2.112251043319702,SGD,0.068,0.01
69,1332.8758544921875,3.0373308658599854,2.397114515304565,2.11286997795105,SGD,0.069,0.01
70,1322.0301513671875,3.035599708557129,2.394142866134644,2.113489389419556,SGD,0.07,0.01
71,1311.247802734375,3.033872127532959,2.3911728858947754,2.1141090393066406,SGD,0.071,0.01
72,1300.527587890625,3.032147169113159,2.38820481300354,2.114729166030884,SGD,0.072,0.01
73,1289.8707275390625,3.030426025390625,2.385238647460937,2.115349769592285,SGD,0.073,0.01
74,1279.2763671875,3.028707981109619,2.3822741508483887,2.1159706115722656,SGD,0.074,0.01
75,1268.743408203125,3.0269930362701416,2.3793115615844727,2.1165919303894043,SGD,0.075,0.01
76,1258.272705078125,3.0252819061279297,2.376350879669189,2.117213487625122,SGD,0.076,0.01
