iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,508.6884460449219,2.2831716537475586,-0.4045447707176208,2.327043056488037,Adam,0.0,0.01
1,469.9969177246094,2.243847846984864,-0.4546041190624237,2.2771544456481934,Adam,0.001,0.01
2,430.80859375,2.205984592437744,-0.5047499537467957,2.2274534702301025,Adam,0.002,0.01
3,391.4112854003906,2.169730424880981,-0.5549997687339783,2.1780145168304443,Adam,0.003,0.01
4,352.10418701171875,2.1352341175079346,-0.6053628325462341,2.128909111022949,Adam,0.004,0.01
5,313.19842529296875,2.1026391983032227,-0.6558417081832886,2.0802032947540283,Adam,0.005,0.01
6,275.0165405273437,2.072083711624145,-0.7064341306686401,2.031957626342773,Adam,0.006,0.01
7,237.89273071289065,2.0436928272247314,-0.7571343183517456,1.984225869178772,Adam,0.007,0.01
8,202.1721649169922,2.017582893371582,-0.8079342842102051,1.9370548725128167,Adam,0.008,0.01
9,168.2104949951172,1.9938549995422363,-0.8588250279426575,1.89048433303833,Adam,0.009,0.01
10,136.37396240234375,1.9725970029830933,-0.9097972512245178,1.8445467948913568,Adam,0.01,0.01
11,107.03875732421876,1.953880786895752,-0.9608421325683594,1.7992676496505735,Adam,0.011,0.01
12,80.59127044677734,1.93776273727417,-1.0119518041610718,1.7546648979187012,Adam,0.012,0.01
13,57.42828369140625,1.924282431602478,-1.0631197690963743,1.7107493877410889,Adam,0.013,0.01
14,37.95747756958008,1.913462996482849,-1.1143407821655271,1.667523741722107,Adam,0.014,0.01
15,22.598308563232425,1.9053103923797607,-1.1656110286712646,1.6249804496765137,Adam,0.015,0.01
16,11.783114433288574,1.8998123407363887,-1.2169256210327148,1.583091378211975,Adam,0.016,0.01
17,5.958905220031738,1.8969305753707888,-1.2682613134384155,1.5417227745056152,Adam,0.017,0.01
18,5.590753078460693,1.896528244018555,-1.3071311712265017,1.5074127912521362,Adam,0.018,0.01
19,9.370159149169922,1.89545476436615,-1.3352986574172974,1.4796206951141355,Adam,0.019,0.01
20,14.658885955810549,1.8934097290039065,-1.3541858196258545,1.457679271697998,Adam,0.02,0.01
21,19.69032096862793,1.890153646469116,-1.364996314048767,1.4409912824630735,Adam,0.021,0.01
22,23.42049217224121,1.8856173753738403,-1.368759274482727,1.429033279418945,Adam,0.022,0.01
23,25.366256713867188,1.879857301712036,-1.3663597106933594,1.4213474988937378,Adam,0.023,0.01
24,25.454822540283203,1.873010516166687,-1.3585623502731323,1.4175328016281128,Adam,0.024,0.01
25,23.894819259643555,1.8652664422988887,-1.3460302352905271,1.4172366857528689,Adam,0.025,0.01
26,21.071672439575195,1.8568449020385744,-1.3293403387069702,1.4201480150222778,Adam,0.026,0.01
27,17.466569900512695,1.84798002243042,-1.3089957237243652,1.4259909391403198,Adam,0.027,0.01
28,13.595874786376951,1.838911414146424,-1.285435676574707,1.4345180988311768,Adam,0.028,0.01
29,9.968064308166504,1.829875349998474,-1.2590433359146118,1.4455009698867798,Adam,0.029,0.01
30,7.054583549499512,1.8210941553115845,-1.2301489114761353,1.4587063789367676,Adam,0.03,0.01
31,5.271242618560791,1.812756061553955,-1.199009656906128,1.473747730255127,Adam,0.031,0.01
32,4.966134071350098,1.8048890829086304,-1.175851345062256,1.4827412366867063,Adam,0.032,0.01
33,5.736627101898193,1.7977726459503174,-1.1600273847579956,1.4869126081466677,Adam,0.033,0.01
34,6.660848617553711,1.791593313217163,-1.1507729291915894,1.4867807626724243,Adam,0.034,0.01
35,7.266528129577637,1.7861000299453735,-1.1473948955535889,1.4827642440795898,Adam,0.035,0.01
36,7.37518310546875,1.7811182737350464,-1.1492750644683838,1.475231051445007,Adam,0.036,0.01
37,7.003252983093262,1.7765611410140991,-1.155861735343933,1.4645085334777832,Adam,0.037,0.01
38,6.298766136169434,1.7724058628082275,-1.1666600704193115,1.4508787393569946,Adam,0.038,0.01
39,5.500515937805176,1.7686704397201538,-1.1812143325805664,1.4345431327819824,Adam,0.039,0.01
40,4.911955833435059,1.765359878540039,-1.1990046501159668,1.4153037071228027,Adam,0.04,0.01
41,4.885387897491455,1.7621660232543943,-1.209870219230652,1.4005181789398191,Adam,0.041,0.01
42,5.283808708190918,1.7582025527954102,-1.2146347761154177,1.39033305644989,Adam,0.042,0.01
43,5.627185344696045,1.7538666725158691,-1.2139480113983154,1.3844099044799805,Adam,0.043,0.01
44,5.698298454284668,1.749202847480774,-1.2083775997161863,1.3823696374893188,Adam,0.044,0.01
45,5.482321739196777,1.7442586421966553,-1.1984244585037231,1.3838258981704712,Adam,0.045,0.01
46,5.1075968742370605,1.739095687866211,-1.184520959854126,1.3883357048034668,Adam,0.046,0.01
47,4.793900489807129,1.7337344884872437,-1.1669549942016602,1.3948345184326172,Adam,0.047,0.01
48,4.804927825927734,1.7276806831359863,-1.1556066274642944,1.3957959413528442,Adam,0.048,0.01
49,5.011085033416748,1.7214860916137695,-1.1500189304351809,1.392320156097412,Adam,0.049,0.01
50,5.10945987701416,1.7155587673187256,-1.149627685546875,1.384912371635437,Adam,0.05,0.01
51,5.021190166473389,1.709901213645935,-1.1538920402526855,1.3739076852798462,Adam,0.051,0.01
52,4.819373607635498,1.7044726610183716,-1.1622586250305176,1.3593833446502686,Adam,0.052,0.01
53,4.682652950286865,1.6990835666656494,-1.168795824050903,1.3375502824783323,Adam,0.053,0.01
54,4.785090446472168,1.6874533891677856,-1.1697614192962646,1.3206197023391724,Adam,0.054,0.01
55,4.935604572296143,1.675983428955078,-1.165796399116516,1.3084090948104858,Adam,0.055,0.01
56,4.947440147399902,1.6648097038269043,-1.1574286222457886,1.3005017042160034,Adam,0.056,0.01
57,4.807686805725098,1.653913140296936,-1.1451045274734497,1.2963787317276,Adam,0.057,0.01
58,4.623631000518799,1.6432148218154907,-1.129140853881836,1.2950266599655151,Adam,0.058,0.01
59,4.573511600494385,1.632246017456055,-1.1185812950134275,1.2879713773727417,Adam,0.059,0.01
60,4.623422622680664,1.6206047534942627,-1.1133397817611694,1.2769432067871094,Adam,0.06,0.01
61,4.60621452331543,1.6094326972961426,-1.112874984741211,1.262365221977234,Adam,0.061,0.01
62,4.521239757537842,1.5987277030944824,-1.1164283752441406,1.243921399116516,Adam,0.062,0.01
63,4.479889392852783,1.5878794193267822,-1.1147246360778809,1.2280220985412598,Adam,0.063,0.01
64,4.493343830108643,1.575582504272461,-1.1084718704223633,1.2159661054611206,Adam,0.064,0.01
65,4.461894035339356,1.5631133317947388,-1.0981391668319702,1.2072765827178955,Adam,0.065,0.01
66,4.402375221252441,1.5504002571105957,-1.084031105041504,1.1987217664718628,Adam,0.066,0.01
67,4.398873329162598,1.5353766679763794,-1.0750701427459717,1.1856237649917605,Adam,0.067,0.01
68,4.3950066566467285,1.5204391479492188,-1.0708996057510376,1.1688934564590454,Adam,0.068,0.01
69,4.337322235107422,1.506023406982422,-1.0707669258117676,1.148348689079285,Adam,0.069,0.01
70,4.288402080535889,1.4916043281555176,-1.065990328788757,1.1288098096847534,Adam,0.07,0.01
71,4.273980140686035,1.4749635457992554,-1.0571433305740356,1.1128326654434204,Adam,0.071,0.01
72,4.234065532684326,1.4581643342971802,-1.0446350574493408,1.099658489227295,Adam,0.072,0.01
73,4.187582015991211,1.4409056901931765,-1.0318130254745483,1.0800551176071167,Adam,0.073,0.01
74,4.152032852172852,1.4190200567245483,-1.0229170322418213,1.055957913398743,Adam,0.074,0.01
75,4.101406574249268,1.396662950515747,-1.014580249786377,1.0265666246414185,Adam,0.075,0.01
76,4.059321403503418,1.3711668252944946,-1.002689242362976,1.000788331031799,Adam,0.076,0.01
77,4.01287841796875,1.3458393812179563,-0.9876923561096193,0.9786463379859924,Adam,0.077,0.01
78,3.951888084411621,1.3209044933319092,-0.9700158834457396,0.9569100141525269,Adam,0.078,0.01
79,3.906496047973633,1.2944446802139282,-0.9564480781555176,0.9313030242919922,Adam,0.079,0.01
80,3.854947328567505,1.268211841583252,-0.946605920791626,0.9024062752723694,Adam,0.08,0.01
81,3.793298721313477,1.2424309253692627,-0.9346208572387696,0.8717320561408997,Adam,0.081,0.01
82,3.743076086044312,1.2141550779342651,-0.9198446273803712,0.8445057272911072,Adam,0.082,0.01
83,3.68606209754944,1.1862846612930298,-0.9026283621788024,0.8203522562980652,Adam,0.083,0.01
84,3.623147010803223,1.1587330102920532,-0.8838494420051575,0.7949260473251343,Adam,0.084,0.01
85,3.5677566528320312,1.1293003559112549,-0.8682315945625305,0.7659820914268494,Adam,0.085,0.01
86,3.50506591796875,1.099931716918945,-0.8548099994659424,0.7337466478347778,Adam,0.086,0.01
87,3.441248178482056,1.070209264755249,-0.8392049670219421,0.7031804919242859,Adam,0.087,0.01
88,3.3827927112579346,1.0401207208633425,-0.8216344118118286,0.6758370399475098,Adam,0.088,0.01
89,3.318408727645874,1.0106849670410156,-0.8023741245269775,0.650818943977356,Adam,0.089,0.01
90,3.2534730434417725,0.9814783930778505,-0.78265780210495,0.6240745186805725,Adam,0.09,0.01
91,3.191143035888672,0.9509598016738892,-0.7648698091506958,0.5944116115570068,Adam,0.091,0.01
92,3.123574733734131,0.9202505350112916,-0.7477331757545471,0.5625831484794617,Adam,0.092,0.01
93,3.05578088760376,0.8889504075050354,-0.7293197512626648,0.5323482155799866,Adam,0.093,0.01
94,2.9905664920806885,0.8577935099601746,-0.7097356915473938,0.5048498511314392,Adam,0.094,0.01
95,2.9233224391937256,0.8274263739585876,-0.6891931295394897,0.4796055555343628,Adam,0.095,0.01
96,2.855506420135498,0.7976651787757874,-0.6680958271026611,0.454843521118164,Adam,0.096,0.01
97,2.7897541522979736,0.767817497253418,-0.6475900411605835,0.4285746216773987,Adam,0.097,0.01
98,2.723020076751709,0.7377338409423828,-0.6278940439224243,0.4008764028549194,Adam,0.098,0.01
99,2.654428720474243,0.7077035903930664,-0.6081730723381042,0.3730987310409546,Adam,0.099,0.01
100,2.5872602462768555,0.6778212785720825,-0.5880354046821594,0.3469104766845703,Adam,0.1,0.01
101,2.5219829082489014,0.648601770401001,-0.5675421953201294,0.3229117393493652,Adam,0.101,0.01
102,2.457253932952881,0.6203259229660034,-0.5468146204948425,0.3009923994541168,Adam,0.102,0.01
103,2.393030166625977,0.5929722189903259,-0.5259827375411987,0.2806211709976196,Adam,0.103,0.01
104,2.330193996429444,0.5663512349128723,-0.5052365064620972,0.2610096037387848,Adam,0.104,0.01
105,2.269038438796997,0.5402399301528931,-0.4848251342773437,0.2414938658475875,Adam,0.105,0.01
106,2.2088510990142822,0.5145584940910339,-0.4648778438568115,0.2219142317771911,Adam,0.106,0.01
107,2.1492342948913574,0.4893718659877777,-0.4453348815441131,0.2025706470012664,Adam,0.107,0.01
108,2.090797185897827,0.4647799432277679,-0.4260891675949096,0.1839881986379623,Adam,0.108,0.01
109,2.0343236923217773,0.4409099817276001,-0.4071041345596313,0.1666321903467178,Adam,0.109,0.01
110,1.9800227880477903,0.4178919792175293,-0.3884048163890838,0.1507568955421447,Adam,0.11,0.01
111,1.9276690483093264,0.3958044946193695,-0.3700353801250458,0.1364197880029678,Adam,0.111,0.01
112,1.877022624015808,0.3746620714664459,-0.3520373106002807,0.1235428974032402,Adam,0.112,0.01
113,1.828019857406616,0.354431539773941,-0.3344441056251526,0.1119643226265907,Adam,0.113,0.01
114,1.780742049217224,0.3350535333156585,-0.3172834813594818,0.1014769375324249,Adam,0.114,0.01
115,1.73530113697052,0.3164602518081665,-0.3005809783935547,0.0918625742197036,Adam,0.115,0.01
116,1.6917400360107422,0.298589676618576,-0.2843615412712097,0.0829257220029831,Adam,0.116,0.01
117,1.6500108242034912,0.2813958823680877,-0.2686469554901123,0.0745215415954589,Adam,0.117,0.01
118,1.6100175380706787,0.2648517489433288,-0.2534518837928772,0.0665687620639801,Adam,0.118,0.01
119,1.5716848373413086,0.2489456832408905,-0.2387820035219192,0.0590448193252086,Adam,0.119,0.01
120,1.534992218017578,0.2336750477552414,-0.2246361672878265,0.0519690923392772,Adam,0.12,0.01
121,1.4999611377716064,0.2190407216548919,-0.2110102772712707,0.0453821755945682,Adam,0.121,0.01
122,1.4666191339492798,0.2050434499979019,-0.1979003697633743,0.0393271669745445,Adam,0.122,0.01
123,1.4349679946899414,0.1916815191507339,-0.1853037923574447,0.0338363610208034,Adam,0.123,0.01
124,1.4049702882766724,0.178949236869812,-0.1732186824083328,0.0289243347942829,Adam,0.124,0.01
125,1.3765588998794556,0.1668360829353332,-0.161642774939537,0.0245864875614643,Adam,0.125,0.01
126,1.3496516942977903,0.1553267836570739,-0.1505723446607589,0.0208010952919721,Adam,0.126,0.01
127,1.3241666555404663,0.1444021612405777,-0.1400016248226165,0.0175330471247434,Adam,0.127,0.01
128,1.3000311851501465,0.1340403854846954,-0.1299226582050323,0.0147379785776138,Adam,0.128,0.01
129,1.277184009552002,0.1242180466651916,-0.1203255429863929,0.0123661160469055,Adam,0.129,0.01
130,1.25557541847229,0.1149113103747367,-0.1111988574266433,0.0103655671700835,Adam,0.13,0.01
131,1.2351628541946411,0.1060968488454818,-0.1025300845503807,0.0086849806830286,Adam,0.131,0.01
132,1.2159066200256348,0.0977523550391197,-0.0943060889840126,0.0072756097652018,Adam,0.132,0.01
133,1.1977676153182983,0.0898569822311401,-0.0865134298801422,0.0060928016901016,Adam,0.133,0.01
