iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,2338.1806640625,3.309531211853028,-2.6093239784240723,2.300395965576172,Adam_NoBeta2,0.0,0.01
1,2045.3922119140625,3.304633855819702,-2.5593268871307373,2.3504159450531006,Adam_NoBeta2,0.001,0.01
2,1776.44921875,3.301111221313477,-2.509333610534668,2.400470495223999,Adam_NoBeta2,0.002,0.01
3,1530.4189453125,3.298978805541992,-2.4593451023101807,2.4505746364593506,Adam_NoBeta2,0.003,0.01
4,1306.38623046875,3.298251152038574,-2.4093613624572754,2.500744342803955,Adam_NoBeta2,0.004,0.01
5,1103.448974609375,3.2989418506622314,-2.359381914138794,2.5509965419769287,Adam_NoBeta2,0.005,0.01
6,920.7218627929688,3.3010642528533936,-2.309406042098999,2.601348400115967,Adam_NoBeta2,0.006,0.01
7,757.3389282226562,3.304630756378174,-2.259432077407837,2.651818037033081,Adam_NoBeta2,0.007,0.01
8,612.4505004882812,3.30965256690979,-2.209457874298096,2.7024242877960205,Adam_NoBeta2,0.008,0.01
9,485.2267761230469,3.3161396980285645,-2.1594810485839844,2.7531864643096924,Adam_NoBeta2,0.009,0.01
10,374.8579406738281,3.324103116989136,-2.1094985008239746,2.8041248321533203,Adam_NoBeta2,0.01,0.01
11,280.5542297363281,3.333552837371826,-2.059506893157959,2.855259418487549,Adam_NoBeta2,0.011,0.01
12,201.5458831787109,3.3444957733154297,-2.0095021724700928,2.906611204147339,Adam_NoBeta2,0.012,0.01
13,137.08352661132812,3.3569412231445312,-1.959479808807373,2.958200693130493,Adam_NoBeta2,0.013,0.01
14,86.43816375732422,3.3708953857421875,-1.909434795379639,3.010047912597656,Adam_NoBeta2,0.014,0.01
15,48.90084457397461,3.386364221572876,-1.85936176776886,3.0621702671051025,Adam_NoBeta2,0.015,0.01
16,23.78287506103516,3.4033493995666504,-1.809254169464112,3.114576816558838,Adam_NoBeta2,0.016,0.01
17,10.414406776428224,3.4218454360961914,-1.7591009140014648,3.167224645614624,Adam_NoBeta2,0.017,0.01
18,8.142457962036133,3.441800355911255,-1.720597267150879,3.2046048641204834,Adam_NoBeta2,0.018,0.01
19,13.362567901611328,3.455434560775757,-1.6922951936721802,3.2297959327697754,Adam_NoBeta2,0.019,0.01
20,20.639144897460938,3.463977336883545,-1.6729086637496948,3.2446155548095703,Adam_NoBeta2,0.02,0.01
21,27.03534889221192,3.46797513961792,-1.6613306999206543,3.2505502700805664,Adam_NoBeta2,0.021,0.01
22,31.144699096679688,3.467968463897705,-1.6566065549850464,3.248854160308838,Adam_NoBeta2,0.022,0.01
23,32.51049041748047,3.4644925594329834,-1.6579102277755735,3.2405946254730225,Adam_NoBeta2,0.023,0.01
24,31.263835906982425,3.4580678939819336,-1.6645245552062988,3.2266838550567627,Adam_NoBeta2,0.024,0.01
25,27.897104263305664,3.449183940887451,-1.6758246421813965,3.2079036235809326,Adam_NoBeta2,0.025,0.01
26,23.12129211425781,3.438295841217041,-1.6912643909454346,3.1849241256713867,Adam_NoBeta2,0.026,0.01
27,17.776105880737305,3.4258158206939697,-1.7103646993637085,3.1583173274993896,Adam_NoBeta2,0.027,0.01
28,12.773579597473145,3.412115812301636,-1.7327030897140503,3.128559827804565,Adam_NoBeta2,0.028,0.01
29,9.06283187866211,3.397515296936035,-1.7579008340835571,3.0959861278533936,Adam_NoBeta2,0.029,0.01
30,7.609346389770508,1.85958218574524,-1.7784308195114136,3.060267686843872,Adam_NoBeta2,0.03,0.01
31,8.771300315856934,3.3625237941741943,-1.7916080951690674,3.033301830291748,Adam_NoBeta2,0.031,0.01
32,10.910340309143066,3.3467488288879395,-1.7982542514801023,3.0142576694488525,Adam_NoBeta2,0.032,0.01
33,12.646528244018556,3.33441424369812,-1.7990833520889282,3.002300262451172,Adam_NoBeta2,0.033,0.01
