epoch,train_loss,loss,test_loss,test_acc,val_acc,optimizer,elapsed_seconds
1,1.1263472692171732,1.1263472692171732,0.5409842275619506,87.17,87.17,SAM_rho_0.01,1
2,0.4679951774915059,0.4679951774915059,0.392497450351715,89.48,89.48,SAM_rho_0.01,2
3,0.3800564378420512,0.3800564378420512,0.3406842776298523,90.46,90.46,SAM_rho_0.01,3
