epoch,train_loss,loss,test_loss,test_acc,val_acc,optimizer,elapsed_seconds
1,1.218499872239431,1.218499872239431,0.5791300642013549,85.85,85.85,SAM_rho_0.2,1
2,0.4908975946585337,0.4908975946585337,0.4014305736541748,89.42,89.42,SAM_rho_0.2,2
3,0.3868539309342702,0.3868539309342702,0.3417202435493469,90.87,90.87,SAM_rho_0.2,3
