epoch,train_loss,loss,test_loss,test_acc,val_acc,optimizer,elapsed_seconds
1,1.241759880288442,1.241759880288442,0.5778930777549743,86.53,86.53,SAM_rho_0.2,1
2,0.4882540875911713,0.4882540875911713,0.3990373203277588,89.73,89.73,SAM_rho_0.2,2
3,0.3854480758984883,0.3854480758984883,0.3420808650016784,90.62,90.62,SAM_rho_0.2,3
