epoch,train_loss,loss,test_loss,test_acc,val_acc,optimizer,elapsed_seconds
1,1.124320168765386,1.124320168765386,0.5430622985839844,86.92,86.92,SAM_rho_0.02,1
2,0.4708905650615692,0.4708905650615692,0.391095025730133,89.5,89.5,SAM_rho_0.02,2
3,0.380743853521347,0.380743853521347,0.3400853880882263,90.54,90.54,SAM_rho_0.02,3
