epoch,train_loss,loss,test_loss,test_acc,val_acc
1,1.133769035212199,1.133769035212199,0.542878329372406,87.06,87.06
2,0.4703724315484365,0.4703724315484365,0.3916470898628235,89.45,89.45
3,0.3792499141852061,0.3792499141852061,0.3385809663772583,90.65,90.65
