epoch,train_loss,loss,test_loss,test_acc,val_acc,optimizer,elapsed_seconds
1,1.157340859413147,1.157340859413147,0.5497690801620483,86.67,86.67,SAM_rho_0.1,1
2,0.473922823190689,0.473922823190689,0.3895875014305114,89.65,89.65,SAM_rho_0.1,2
3,0.3793796792348226,0.3793796792348226,0.3378381271362304,90.72,90.72,SAM_rho_0.1,3
