epoch,train_loss,loss,test_loss,test_acc,val_acc,optimizer,elapsed_seconds
1,1.1629699152310689,1.1629699152310689,0.5461020384788513,86.41,86.41,SAM_rho_0.05,1
2,0.4731344563643138,0.4731344563643138,0.3896554615974426,89.63,89.63,SAM_rho_0.05,2
3,0.3805922309716542,0.3805922309716542,0.3386373078346252,90.78,90.78,SAM_rho_0.05,3
