epoch,train_loss,loss,test_loss,test_acc,val_acc,optimizer,elapsed_seconds
1,1.1599434258937835,1.1599434258937835,0.5437174781799317,87.2,87.2,SAM_rho_0.05,1
2,0.4686872157891591,0.4686872157891591,0.3894017604827881,89.62,89.62,SAM_rho_0.05,2
3,0.3780648007074992,0.3780648007074992,0.3375797820091247,90.72,90.72,SAM_rho_0.05,3
