epoch,train_loss,loss,test_loss,test_acc,val_acc,optimizer,elapsed_seconds
1,1.24940052579244,1.24940052579244,0.5805785147666931,85.59,85.59,SAM_rho_0.2,1
2,0.4933927387078603,0.4933927387078603,0.400762695980072,89.36,89.36,SAM_rho_0.2,2
3,0.3886623564243316,0.3886623564243316,0.3425842025756836,90.74,90.74,SAM_rho_0.2,3
