iteration,loss,grad_norm
0,1.9400492906570437,2.798391580581665
1,1.645484447479248,2.5764377117156982
2,1.3888708353042605,2.365999937057495
3,1.1672295331954956,2.167788028717041
4,0.9774796366691588,1.9825013875961304
5,0.816656768321991,1.8108729124069212
6,0.68175208568573,1.6534814834594729
7,0.5693769454956055,1.5101919174194336
8,0.4760399758815765,1.38020122051239
9,0.3986369371414184,1.2625517845153809
10,0.3346844017505646,1.1565650701522827
11,0.2821800112724304,1.061820149421692
12,0.2393568605184555,0.9778457880020142
13,0.2046138942241668,0.9040135741233826
14,0.1765735447406768,0.8396992683410645
15,0.154079720377922,0.7843275666236877
16,0.1361035406589508,0.7371526956558228
17,0.1216621473431587,0.6970216631889343
18,0.1098485961556434,0.6624433398246765
19,0.0999184250831604,0.6319281458854675
20,0.0913256332278251,0.6042518019676208
21,0.0836910083889961,0.5785022974014282
22,0.0767607763409614,0.55404132604599
23,0.0703847557306289,0.5304985642433167
24,0.0644947960972786,0.5077521800994873
25,0.0590673387050628,0.4858337044715881
26,0.0540869645774364,0.4648100733757019
27,0.0495317839086055,0.4447238743305206
28,0.0453710332512855,0.425573319196701
29,0.041559413075447,0.4072730541229248
30,0.0380332060158252,0.3896164298057556
31,0.0347195081412792,0.3722960948944092
32,0.0315530896186828,0.3549792170524597
33,0.0284908860921859,0.3373875319957733
34,0.0255186017602682,0.3193635940551758
35,0.0226518586277961,0.3009214401245117
36,0.0199280604720115,0.2822449207305908
37,0.017388904467225,0.2636108100414276
38,0.0150657016783952,0.2452959418296814
39,0.0129764564335346,0.2275457680225372
40,0.0111296828836202,0.210596278309822
41,0.0095261791720986,0.194681629538536
42,0.0081585245206952,0.1800129562616348
43,0.0070129833184182,0.1667684465646743
44,0.0060727451927959,0.1550986617803573
45,0.0053188959136605,0.1451105773448944
46,0.0047295838594436,0.1368285417556762
47,0.0042800856754183,0.1301684528589248
48,0.0039441203698515,0.1249448359012603
49,0.0036960046272724,0.1209095269441604
50,0.0035131319891661,0.1178075596690177
51,0.0033767572604119,0.1154038533568382
52,0.0032697019632905,0.1134545803070068
53,0.0031742961145937,0.111680619418621
54,0.0030740746296942,0.1098072901368141
55,0.0029573666397482,0.1076338812708854
56,0.0028186307754367,0.1050555557012558
57,0.0026572507340461,0.1020364761352539
58,0.0024762039538472,0.0985855460166931
59,0.002281142398715,0.0947491452097892
60,0.0020789473783224,0.0905978456139564
61,0.0018757916986942,0.0861991047859191
62,0.0016760296421125,0.0815985053777694
63,0.0014828039566054,0.076833926141262
64,0.0012995582073926,0.071974329650402
65,0.001130340155214,0.0671351552009582
66,0.0009784206049516,0.0624447874724864
67,0.0008452906040474,0.0580073408782482
68,0.0007312517263926,0.0539086870849132
69,0.0006361163104884,0.0502321012318134
70,0.0005588376079685,0.0470372326672077
71,0.0004971940652467,0.0443308427929878
72,0.0004482294607441,0.0420659855008125
73,0.0004087217675987,0.0401522889733314
74,0.0003754853096324,0.0384712219238281
75,0.0003459059807937,0.0369117297232151
76,0.000318368896842,0.0354025140404701
77,0.0002921850536949,0.033913817256689
78,0.0002673199924174,0.0324454791843891
79,0.0002440488606225,0.0310120936483144
80,0.0002224807685706,0.0296199060976505
81,0.0002024061250267,0.0282583609223365
82,0.0001836113078752,0.0269189737737178
83,0.0001660316338529,0.0256040170788764
84,0.0001495641190558,0.0243106018751859
85,0.0001340475282631,0.0230273306369781
86,0.0001194469514302,0.0217508636415004
87,0.0001058318448485,0.0204880870878696
88,9.321406832896172e-05,0.0192427206784486
89,8.156285912264138e-05,0.0180151630192995
90,7.093154272297397e-05,0.0168155450373888
91,6.146859232103452e-05,0.0156683307141065
92,5.334090019459836e-05,0.0146071081981062
93,4.6691027819179e-05,0.0136717911809682
94,4.159377567702904e-05,0.012902689166367
95,3.794915392063558e-05,0.0123181641101837
96,3.542458944139071e-05,0.0118930861353874
97,3.3570609957678244e-05,0.0115698175504803
98,3.200281935278326e-05,0.0112907001748681
99,3.0470544515992515e-05,0.0110148303210735
100,2.8822303647757508e-05,0.0107142571359872
101,2.6976311346516013e-05,0.0103692896664142
102,2.491999839548953e-05,0.0099700931459665
103,2.2700698536937125e-05,0.0095178857445716
104,2.039721584878862e-05,0.0090218381956219
105,1.810162211768329e-05,0.0084968479350209
106,1.5919897123239934e-05,0.0079650999978184
107,1.3951050277682953e-05,0.0074527473188936
108,1.2250352483533788e-05,0.0069802836515009
109,1.0830666724359617e-05,0.0065604331903159
110,9.685493751021568e-06,0.0062024192884564
111,8.78041100804694e-06,0.0059066428802907
112,8.041291039262433e-06,0.0056566041894257
113,7.382154763035942e-06,0.0054255165159702
114,6.743934591213474e-06,0.0051909959875047
115,6.106683485995745e-06,0.0049428106285631
116,5.479487299453467e-06,0.0046824407763779
117,4.886450824415078e-06,0.0044199200347065
118,4.355643341114046e-06,0.0041701816953718
119,3.90570176023175e-06,0.0039463727734982
120,3.5339755868335487e-06,0.0037520776968449
121,3.221031192879309e-06,0.0035812535788863
122,2.945043661384261e-06,0.0034246023278683
123,2.688549102458637e-06,0.00327307311818
124,2.4403343559242785e-06,0.0031194435432553
125,2.1972723516228143e-06,0.0029606798198074
126,1.960655936272815e-06,0.0027967970818281
127,1.7315670675088768e-06,0.0026279222220182
128,1.5126066728043952e-06,0.0024553346447646
129,1.3096855582261924e-06,0.0022833577822893
130,1.12870907287288e-06,0.0021176058799028
131,9.732162880027315e-07,0.0019632477778941
