iteration,loss,grad_norm
0,1.035709023475647,2.1553702354431152
1,0.9919315576553344,2.111282587051392
2,0.9499698281288148,2.0681042671203613
3,0.9097498655319214,2.0258171558380127
4,0.8711997270584106,1.9844022989273071
5,0.8342504501342773,1.9438414573669436
6,0.798836886882782,1.904117226600647
7,0.7648949027061462,1.865211844444275
8,0.7323641180992126,1.82710874080658
9,0.7011868357658386,1.7897909879684448
10,0.6713069081306458,1.7532421350479126
11,0.642670750617981,1.7174464464187622
12,0.615227460861206,1.6823880672454834
13,0.5889278054237366,1.6480519771575928
14,0.5637243986129761,1.6144229173660278
15,0.5395724177360535,1.5814863443374634
16,0.516428530216217,1.5492277145385742
17,0.4942508637905121,1.5176331996917725
18,0.4729996025562286,1.4866888523101809
19,0.4526368081569671,1.4563812017440796
20,0.4331255853176117,1.4266971349716189
21,0.4144309759140014,1.3976236581802368
22,0.3965191543102264,1.369148015975952
23,0.3793578147888183,1.341257929801941
24,0.3629160225391388,1.3139411211013794
25,0.3471640944480896,1.2871859073638916
26,0.3320735096931457,1.260980486869812
27,0.3176169097423553,1.2353135347366333
28,0.3037680089473724,1.2101739645004272
29,0.2905018627643585,1.1855506896972656
30,0.27779421210289,1.1614331007003784
31,0.2656219601631164,1.1378108263015747
32,0.25396329164505,1.114673376083374
33,0.2427966743707656,1.092010736465454
34,0.2321019321680069,1.0698133707046509
35,0.2218590825796127,1.0480713844299316
36,0.2120497077703476,1.0267754793167114
37,0.2026558965444564,1.0059163570404053
38,0.1936605125665664,0.9854849576950072
39,0.1850466430187225,0.9654725193977356
40,0.1767989099025726,0.945870280265808
41,0.1689018607139587,0.9266698360443116
42,0.1613409370183944,0.9078628420829772
43,0.1541024148464203,0.889441192150116
44,0.1471725553274154,0.8713968992233276
45,0.1405388563871383,0.8537221550941467
46,0.1341887861490249,0.836409330368042
47,0.1281105428934097,0.8194510340690613
48,0.1222929209470748,0.8028397560119629
49,0.1167250201106071,0.7865685224533081
50,0.1113965287804603,0.7706301808357239
51,0.106297381222248,0.755017876625061
52,0.1014179363846778,0.7397249937057495
53,0.0967491790652275,0.7247448563575745
54,0.092282198369503,0.7100709676742554
55,0.0880086943507194,0.695697009563446
56,0.0839204117655754,0.6816169023513794
57,0.0800097584724426,0.6678245067596436
58,0.0762691795825958,0.6543139219284058
59,0.0726916790008544,0.6410792469978333
60,0.0692703202366828,0.6281148791313171
61,0.0659985691308975,0.6154152154922485
62,0.0628701373934745,0.6029748320579529
63,0.0598790720105171,0.5907883644104004
64,0.0570195689797401,0.5788505673408508
65,0.054286066442728,0.5671563148498535
66,0.0516733154654502,0.5557006001472473
67,0.0491761937737464,0.5444785356521606
68,0.0467898063361644,0.5334852933883667
69,0.0445095188915729,0.5227161645889282
70,0.0423307977616786,0.5121665000915527
71,0.0402494482696056,0.5018317699432373
72,0.0382612682878971,0.4917076528072357
73,0.036362312734127,0.4817896783351898
74,0.0345488525927066,0.4720737338066101
75,0.0328172110021114,0.4625555276870727
76,0.0311639085412025,0.4532310962677002
77,0.0295856446027755,0.4440964162349701
78,0.0280792266130447,0.4351475834846496
79,0.0266415476799011,0.4263808131217956
80,0.0252697300165891,0.41779226064682
81,0.0239609237760305,0.4093783497810364
82,0.0227124448865652,0.401135504245758
83,0.0215217005461454,0.3930600881576538
84,0.0203862357884645,0.3851487934589386
85,0.0193036422133445,0.3773981630802154
86,0.018271692097187,0.3698049187660217
87,0.0172881614416837,0.3623658120632171
88,0.0163509827107191,0.3550776839256286
89,0.0154581451788544,0.3479374349117279
90,0.0146077377721667,0.3409420549869537
91,0.0137979220598936,0.3340884745121002
92,0.0130269294604659,0.3273738324642181
93,0.0122930817306041,0.3207952976226806
94,0.0115947471931576,0.3143500089645386
95,0.0109303928911685,0.308035284280777
96,0.0102985231205821,0.3018484115600586
97,0.0096977157518267,0.2957867383956909
98,0.0091266063973307,0.2898477017879486
99,0.0085839014500379,0.2840287983417511
100,0.0080683231353759,0.2783275246620178
101,0.0075787082314491,0.2727414667606354
102,0.0071138832718133,0.2672682404518127
103,0.0066727581433951,0.2619055211544037
104,0.0062542767263948,0.2566510438919067
105,0.0058574313297867,0.2515025734901428
106,0.0054812524467706,0.2464579045772552
107,0.0051248189993202,0.2415148913860321
108,0.0047872448340058,0.236671432852745
109,0.0044676796533167,0.2319254875183105
110,0.0041653052903711,0.2272749692201614
111,0.0038793499115854,0.2227179706096649
112,0.0036090651992708,0.218252494931221
113,0.0033537372946739,0.2138766497373581
114,0.0031126856338232,0.2095885723829269
115,0.0028852517716586,0.2053864151239395
116,0.002670811722055,0.2012683600187301
117,0.0024687652476131,0.1972326785326004
118,0.002278538653627,0.1932775974273681
119,0.002099581528455,0.1894014179706573
120,0.0019313672091811,0.1856025010347366
121,0.0017733944114297,0.1818791329860687
122,0.0016251796623691,0.1782297044992447
123,0.001486262306571,0.1746526509523391
124,0.0013562000822275,0.1711463779211044
125,0.0012345708673819,0.1677093058824539
126,0.0011209724470973,0.1643399447202682
127,0.0010150157613679,0.1610367596149444
128,0.0009163319482468,0.1577982306480407
129,0.0008245669887401,0.1546229124069214
130,0.0007393814157694,0.1515092700719833
131,0.0006604520604014,0.148455873131752
132,0.0005874684429727,0.1454612165689468
133,0.0005201348103582,0.1425238251686096
134,0.0004581668181344,0.1396421939134597
135,0.0004012936260551,0.1368148326873779
136,0.000349255191395,0.1340401768684387
137,0.0003018037241417,0.1313166320323944
138,0.0002587015333119,0.1286425143480301
139,0.0002197213034378,0.1260161101818084
140,0.0001846458908403,0.1234355047345161
141,0.0001532671594759,0.1208986639976501
142,0.0001253857190022,0.1184033006429672
143,0.000100811397715,0.1159467697143554
144,7.936109614092857e-05,0.1135259792208671
145,6.0859973018523306e-05,0.1111370474100112
146,4.513992462307215e-05,0.1087749972939491
147,3.203961023245938e-05,0.106432981789112
148,2.140357901225798e-05,0.1041008830070495
149,1.308173068537144e-05,0.1017621830105781
150,6.928220045665512e-06,0.0993861183524131
151,2.7998851237498457e-06,0.0969006568193435
152,5.527908228941669e-07,0.0940395146608352
