iteration,loss,grad_norm
0,1.78982412815094,2.679307699203491
1,1.7187610864639282,2.6253042221069336
2,1.6505331993103027,2.5724003314971924
3,1.5850274562835691,2.520573139190674
4,1.5221353769302368,2.469800472259521
5,1.4617491960525513,2.420060873031616
6,1.4037714004516602,2.371333122253418
7,1.3481051921844482,2.323596477508545
8,1.294658899307251,2.2768301963806152
9,1.243340015411377,2.2310149669647217
10,1.1940666437149048,2.18613076210022
11,1.1467561721801758,2.1421587467193604
12,1.1013295650482178,2.0990800857543945
13,1.057709813117981,2.0568766593933105
14,1.0158278942108154,2.0155303478240967
15,0.9756131768226624,1.9750233888626096
16,0.9369972348213196,1.9353389739990237
17,0.8999189734458923,1.8964598178863523
18,0.8643143177032471,1.858369827270508
19,0.8301253914833069,1.8210525512695312
20,0.7972961068153381,1.7844923734664917
21,0.7657718658447266,1.7486735582351685
22,0.735499918460846,1.7135812044143677
23,0.7064315676689148,1.6792000532150269
24,0.6785162091255188,1.6455157995224
25,0.6517112255096436,1.6125142574310305
26,0.6259694695472717,1.580181360244751
27,0.6012502312660217,1.5485031604766846
28,0.577512264251709,1.5174667835235596
29,0.5547163486480713,1.4870586395263672
30,0.5328232645988464,1.4572662115097046
31,0.5118003487586975,1.4280766248703003
32,0.4916101098060608,1.3994779586791992
33,0.472221165895462,1.3714576959609983
34,0.4536001980304718,1.3440042734146118
35,0.4357176423072815,1.317106008529663
36,0.4185434579849243,1.2907516956329346
37,0.4020498991012573,1.264930009841919
38,0.3862090706825256,1.2396303415298462
39,0.3709960877895355,1.2148417234420776
40,0.3563851416110992,1.190554141998291
41,0.3423527777194977,1.1667568683624268
42,0.3288756310939789,1.1434403657913208
43,0.3159315288066864,1.1205946207046509
44,0.3034997582435608,1.0982099771499634
45,0.291559487581253,1.0762770175933838
46,0.2800914943218231,1.0547866821289062
47,0.2690768241882324,1.033729910850525
48,0.2584973871707916,1.0130977630615234
49,0.248335987329483,0.9928817749023438
50,0.2385762333869934,0.9730733036994934
51,0.2292020171880722,0.9536641836166382
52,0.2201978117227554,0.9346460700035096
53,0.2115492969751358,0.9160112142562866
54,0.2032422572374344,0.8977517485618591
55,0.1952629536390304,0.879859983921051
56,0.1875986456871032,0.8623285293579102
57,0.1802365183830261,0.8451500535011292
58,0.1731649041175842,0.8283172845840454
59,0.1663722395896911,0.8118232488632202
60,0.159847155213356,0.7956610321998596
61,0.153579443693161,0.7798239588737488
62,0.1475586593151092,0.7643053531646729
63,0.1417751163244247,0.7490987777709961
64,0.1362193971872329,0.7341978549957275
65,0.13088259100914,0.7195965051651001
66,0.1257558912038803,0.7052885293960571
67,0.1208310276269912,0.6912679076194763
68,0.1160999685525894,0.677528977394104
69,0.1115551814436912,0.664065957069397
70,0.1071890965104103,0.6508731842041016
71,0.1029947996139526,0.6379452347755432
72,0.0989655256271362,0.6252767443656921
73,0.0950946360826492,0.6128624677658081
74,0.091375932097435,0.6006971597671509
75,0.0878033339977264,0.5887758731842041
76,0.0843711197376251,0.5770936608314514
77,0.0810738056898117,0.5656455755233765
78,0.077905997633934,0.5544269680976868
79,0.0748625770211219,0.5434332489967346
80,0.0719386711716651,0.5326597094535828
81,0.0691294968128204,0.5221019983291626
82,0.0664305686950683,0.511755645275116
83,0.0638376623392105,0.5016165375709534
84,0.0613463968038558,0.4916803538799286
85,0.058952797204256,0.4819431006908417
86,0.056653119623661,0.4724006056785583
87,0.0544435679912567,0.4630490243434906
88,0.052320659160614,0.4538845121860504
89,0.0502809286117553,0.4449032247066498
90,0.0483211353421211,0.4361015260219574
91,0.0464381128549575,0.4274757802486419
92,0.04462880641222,0.4190223515033722
93,0.0428903624415397,0.4107378423213959
94,0.0412199981510639,0.4026188254356384
95,0.0396149717271328,0.3946619927883148
96,0.038072794675827,0.3868640065193176
97,0.0365909375250339,0.3792217075824737
98,0.0351670458912849,0.3717319071292877
99,0.0337988547980785,0.364391565322876
100,0.0324841365218162,0.3571977019309997
101,0.031220844015479,0.3501473069190979
102,0.0300068985670804,0.3432374894618988
103,0.0288404058665037,0.3364654779434204
104,0.0277194734662771,0.3298284411430359
105,0.0266423299908638,0.3233236670494079
106,0.0256072636693716,0.3169485032558441
107,0.0246126037091016,0.3107003271579742
108,0.0236567575484514,0.3045766353607178
109,0.0227382350713014,0.298574835062027
110,0.0218555461615324,0.2926925420761108
111,0.021007290109992,0.2869273424148559
112,0.020192140713334,0.2812768220901489
113,0.0194087699055671,0.2757387459278106
114,0.0186559222638607,0.2703108489513397
115,0.0179324261844158,0.2649908661842346
116,0.017237139865756,0.2597766816616058
117,0.0165689494460821,0.254666119813919
118,0.0159267727285623,0.2496571689844131
