epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,0.8524359625662673,71.51833333333333,0.4163803432850128,89.05,0.4163803432850128,89.05,1.0979146496132444,128,128,27.316574573516846,0.001,
2,0.3739576908931913,80.615,0.3316509638060915,90.58333333333333,0.3316509638060915,90.58333333333333,1.3159865074612755,128,128,55.704243421554565,0.0009990232305719944,
3,0.3170730046821997,81.81166666666667,0.29435670756279153,91.61666666666666,0.29435670756279153,91.61666666666666,1.520001927378659,128,128,83.61509966850281,0.0009960967771506667,
4,0.28633271976952307,82.675,0.2707691658684548,92.1,0.2707691658684548,92.1,0.8872021695996288,128,128,114.79346656799316,0.000991232189110701,
5,0.26339766321377167,83.285,0.25160035269057496,92.88333333333334,0.25160035269057496,92.88333333333334,0.9289233805982723,128,128,144.06247663497925,0.0009844486647586723,
6,0.24501802484500465,83.725,0.23580333146643132,93.23333333333333,0.23580333146643132,93.23333333333333,1.1076424982281992,128,128,172.79187726974487,0.0009757729755661011,
7,0.22907936149298863,84.125,0.223091259598732,93.5,0.223091259598732,93.5,0.9390367266020472,128,128,209.93024158477783,0.0009652393605146844,
8,0.21564042875410822,84.47333333333333,0.21090862059846838,94.11666666666666,0.21090862059846838,94.11666666666666,0.9048706425433326,128,128,250.69956064224243,0.0009528893909706797,
9,0.20349722046634597,84.79833333333333,0.20251677914502772,94.13333333333334,0.20251677914502772,94.13333333333334,0.9401271675667986,128,128,283.04642963409424,0.0009387718066217125,
10,0.19326398438681358,85.09,0.19352626451786528,94.58333333333333,0.19352626451786528,94.58333333333333,1.0335427248715834,128,128,321.32932567596436,0.0009229423231234975,0.6953922510147095
11,0.1837293725478423,85.335,0.18385297884332372,94.75,0.18385297884332372,94.75,0.9487327396374664,128,128,350.9833981990814,0.000905463412215599,
12,0.17534343069375127,85.555,0.1762801984206159,94.98333333333333,0.1762801984206159,94.98333333333333,1.3806708400906824,128,128,380.77290987968445,0.0008864040551740157,
13,0.1677145372228741,85.78833333333333,0.17042512731983306,95.2,0.17042512731983306,95.2,0.8009706477672881,128,128,409.95913314819336,0.0008658394705735987,
14,0.16094055744461822,85.955,0.1653090550544414,95.35,0.1653090550544414,95.35,0.900184334959088,128,128,439.1675138473511,0.0008438508174347009,
15,0.15480982191790055,86.09,0.16020674401141227,95.45,0.16020674401141227,95.45,0.9344983432090401,128,128,468.6956992149353,0.0008205248749256015,
