epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,1.205742981690931,75.99833333333333,0.5879792076476077,85.7,0.5879792076476077,85.7,1.1002635960923473,128,128,77.3102719783783,0.05,
2,0.5748402300462904,79.51,0.6528487839597337,85.68333333333334,0.6528487839597337,85.68333333333334,0.7577984121503019,128,128,172.13519263267517,0.04995116152859972,
3,0.6435954712013497,76.63833333333334,0.8083778454902324,82.81666666666666,0.8083778454902324,82.81666666666666,1.2220336248246366,128,128,271.7604823112488,0.04980483885753333,
4,0.7075417415366918,74.66833333333334,0.9075452228809925,77.85,0.9075452228809925,77.85,0.687607585108707,128,128,403.0515501499176,0.049561609455535054,
5,0.6882874338547765,74.705,0.959391251523444,75.45,0.959391251523444,75.45,0.9824653492752635,128,128,565.7379665374756,0.04922243323793362,
6,0.7485937738164341,73.015,1.0215497765135257,70.75,1.0215497765135257,70.75,0.45299315393780704,128,128,659.3571054935455,0.048788648778305056,
7,0.7948172549359607,71.94833333333334,1.1590068467119907,78.95,1.1590068467119907,78.95,0.9148504472192123,128,128,748.221182346344,0.04826196802573422,
8,0.8002657256843919,71.12833333333333,0.9505783826746839,75.63333333333334,0.9505783826746839,75.63333333333334,2.2412285706063364,128,128,932.0163140296936,0.047644469548533984,
9,0.7984036854093108,70.29666666666667,0.9632345856504237,71.68333333333334,0.9632345856504237,71.68333333333334,0.781432180739561,128,128,1059.425681591034,0.046938590331085626,
10,0.7863642536633387,70.51333333333334,0.9436642489534743,80.16666666666667,0.5628052000192147,86.21,0.12665608144683435,128,128,1163.8797342777252,0.046147116156174874,0.18090714514255524
