epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,0.27616982596321693,82.63,0.1525796962545273,95.5,0.1525796962545273,95.5,0.9557442079517731,128,128,31.023308038711548,0.001,
2,0.11408786768738127,86.96666666666667,0.09855830146277204,97.21666666666667,0.09855830146277204,97.21666666666667,1.0226755453680558,128,128,61.65570545196533,0.0009990232305719944,
3,0.07717609870737481,87.855,0.08656435281513854,97.5,0.08656435281513854,97.5,0.9011205372928786,128,128,92.04982471466064,0.0009960967771506667,
4,0.057584684699667855,88.38166666666666,0.08194831231648618,97.48333333333333,0.08194831231648618,97.48333333333333,0.9139669199111847,128,128,124.26405167579651,0.000991232189110701,
5,0.04260121012918686,88.83333333333333,0.0756538497244424,97.85,0.0756538497244424,97.85,0.9840085524455755,128,128,154.71631407737732,0.0009844486647586723,
6,0.032070339752264074,89.09333333333333,0.0788636852372834,97.68333333333334,0.0788636852372834,97.68333333333334,0.4785583356421194,128,128,184.6360092163086,0.0009757729755661011,
7,0.026503254730095512,89.28333333333333,0.07720307122044107,97.71666666666667,0.07720307122044107,97.71666666666667,0.268517742597169,128,128,214.03897213935852,0.0009652393605146844,
8,0.019107801814053773,89.51,0.08215123157393425,97.78333333333333,0.08215123157393425,97.78333333333333,0.6476429990056002,128,128,243.5688099861145,0.0009528893909706797,
9,0.0165493160503325,89.54833333333333,0.07067879638139238,97.91666666666667,0.07067879638139238,97.91666666666667,0.8170059169787981,128,128,275.80241894721985,0.0009387718066217125,
10,0.01247257427342779,89.67833333333333,0.07551931724586386,97.81666666666666,0.07551931724586386,97.81666666666666,0.4648922576263936,128,128,318.3702585697174,0.0009229423231234975,0.11985036730766296
11,0.010568034597363553,89.74,0.07867475115555397,97.98333333333333,0.07867475115555397,97.98333333333333,0.8343129526914621,128,128,349.28568387031555,0.000905463412215599,
12,0.009493831425181908,89.77166666666666,0.08305425012603085,98.03333333333333,0.08305425012603085,98.03333333333333,0.30241262728249246,128,128,398.1734070777893,0.0008864040551740157,
13,0.006596043032896926,89.83666666666667,0.07646093594821844,98.1,0.07646093594821844,98.1,0.3268384955426262,128,128,430.260196685791,0.0008658394705735987,
14,0.006097828768908489,89.85666666666667,0.0825236060438638,98.2,0.0825236060438638,98.2,0.09636021533114097,128,128,461.76789140701294,0.0008438508174347009,
15,0.0050612156714494256,89.895,0.09784169781437897,97.66666666666667,0.09784169781437897,97.66666666666667,0.10367161988437483,128,128,492.75220465660095,0.0008205248749256015,
16,0.009490756740909725,89.715,0.08795823383224295,97.85,0.08795823383224295,97.85,0.20581327228217686,128,128,523.5249433517456,0.0007959536998847743,
17,0.0029875416069862436,89.94166666666666,0.08328606613832427,98.25,0.08328606613832427,98.25,0.2678263908582673,128,128,554.035071849823,0.0007702342635146033,
18,0.002568596057520442,89.93833333333333,0.09452794478869343,97.93333333333334,0.09452794478869343,97.93333333333334,0.05766261993115218,128,128,585.848445892334,0.000743468068680349,
19,0.0039375814387261135,89.90333333333334,0.10226564481854439,97.95,0.10226564481854439,97.95,0.056479664798816345,128,128,617.2183814048767,0.000715760749324711,
20,0.002879440205981232,89.93666666666667,0.09351008352229094,98.1,0.09351008352229094,98.1,0.020690809296899315,128,128,655.8657019138336,0.0006872216535789157,0.05626227706670761
21,0.004668983850545792,89.87166666666667,0.09572422102668342,97.88333333333334,0.09572422102668342,97.88333333333334,0.6828462578614398,128,128,686.0962204933167,0.000657963412215599,
22,0.0034208686636409517,89.91166666666666,0.08869175716957196,98.26666666666667,0.08869175716957196,98.26666666666667,0.07928926612668045,128,128,717.3575880527496,0.000628101494146603,
23,0.0006116767666348553,89.99666666666667,0.09316009836410113,98.13333333333334,0.09316009836410113,98.13333333333334,0.026539415028181593,128,128,747.8752422332764,0.0005977537507199338,
24,0.0003333939384901896,89.99833333333333,0.08579205024610967,98.46666666666667,0.08579205024610967,98.46666666666667,0.04186373209719909,128,128,780.0008914470673,0.0005670399506143307,
25,0.00015504345986201766,90.0,0.08674027108924186,98.41666666666667,0.08674027108924186,98.41666666666667,0.0011768193074832786,128,128,811.0374763011932,0.0005360813071670102,
26,0.00012297807156260183,90.0,0.08730408969394704,98.35,0.08730408969394704,98.35,0.0029822969213734933,128,128,841.9224474430084,0.000505,
27,0.00010670161640372374,90.0,0.08777832171998601,98.43333333333334,0.08777832171998601,98.43333333333334,0.0029482358978134286,128,128,876.403746843338,0.0004739186928329899,
28,9.526105601313567e-05,90.0,0.08861220825186118,98.45,0.08861220825186118,98.45,0.008774583212158373,128,128,909.9079759120941,0.0004429600493856695,
29,8.650086241066251e-05,90.0,0.08894291433921837,98.46666666666667,0.08894291433921837,98.46666666666667,0.0038317183767591985,128,128,941.9347162246704,0.0004122462492800663,
30,7.861324647884512e-05,90.0,0.08987876580176042,98.4,0.08987876580176042,98.4,0.004883020195042078,128,128,981.5136048793793,0.00038189850585339686,1.0139112418983132e-05
31,7.13321867814992e-05,90.0,0.09030247925027729,98.36666666666666,0.09030247925027729,98.36666666666666,0.002906049044968982,128,128,1012.5197639465332,0.0003520365877844012,
32,6.436846722656366e-05,90.0,0.090990645865454,98.4,0.090990645865454,98.4,0.0011030185074697408,128,128,1042.675943851471,0.00032277834642108455,
33,5.9437842370562715e-05,90.0,0.09185664887302258,98.41666666666667,0.08439040570962454,98.25,0.0053712891484755864,128,128,1072.3679540157318,0.0002942392506752891,

