epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,0.9967453748482098,76.13333333333334,0.4499418618197137,88.78333333333333,0.4499418618197137,88.78333333333333,0.5573990299833617,128,128,41.2420916557312,0.05,
2,0.4566245223814842,80.15666666666667,0.5774638418187487,86.55,0.5774638418187487,86.55,1.520058598866228,128,128,76.29523539543152,0.04995116152859972,
3,0.5180573967678287,79.21666666666667,0.6419035583100421,85.85,0.6419035583100421,85.85,1.4059321480955558,128,128,114.42547035217285,0.04980483885753333,
4,0.5228577559522543,78.875,0.5055832669455954,86.83333333333333,0.5055832669455954,86.83333333333333,0.8105758532469268,128,128,148.8942198753357,0.049561609455535054,
5,0.6199896714486782,77.205,0.6865982831792629,84.81666666666666,0.6865982831792629,84.81666666666666,0.863141139367138,128,128,197.20860624313354,0.04922243323793362,
6,0.6436155765401244,77.49666666666667,0.7258954663225945,85.68333333333334,0.7258954663225945,85.68333333333334,1.1903552495706795,128,128,230.467036485672,0.048788648778305056,
7,0.6922159327008713,75.825,0.6714070591520755,85.0,0.6714070591520755,85.0,1.3920001644006905,128,128,264.4367096424103,0.04826196802573422,
8,0.6385819041898465,77.49833333333333,0.7482382604416381,84.0,0.7482382604416381,84.0,1.5777763087445111,128,128,296.52549743652344,0.047644469548533984,
9,0.6228600370375466,77.495,0.8175307258646539,85.68333333333334,0.8175307258646539,85.68333333333334,1.0740542363120174,128,128,332.5968940258026,0.046938590331085626,
10,0.6596115854043532,76.675,0.7086570903341821,82.73333333333333,0.433496135051209,89.55,1.7249743542284384,128,128,386.3471255302429,0.046147116156174874,1.5045243501663208
