epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,0.23408948125149967,83.57333333333334,0.12315791964213899,96.26666666666667,0.12315791964213899,96.26666666666667,0.8691509081581733,128,128,16.981858730316162,0.001985405367141798,
2,0.09624726389715739,87.36666666666666,0.09924703265758271,97.01666666666667,0.09924703265758271,97.01666666666667,0.3974115464967558,128,128,32.65284442901611,0.0019834660838769754,
3,0.06881950616889514,88.08833333333334,0.09270761336417908,97.43333333333334,0.09270761336417908,97.43333333333334,0.7298327306031044,128,128,48.45997405052185,0.0019776558875475806,
4,0.04854401101642928,88.62666666666667,0.0896411689711695,97.63333333333334,0.0896411689711695,97.63333333333334,0.4253979454649898,128,128,66.00451040267944,0.001967997708344099,
5,0.04090441300636334,88.84,0.09861201469964803,97.75,0.09861201469964803,97.75,0.3328679091416268,128,128,82.3648407459259,0.0019545296626874444,
6,0.033021469220907484,89.02833333333334,0.11919429208687012,97.45,0.11919429208687012,97.45,0.21113260761915617,128,128,99.63032341003418,0.0019373049028008592,
7,0.02844742828082421,89.21166666666667,0.09286012045513997,98.08333333333333,0.09286012045513997,98.08333333333333,0.08678276821371368,128,128,119.27109885215759,0.001916391406942371,
8,0.024409473042767405,89.335,0.09860187830611508,97.73333333333333,0.09860187830611508,97.73333333333333,0.45931297975165364,128,128,136.06534385681152,0.0018918717111256662,
9,0.020930662842854192,89.37833333333333,0.11593588467370322,97.71666666666667,0.11593588467370322,97.71666666666667,0.7653192480724615,128,128,153.16774225234985,0.0018638425833881495,
10,0.018769023396328553,89.46833333333333,0.1315405759861336,97.93333333333334,0.1315405759861336,97.93333333333334,0.7149405406145207,128,128,173.93827176094055,0.001832414641891711,0.17481432855129242
11,0.015774748297534776,89.56333333333333,0.13466450639540933,97.71666666666667,0.13466450639540933,97.71666666666667,0.006955176361994216,128,128,191.20946669578552,0.0017977119183633762,
12,0.01456874077944962,89.58666666666667,0.15663863240026446,97.55,0.15663863240026446,97.55,0.03726909637973352,128,128,208.13907170295715,0.001759871368598745,
13,0.012106936456989367,89.64,0.1469695024773481,97.86666666666666,0.1469695024773481,97.86666666666666,0.010023210101110668,128,128,224.87824988365173,0.0017190423319600355,
14,0.009882153355173317,89.715,0.14841323802643952,97.6,0.14841323802643952,97.6,0.005143763983284367,128,128,242.31175589561462,0.0016753859420018484,
15,0.01075130646531535,89.70166666666667,0.13970837306468387,97.96666666666667,0.13970837306468387,97.96666666666667,0.015283068638255473,128,128,261.27736353874207,0.0016290744905506412,
16,0.008108455412486679,89.76,0.15309424618564973,97.93333333333334,0.09608674925302003,97.92,0.04880634261089436,128,128,277.6818594932556,0.0015802907477476026,
