epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,0.3915998945939597,80.1,0.21732376182967045,94.05,0.21732376182967045,94.05,0.9999991357907903,128,128,27.98125910758972,0.08640428845952942,
2,0.18017015951328086,85.34,0.15215081119156898,95.63333333333334,0.15215081119156898,95.63333333333334,0.9140626369097281,128,128,54.19536542892456,0.08631989139211359,
3,0.1268026807049722,86.77,0.13089631672235244,96.33333333333333,0.13089631672235244,96.33333333333333,0.7640482368718661,128,128,80.67480707168579,0.0860670332665338,
4,0.09858744786125365,87.47833333333334,0.10973604760588483,96.81666666666666,0.10973604760588483,96.81666666666666,0.8631910886106257,128,128,106.77575469017029,0.08564671199829182,
5,0.0801993501262289,87.96833333333333,0.09631445377748063,97.25,0.09631445377748063,97.25,0.46301965732673356,128,128,134.6237919330597,0.08506058640340691,
6,0.067258674602832,88.31,0.08823942876559623,97.53333333333333,0.08823942876559623,97.53333333333333,0.42054012793570505,128,128,161.2814486026764,0.08431096965182676,
7,0.05749464808340886,88.62166666666667,0.08232939481101137,97.63333333333334,0.08232939481101137,97.63333333333334,0.49916725903072207,128,128,185.6804165840149,0.08340082013840251,
8,0.04966249806647546,88.75,0.07866793165498591,97.75,0.07866793165498591,97.75,0.8074896071421982,128,128,212.39315485954285,0.08233372980745592,
9,0.04302494684830131,88.98166666666667,0.07768722100460783,97.78333333333333,0.07768722100460783,97.78333333333333,0.3152234536348626,128,128,237.31376314163208,0.08111390997701602,
10,0.03787955722409649,89.1,0.07235381623452648,97.98333333333333,0.07235381623452648,97.98333333333333,0.22357562495354777,128,128,269.4396116733551,0.07974617471867089,0.20003405213356018
11,0.03313314305812615,89.24666666666667,0.07222310624065552,97.96666666666667,0.07222310624065552,97.96666666666667,0.33528702410690253,128,128,294.18686723709106,0.07823592185862642,
12,0.029323329752911395,89.37,0.07195555575271236,98.01666666666667,0.07195555575271236,98.01666666666667,0.3326038509752834,128,128,319.6216154098511,0.07658911167495229,
13,0.026018527156554196,89.48,0.0723215410921802,98.03333333333333,0.0723215410921802,98.03333333333333,0.18331295916491092,128,128,346.3866078853607,0.07481224337508746,
14,0.023275155226492556,89.56,0.0718073081027003,98.03333333333333,0.0718073081027003,98.03333333333333,0.5627730841549052,128,128,373.14360880851746,0.0729123294464376,
15,0.020728849906306624,89.64833333333333,0.07091252886234446,98.05,0.07091252886234446,98.05,0.7845265219780776,128,128,400.089702129364,0.07089686798129097,
16,0.01863279794695924,89.71666666666667,0.06895399979375144,98.16666666666667,0.06895399979375144,98.16666666666667,0.37662787572108064,128,128,425.0512523651123,0.06877381308527375,
17,0.01700497216763531,89.75333333333333,0.07003769086317178,98.16666666666667,0.07003769086317178,98.16666666666667,0.34342299709273916,128,128,450.54560685157776,0.06655154348612899,
18,0.015415391102389066,89.795,0.06981782936193842,98.1,0.06981782936193842,98.1,0.41917408377668125,128,128,477.9166536331177,0.06423882946670612,
19,0.014133237163818736,89.84333333333333,0.06987852206889619,98.28333333333333,0.06987852206889619,98.28333333333333,0.4431299847346502,128,128,504.9008831977844,0.06184479825266126,
20,0.012861237817629288,89.87166666666667,0.06982141263545194,98.08333333333333,0.06982141263545194,98.08333333333333,0.5564297890495027,128,128,538.626683473587,0.05937889799146743,0.07148023694753647
21,0.011882141087936917,89.91166666666666,0.06997496289934249,98.2,0.06997496289934249,98.2,0.42855621758769796,128,128,564.6590638160706,0.056850860464892884,
22,0.011195617588899006,89.90833333333333,0.0708570895875071,98.2,0.0708570895875071,98.2,0.4471613799390247,128,128,591.2158613204956,0.05427066268210452,
23,0.010348204351184775,89.91833333333334,0.07144614600358491,98.21666666666667,0.07144614600358491,98.21666666666667,0.10506604882808646,128,128,618.8660259246826,0.0516484875049708,
24,0.009692654469915582,89.93333333333334,0.0719611364357332,98.18333333333334,0.0719611364357332,98.18333333333334,0.2987360409304563,128,128,651.465265750885,0.04899468346095795,
25,0.00916848161922088,89.95,0.06966879456601244,98.16666666666667,0.06966879456601244,98.16666666666667,0.3181413477994022,128,128,690.0171115398407,0.046319723902219945,
26,0.008669300566778311,89.95333333333333,0.07079042526001626,98.21666666666667,0.07079042526001626,98.21666666666667,0.3015490153428503,128,128,735.1458616256714,0.04363416567206236,
27,0.008203562235424374,89.965,0.07067019429969344,98.21666666666667,0.07067019429969344,98.21666666666667,0.2063589301023812,128,128,773.9673838615417,0.04094860744190478,
28,0.007858837022549822,89.97,0.07068902505759864,98.23333333333333,0.06102780142966275,98.11,0.1824601590372695,128,128,810.0283751487732,0.038273647883166784,
