epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,0.26057721264836914,82.99166666666666,0.1354655219202346,95.93333333333334,0.1354655219202346,95.93333333333334,0.9820265462031726,128,128,40.280526876449585,0.08102356207766662,
2,0.0957337134734008,87.415,0.09996687945850352,97.26666666666667,0.09996687945850352,97.26666666666667,0.41438563085670904,128,128,80.41281318664551,0.08094442073928104,
3,0.06256973257253026,88.25166666666667,0.08916133606528982,97.58333333333333,0.08916133606528982,97.58333333333333,0.7607977538281094,128,128,119.95080018043518,0.08070730905883068,
4,0.0442379008541634,88.73333333333333,0.08394841940954645,97.6,0.08394841940954645,97.6,0.7241837127752666,128,128,160.68096899986267,0.08031316280779226,
5,0.03167258807727229,89.185,0.07935540794216572,97.9,0.07935540794216572,97.9,0.37168741605577377,128,128,202.67615914344788,0.0797635375013503,
6,0.023140305002171423,89.43333333333334,0.07964602893495813,97.86666666666666,0.07964602893495813,97.86666666666666,0.13870748029825608,128,128,244.88305282592773,0.07906060225948947,
7,0.0155564903417355,89.67333333333333,0.07425673093963811,98.1,0.07425673093963811,98.1,0.3272236040856577,128,128,285.4191040992737,0.07820713124646876,
8,0.010014994786081227,89.835,0.07858063072521002,97.86666666666666,0.07858063072521002,97.86666666666666,0.3183493132996325,128,128,323.5574462413788,0.0772064927224628,
9,0.007128425754917901,89.89666666666666,0.07104387960614676,98.25,0.07104387960614676,98.25,0.056052725458837424,128,128,364.243141412735,0.07606263575057756,
10,0.005100112093636828,89.94833333333334,0.07127521185085495,98.16666666666667,0.07127521185085495,98.16666666666667,0.034786805366386404,128,128,413.54840064048767,0.07478007461170254,0.014692452736198902
11,0.0036574213350935446,89.98166666666667,0.07147798247318318,98.25,0.07147798247318318,98.25,0.031743068933371005,128,128,452.20589303970337,0.07336387098870642,
12,0.00289175695184093,89.99166666666666,0.07129172050453564,98.2,0.07129172050453564,98.2,0.08638285494631585,128,128,490.39248752593994,0.07181961399028729,
13,0.0023615582162923713,89.98833333333333,0.07233052345072018,98.25,0.07233052345072018,98.25,0.029428068522025654,128,128,526.6301302909851,0.07015339809331397,
14,0.0020179225128972725,89.99666666666667,0.07440130343224774,98.23333333333333,0.07440130343224774,98.23333333333333,0.02558434339890892,128,128,566.212783575058,0.06837179909071021,
15,0.0017561114985458288,89.99833333333333,0.07423263523688024,98.21666666666667,0.07423263523688024,98.21666666666667,0.07183805060391803,128,128,605.71191239357,0.06648184813980411,
16,0.0015511820723495217,89.99833333333333,0.07388016026704869,98.2,0.07388016026704869,98.2,0.029214795099731967,128,128,644.6143853664398,0.06449100401356243,
17,0.00141197230791843,89.99833333333333,0.07463664882519144,98.31666666666666,0.07463664882519144,98.31666666666666,0.0356387360744899,128,128,684.1155078411102,0.062407123664221284,
18,0.001295664632884384,90.0,0.07485012320722355,98.28333333333333,0.07485012320722355,98.28333333333333,0.020722298392150645,128,128,723.0448558330536,0.06023843121548516,
19,0.0011963254012599459,90.0,0.07529372652556668,98.25,0.07529372652556668,98.25,0.029711700307114525,128,128,762.3134322166443,0.05799348550566789,
20,0.0011229180214734598,90.0,0.07542830417329009,98.23333333333333,0.07542830417329009,98.23333333333333,0.03387510116860425,128,128,811.9043807983398,0.05568114630986797,0.0009332624031230807
21,0.0010448116941545247,90.0,0.07578703415322494,98.3,0.07578703415322494,98.3,0.03172080230513338,128,128,868.2123045921326,0.05331053937448393,
22,0.001005832783159771,90.0,0.07669848712914168,98.23333333333333,0.07669848712914168,98.23333333333333,0.014859952179600016,128,128,916.2316858768463,0.05089102040206244,
23,0.0009474026836356661,90.0,0.07700760525829614,98.18333333333334,0.07700760525829614,98.18333333333334,0.0146510703689969,128,128,956.0371603965759,0.048432138128614605,
24,0.0009118107847730911,90.0,0.07707042388736884,98.23333333333333,0.07707042388736884,98.23333333333333,0.042082210785156574,128,128,994.9667773246765,0.045943596639117235,
25,0.0008725322016707392,90.0,0.07727017098086629,98.25,0.07727017098086629,98.25,0.006859442981892485,128,128,1033.933298587799,0.04343521706992291,
26,0.0008385051775299414,90.0,0.0770938299556679,98.25,0.06361543516709102,98.33,0.02263658800378596,128,128,1073.7769632339478,0.04091689884922164,
