epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,0.2192879209948165,83.94,0.1368421680749731,95.83333333333333,0.1368421680749731,95.83333333333333,0.8249684035905896,128,128,17.053154230117798,0.00314288089084011,
2,0.10106258874900322,87.27833333333334,0.14706905447739235,96.16666666666667,0.14706905447739235,96.16666666666667,0.6985202458139192,128,128,33.07791209220886,0.003139811020870074,
3,0.07669534789391692,87.93833333333333,0.12314115088195243,97.13333333333334,0.12314115088195243,97.13333333333334,0.8086717214287512,128,128,50.00348258018494,0.0031306135263342496,
4,0.06509438147205612,88.26333333333334,0.14023007504007917,97.11666666666666,0.14023007504007917,97.11666666666666,0.3142669295229666,128,128,65.45935606956482,0.003115324705541632,
5,0.05411549346048111,88.54166666666667,0.1426654515510544,97.11666666666666,0.1426654515510544,97.11666666666666,0.5331182119493723,128,128,83.1187653541565,0.003094004896483093,
6,0.047675861953730116,88.71,0.1711040925967725,96.95,0.1711040925967725,96.95,0.21590939453951774,128,128,99.30621719360352,0.0030667382387048925,
7,0.04067055686800167,88.92666666666666,0.17933107032737833,97.51666666666667,0.17933107032737833,97.51666666666667,0.6545320939152048,128,128,116.16391897201538,0.003033632341248329,
8,0.038684588162727365,89.03166666666667,0.17784252239668624,97.36666666666666,0.17784252239668624,97.36666666666666,0.8561123467408047,128,128,132.3212788105011,0.0029948178579660193,
9,0.033690218394535135,89.17833333333333,0.1932655801139574,97.55,0.1932655801139574,97.55,0.7741793481606898,128,128,150.96369814872742,0.0029504479718908266,
10,0.030599052396545548,89.31166666666667,0.213274233140413,97.28333333333333,0.213274233140413,97.28333333333333,0.4842033624827873,128,128,171.82808232307434,0.002900697790692418,0.27016130089759827
11,0.027656280948055192,89.36,0.21730975993968388,97.53333333333333,0.21730975993968388,97.53333333333333,0.6870558353813333,128,128,186.684632062912,0.0028457636556072875,
