epoch,train_loss,train_acc,val_loss,val_acc,test_loss,test_acc,grad_norm,effective_batch_size,original_batch_size,elapsed_seconds,learning_rate,grad_noise_var
1,0.2600794667863592,83.13833333333334,0.12823286169069878,96.23333333333333,0.12823286169069878,96.23333333333333,0.8969199536762977,128,128,96.96291828155518,0.08102356207766662,
2,0.09611741177984888,87.385,0.09602350559323392,97.03333333333333,0.09602350559323392,97.03333333333333,0.7955388032071377,128,128,152.01087760925293,0.08094442073928104,
3,0.06363490587806603,88.28,0.08160468563437462,97.55,0.08160468563437462,97.55,0.9999990547873592,128,128,198.95288491249084,0.08070730905883068,
4,0.04516087560384795,88.795,0.08661078701310969,97.26666666666667,0.08661078701310969,97.26666666666667,0.3268333162847076,128,128,251.17505025863647,0.08031316280779226,
5,0.03224252517913331,89.155,0.06712785841738607,98.03333333333333,0.06712785841738607,98.03333333333333,0.6711756284422157,128,128,304.0526819229126,0.0797635375013503,
6,0.02340805653142809,89.39333333333333,0.06821488892223607,97.93333333333334,0.06821488892223607,97.93333333333334,0.5844564829719437,128,128,348.3922040462494,0.07906060225948947,
7,0.016434693636739037,89.625,0.06642063776467075,98.13333333333334,0.06642063776467075,98.13333333333334,0.18928741861009535,128,128,387.22591519355774,0.07820713124646876,
8,0.010551980950690858,89.83833333333334,0.0666157138197029,98.1,0.0666157138197029,98.1,0.327382490170402,128,128,428.4930844306946,0.0772064927224628,
9,0.007653821554361573,89.9,0.06807577510938999,98.25,0.06807577510938999,98.25,0.5466276765307809,128,128,468.47274947166443,0.07606263575057756,
10,0.00534122796871002,89.95166666666667,0.06409307146207133,98.26666666666667,0.06409307146207133,98.26666666666667,0.0618296261743871,128,128,519.4009666442871,0.07478007461170254,0.017454853281378746
11,0.003911994082601609,89.97666666666667,0.06394070083711376,98.18333333333334,0.06394070083711376,98.18333333333334,0.28166207926159736,128,128,561.377105474472,0.07336387098870642,
12,0.003088667859672017,89.97833333333334,0.06362909554166997,98.33333333333333,0.06362909554166997,98.33333333333333,0.12329054298497505,128,128,600.6531476974487,0.07181961399028729,
13,0.002416263178726923,89.995,0.06441266474096065,98.4,0.06441266474096065,98.4,0.15336871341901112,128,128,639.3408682346344,0.07015339809331397,
14,0.0021018161411784472,89.99833333333333,0.06477863591243611,98.33333333333333,0.06477863591243611,98.33333333333333,0.10001708144485508,128,128,679.094598531723,0.06837179909071021,
15,0.0017617978275614522,90.0,0.06428722262461768,98.4,0.06428722262461768,98.4,0.09149436489790028,128,128,718.8718121051788,0.06648184813980411,
16,0.0016133554658567823,89.99833333333333,0.065511092385079,98.33333333333333,0.065511092385079,98.33333333333333,0.0410957038613785,128,128,758.7017936706543,0.06449100401356243,
17,0.001451220146686024,90.0,0.06610914175101418,98.36666666666666,0.06610914175101418,98.36666666666666,0.01944653803488855,128,128,797.6152174472809,0.062407123664221284,
18,0.0013448990141019508,90.0,0.06569515969207947,98.31666666666666,0.06569515969207947,98.31666666666666,0.0412688854563368,128,128,837.907958984375,0.06023843121548516,
19,0.001234598942026518,90.0,0.06618450659307394,98.33333333333333,0.06618450659307394,98.33333333333333,0.042353708647719215,128,128,881.5770335197449,0.05799348550566789,
20,0.0011586258385478854,90.0,0.06637894726814107,98.28333333333333,0.06637894726814107,98.28333333333333,0.02873333571486488,128,128,930.1179292201996,0.05568114630986797,0.0011365307727828622
21,0.0010931882849010038,90.0,0.06747428496229521,98.33333333333333,0.06747428496229521,98.33333333333333,0.036574435793040865,128,128,972.4447121620178,0.05331053937448393,
22,0.0010298526934080458,90.0,0.06739736831885704,98.36666666666666,0.06228790995950637,98.13,0.024665570477705852,128,128,1013.3794739246368,0.05089102040206244,
