epoch,loss,val_acc,lr
1,1.274233427375414,86.01666666666667,0.001
2,0.437448731919318,89.31666666666666,0.001
3,0.34402637466152697,90.41666666666667,0.0001
4,0.3157159491879115,90.53333333333333,0.0001
5,0.3120557077899928,90.61666666666666,0.0001
6,0.30852526842982847,90.7,1e-05
7,0.30631311873406597,90.71666666666667,1e-05
8,0.30594083709174424,90.7,1e-05
9,0.30557853488419295,90.71666666666667,1.0000000000000002e-06
10,0.3053655114148465,90.71666666666667,1.0000000000000002e-06
