epoch,loss,val_acc,lr
1,0.3360826934365582,94.96666666666667,0.001
2,0.14290284285083485,96.51666666666667,0.001
3,0.09827518641895734,97.13333333333334,0.0001
4,0.05847931227765942,97.45,0.0001
5,0.052760190835831715,97.61666666666666,0.0001
6,0.04952529875089313,97.53333333333333,1e-05
7,0.04509743083692134,97.55,1e-05
8,0.044537409517684534,97.61666666666666,1e-05
9,0.04419170323123723,97.6,1.0000000000000002e-06
10,0.04366026641425822,97.6,1.0000000000000002e-06
