epoch,loss,val_acc,lr
1,1.3124767681009961,84.71666666666667,0.001
2,0.43984271381138623,88.86666666666666,0.001
3,0.34288524380792373,90.35,0.0001
4,0.31365974198020463,90.4,0.0001
5,0.30976344217762564,90.33333333333333,0.0001
6,0.30631210238306444,90.55,1e-05
7,0.3041857835523325,90.48333333333333,1e-05
8,0.3037658533637558,90.53333333333333,1e-05
9,0.3034462100380405,90.53333333333333,1.0000000000000002e-06
10,0.30322618372914917,90.53333333333333,1.0000000000000002e-06
