function,optimizer,seed,noise_std,noise_type,final_loss,final_x,final_y,iterations,converged,run_status,converged_epoch,converged_iteration
SaddlePoint,RMSProp,1819,0.1,multiplicative,0.0,0.4683772255801542,0.5316227747304475,1,True,converged_strict,0,0
SaddlePoint,RMSProp,2021,0.1,multiplicative,0.0,0.4683772250504971,0.5316227743902673,1,True,converged_strict,0,0
SaddlePoint,SAM,42,0.1,multiplicative,0.0,0.499417806573403,0.5003573649989362,1,True,converged_strict,0,0
SaddlePoint,SAM,123,0.1,multiplicative,0.0,0.4994448552099206,0.5005711088318631,1,True,converged_strict,0,0
SaddlePoint,SAM,456,0.1,multiplicative,0.0,0.4994241165482049,0.5004217497471463,1,True,converged_strict,0,0
SaddlePoint,SAM,789,0.1,multiplicative,0.0,0.4994329111519237,0.500373594852851,1,True,converged_strict,0,0
SaddlePoint,SAM,1011,0.1,multiplicative,0.0,0.499524333817561,0.500446077176868,1,True,converged_strict,0,0
SaddlePoint,SAM,1213,0.1,multiplicative,0.0,0.4995009407043346,0.5003763859410324,1,True,converged_strict,0,0
SaddlePoint,SAM,1415,0.1,multiplicative,0.0,0.4993201385091028,0.50041366534543,1,True,converged_strict,0,0
SaddlePoint,SAM,1617,0.1,multiplicative,0.0,0.4994448155807185,0.5004036187155535,1,True,converged_strict,0,0
SaddlePoint,SAM,1819,0.1,multiplicative,0.0,0.4994431699850146,0.5003394444976169,1,True,converged_strict,0,0
SaddlePoint,SAM,2021,0.1,multiplicative,0.0,0.4994899049280712,0.500527819422105,1,True,converged_strict,0,0
IllConditioned_Easy,SGD,42,0.1,multiplicative,2.2958468503294468e-05,-3.7318086937588965e-07,0.0067689908640129,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SGD,123,0.1,multiplicative,2.2504702666668998e-05,-5.007448232920345e-07,0.006701544735236,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SGD,456,0.1,multiplicative,2.1907374705770388e-05,2.459841231072344e-07,0.0066128206324811,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SGD,789,0.1,multiplicative,2.270873182900283e-05,-2.201757068581336e-06,0.0067329006507208,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SGD,1011,0.1,multiplicative,2.064565924303677e-05,-2.566590382726836e-06,0.0064198492079439,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SGD,1213,0.1,multiplicative,2.1661587563127745e-05,8.489023370205332e-07,0.0065748397269267,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SGD,1415,0.1,multiplicative,2.073624820335706e-05,1.3293634027516318e-06,0.0064329036142681,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SGD,1617,0.1,multiplicative,2.3989620960020992e-05,-1.618355085817502e-07,0.0069196420292575,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SGD,1819,0.1,multiplicative,2.0669611997900384e-05,2.379201367796303e-07,0.0064234717919054,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SGD,2021,0.1,multiplicative,2.160683855480952e-05,-3.562636025337099e-07,0.0065682455207516,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SGD_Momentum,42,0.1,multiplicative,9.912998631380472e-09,-6.188665368976527e-08,0.0001391997563746,817,True,converged_strict,816,816
IllConditioned_Easy,SGD_Momentum,123,0.1,multiplicative,9.953893969345016e-09,1.0059864794028021e-07,0.0001394667765409,778,True,converged_strict,777,777
IllConditioned_Easy,SGD_Momentum,456,0.1,multiplicative,9.948443015440128e-09,1.0500665224550305e-07,0.0001394666197621,760,True,converged_strict,759,759
IllConditioned_Easy,SGD_Momentum,789,0.1,multiplicative,9.967843457663116e-09,8.735871437515448e-08,0.0001396225344247,830,True,converged_strict,829,829
IllConditioned_Easy,SGD_Momentum,1011,0.1,multiplicative,9.99707445239072e-09,-1.74542175653995e-07,0.0001398577254839,720,True,converged_strict,719,719
IllConditioned_Easy,SGD_Momentum,1213,0.1,multiplicative,9.931858406157364e-09,1.33117940947678e-08,0.0001394146054977,797,True,converged_strict,796,796
IllConditioned_Easy,SGD_Momentum,1415,0.1,multiplicative,9.832260047573147e-09,1.7529983518216507e-08,0.0001386849410521,774,True,converged_strict,773,773
IllConditioned_Easy,SGD_Momentum,1617,0.1,multiplicative,9.85294587080468e-09,-9.639222864656365e-08,0.0001388406021705,832,True,converged_strict,831,831
IllConditioned_Easy,SGD_Momentum,1819,0.1,multiplicative,9.966639597885424e-09,4.469057910030373e-08,0.0001396819768495,745,True,converged_strict,744,744
IllConditioned_Easy,SGD_Momentum,2021,0.1,multiplicative,9.995009990159993e-09,5.2689657285218894e-08,0.0001397992004494,755,True,converged_strict,754,754
IllConditioned_Easy,Adam,42,0.1,multiplicative,9.483780917209395e-09,-7.00666697537934e-07,0.0001241681790584,264,True,converged_strict,263,263
IllConditioned_Easy,Adam,123,0.1,multiplicative,9.089860272882665e-09,2.688795951765847e-07,0.0001267348047029,323,True,converged_strict,322,322
IllConditioned_Easy,Adam,456,0.1,multiplicative,9.158976052190332e-09,-7.296693770386102e-07,0.0001246502383303,263,True,converged_strict,262,262
IllConditioned_Easy,Adam,789,0.1,multiplicative,9.364506514736748e-09,-3.640025017815661e-07,0.0001254815564668,285,True,converged_strict,284,284
IllConditioned_Easy,Adam,1011,0.1,multiplicative,9.428544010175431e-09,4.907450963680321e-07,0.0001289502405062,281,True,converged_strict,280,280
IllConditioned_Easy,Adam,1213,0.1,multiplicative,8.573159627008097e-09,6.320191159198124e-07,0.0001207855181807,284,True,converged_strict,283,283
IllConditioned_Easy,Adam,1415,0.1,multiplicative,9.858088903305313e-09,-1.1369515358627208e-06,0.0001304286004599,254,True,converged_strict,253,253
IllConditioned_Easy,Adam,1617,0.1,multiplicative,7.647516057104559e-09,-1.2570302100401344e-06,9.459896289789288e-05,235,True,converged_strict,234,234
IllConditioned_Easy,Adam,1819,0.1,multiplicative,9.971823587789818e-09,7.43668147450786e-09,0.0001351072231009,365,True,converged_strict,364,364
IllConditioned_Easy,Adam,2021,0.1,multiplicative,9.254661843703597e-09,-1.076472633801159e-06,0.0001233638728593,230,True,converged_strict,229,229
IllConditioned_Easy,RMSProp,42,0.1,multiplicative,0.001100624461112,-0.0035279639611633,0.018751905434258,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,RMSProp,123,0.1,multiplicative,0.0007051772170299,-0.0051495068726261,-0.005305853773904,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,RMSProp,456,0.1,multiplicative,0.0015312038092015,0.0040314182596945,-0.0021991579919609,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,RMSProp,789,0.1,multiplicative,0.0013378168846313,0.0041683980629559,-0.0023835618674595,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,RMSProp,1011,0.1,multiplicative,0.0016534584746909,-0.0070270594813029,0.0119193731226486,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,RMSProp,1213,0.1,multiplicative,7.458452149253537e-05,0.0019784202149299,0.0013164337798091,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,RMSProp,1415,0.1,multiplicative,0.0021442090183055,0.0059808590794733,-0.0286212364635686,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,RMSProp,1617,0.1,multiplicative,0.0011197487896667,-0.0046386481320998,-0.0069616054231368,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,RMSProp,1819,0.1,multiplicative,0.0007937708229521,-0.0034319165040703,0.0166720179398535,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,RMSProp,2021,0.1,multiplicative,0.0010344868052913,0.0045473241984483,0.0219700155560577,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SAM,42,0.1,multiplicative,0.0004366210635245,0.0016346524079785,-0.0103194653007622,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SAM,123,0.1,multiplicative,0.0003240163014163,-0.0032246713108611,0.0026973761209979,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SAM,456,0.1,multiplicative,0.0003280966674184,0.0022712988711386,0.0035884402650624,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SAM,789,0.1,multiplicative,0.0004535261292069,0.0035366921859126,0.0178618262739911,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SAM,1011,0.1,multiplicative,0.0005148517361563,0.0020046666098952,-0.0073710317520061,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SAM,1213,0.1,multiplicative,0.0008479560674033,0.0022803953301549,0.0003827964324019,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SAM,1415,0.1,multiplicative,0.0003421021893495,0.0023950877603063,-0.0104561795633053,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SAM,1617,0.1,multiplicative,0.0006605876043337,-0.0022611094959531,-0.0144188317065391,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SAM,1819,0.1,multiplicative,0.0003559913939311,0.0022366973963681,-0.0078075186805236,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Easy,SAM,2021,0.1,multiplicative,0.0001619564133861,-0.0038072291612817,0.0089501825787619,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD,42,0.1,multiplicative,2.380507792930161e-05,-3.489439114789659e-07,0.0068925178651016,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD,123,0.1,multiplicative,2.2409659699525705e-05,-3.934169729384017e-07,0.006687306625164,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD,456,0.1,multiplicative,2.137370170249837e-05,-1.5483010699749456e-07,0.0065317775501576,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD,789,0.1,multiplicative,2.4011683186605413e-05,-7.368758105904761e-07,0.0069233746064311,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD,1011,0.1,multiplicative,2.038437477752275e-05,-5.306080861961461e-07,0.0063790746736611,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD,1213,0.1,multiplicative,2.1568439133652236e-05,1.4321024215552496e-06,0.0065606832214736,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD,1415,0.1,multiplicative,2.010124942271545e-05,-1.4084481074686446e-07,0.0063336588352392,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD,1617,0.1,multiplicative,2.436486105312242e-05,1.0613862139093009e-06,0.0069734802047737,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD,1819,0.1,multiplicative,2.040226198201494e-05,3.971426285143474e-07,0.0063817890920653,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD,2021,0.1,multiplicative,2.230874703766281e-05,7.37443538186369e-08,0.0066739917028818,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SGD_Momentum,42,0.1,multiplicative,9.924736006472951e-09,1.513964859026401e-08,0.0001392930738096,841,True,converged_strict,840,840
IllConditioned_Realistic,SGD_Momentum,123,0.1,multiplicative,9.92910802067839e-09,-2.4575937543617293e-08,0.0001394356317343,881,True,converged_strict,880,880
IllConditioned_Realistic,SGD_Momentum,456,0.1,multiplicative,9.999984040040556e-09,5.9331454779343033e-08,0.0001398074179392,743,True,converged_strict,742,742
IllConditioned_Realistic,SGD_Momentum,789,0.1,multiplicative,9.935235957562533e-09,2.414591741528635e-08,0.0001394471317046,817,True,converged_strict,816,816
IllConditioned_Realistic,SGD_Momentum,1011,0.1,multiplicative,9.870857638592191e-09,-2.3130274494881386e-08,-0.000138947018938,527,True,converged_strict,526,526
IllConditioned_Realistic,SGD_Momentum,1213,0.1,multiplicative,9.794580435771256e-09,-6.564306131925308e-08,0.0001384432897138,777,True,converged_strict,776,776
IllConditioned_Realistic,SGD_Momentum,1415,0.1,multiplicative,9.779074846877449e-09,3.5548003681172844e-08,0.0001382414508478,798,True,converged_strict,797,797
IllConditioned_Realistic,SGD_Momentum,1617,0.1,multiplicative,9.943258182390706e-09,2.1081250247105764e-08,0.0001394622005042,882,True,converged_strict,881,881
IllConditioned_Realistic,SGD_Momentum,1819,0.1,multiplicative,9.803717241571698e-09,-4.620292846068577e-08,0.0001384886838451,679,True,converged_strict,678,678
IllConditioned_Realistic,SGD_Momentum,2021,0.1,multiplicative,9.882526302015921e-09,-2.2186356013031895e-08,-0.0001389817599921,681,True,converged_strict,680,680
IllConditioned_Realistic,Adam,42,0.1,multiplicative,9.544584561918066e-09,-1.7250181825227223e-08,0.0001339069405209,525,True,converged_strict,524,524
IllConditioned_Realistic,Adam,123,0.1,multiplicative,9.629970444782802e-09,-1.5856514277376316e-08,0.0001351454573565,594,True,converged_strict,593,593
IllConditioned_Realistic,Adam,456,0.1,multiplicative,9.924059737706084e-09,1.98100988980171e-09,0.0001359280919123,440,True,converged_strict,439,439
IllConditioned_Realistic,Adam,789,0.1,multiplicative,9.962542517177832e-09,2.7789576824974317e-08,0.0001368056555476,499,True,converged_strict,498,498
IllConditioned_Realistic,Adam,1011,0.1,multiplicative,9.548568113950948e-09,-2.5830355312310933e-09,0.000134241229161,440,True,converged_strict,439,439
IllConditioned_Realistic,Adam,1213,0.1,multiplicative,9.64832588252266e-09,-5.472168839400307e-08,0.0001343680800373,495,True,converged_strict,494,494
IllConditioned_Realistic,Adam,1415,0.1,multiplicative,9.804942789608721e-09,1.7692085233573006e-08,0.0001356412965446,483,True,converged_strict,482,482
IllConditioned_Realistic,Adam,1617,0.1,multiplicative,9.767137011699065e-09,-6.495062801342866e-10,0.0001354612048235,525,True,converged_strict,524,524
IllConditioned_Realistic,Adam,1819,0.1,multiplicative,9.929906515553136e-09,-3.6874395095111374e-09,0.0001374904594103,588,True,converged_strict,587,587
IllConditioned_Realistic,Adam,2021,0.1,multiplicative,9.707621590461253e-09,-9.854171621839214e-09,0.0001351163653933,453,True,converged_strict,452,452
IllConditioned_Realistic,RMSProp,42,0.1,multiplicative,0.0119305207257667,0.0057046273827554,0.0215749480823369,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,RMSProp,123,0.1,multiplicative,0.0034172294084822,0.0017738809866765,0.0193529027296256,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,RMSProp,456,0.1,multiplicative,0.0151122415439188,0.004030965284885,-0.0025460313281473,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,RMSProp,789,0.1,multiplicative,0.0187550653137738,-0.006518614278189,0.0006951431775759,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,RMSProp,1011,0.1,multiplicative,0.0061257851219429,0.0029742028265101,0.027783348878152,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,RMSProp,1213,0.1,multiplicative,0.012400904318084,-0.0015742564261611,-0.0705797953739781,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,RMSProp,1415,0.1,multiplicative,0.0156807183542622,-0.0051857830241453,-0.0691325628515901,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,RMSProp,1617,0.1,multiplicative,0.0116623725692431,-0.0046493783840771,-0.0280206841912842,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,RMSProp,1819,0.1,multiplicative,0.0101993817699317,-0.0034333011424212,0.0863301337006813,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,RMSProp,2021,0.1,multiplicative,0.0101741421511979,0.0045466200435398,0.0421052743775325,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SAM,42,0.1,multiplicative,0.8100329561457427,-0.0652286772383109,-0.301352974821843,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SAM,123,0.1,multiplicative,0.8420766549337421,-0.0589471794457937,0.0060684007047445,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SAM,456,0.1,multiplicative,1.709672290823973,-0.0585415787660432,-0.0082652370685115,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SAM,789,0.1,multiplicative,0.9999986704203736,-0.0377059208204143,0.34747185574862,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SAM,1011,0.1,multiplicative,1.0723087011829402,-0.0525737253716241,-0.2156469012616718,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SAM,1213,0.1,multiplicative,1.2492954667435612,-0.0314671798537073,-0.1134253797812784,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SAM,1415,0.1,multiplicative,1.978509683020978,-0.0591297652355791,-0.2702348496264194,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SAM,1617,0.1,multiplicative,0.7208569877917114,-0.0538201277620877,-0.3721460443621951,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SAM,1819,0.1,multiplicative,1.2429352504275706,-0.0590788426288013,-0.1644744481902454,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Realistic,SAM,2021,0.1,multiplicative,0.6876193936910382,-0.0536107160372112,0.135708474213817,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SGD,42,0.1,multiplicative,22.03033808201547,0.0334932023964869,0.3654406679749352,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SGD,123,0.1,multiplicative,13.71101726043346,0.0473221094499057,0.4746633153818375,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SGD,456,0.1,multiplicative,19.81994065976945,0.0373550844233936,0.6628517329979613,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SGD,789,0.1,multiplicative,12.455227709309076,0.0500879039674037,-0.4807850169631648,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SGD,1011,0.1,multiplicative,2.997219266860429,0.0751878104741316,0.0462750621815647,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SGD,1213,0.1,multiplicative,23.171838108390915,0.0319163160171844,-0.6183372374357667,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SGD,1415,0.1,multiplicative,11.585574973099474,0.0515029217081561,0.1335701252717414,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SGD,1617,0.1,multiplicative,1.516202485353575,0.083892223778986,0.6641694653082161,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SGD,1819,0.1,multiplicative,9.375474379247333,0.0568434224763789,0.4845740316307167,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SGD,2021,0.1,multiplicative,1.1971126795684317,0.0832950068598901,0.2047687045870604,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SGD_Momentum,42,0.1,multiplicative,1.005569465983182,0.0964259754148621,-0.8722462908997254,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SGD_Momentum,123,0.1,multiplicative,29.2224123571577,0.0133727396080464,1.1322199377060238,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SGD_Momentum,456,0.1,multiplicative,299.8159468794664,-0.0703961160888072,1.1860254311540732,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SGD_Momentum,789,0.1,multiplicative,138.86480027015452,0.2253134222050437,-0.7421126738027269,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SGD_Momentum,1011,0.1,multiplicative,7.868307052524498,-0.0839223623145575,-0.0824765355226334,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SGD_Momentum,1213,0.1,multiplicative,30.411232260657904,0.0281407575917862,-2.3621418888457058,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SGD_Momentum,1415,0.1,multiplicative,0.1566577941813091,0.045377835215256,-0.5534463074323085,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SGD_Momentum,1617,0.1,multiplicative,20.080691266583827,0.0543618716587213,-0.1128037196488215,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SGD_Momentum,1819,0.1,multiplicative,89.39160574223631,-0.0733275544484546,0.851628717857862,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SGD_Momentum,2021,0.1,multiplicative,75.92135824707331,-0.1454674309111833,-0.2617555400364364,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,Adam,42,0.1,multiplicative,9.761055034129917e-09,8.882993444019724e-09,0.0001362954514288,652,True,converged_strict,651,651
IllConditioned_Hard,Adam,123,0.1,multiplicative,9.829500540948768e-09,-3.768666494026057e-09,0.0001370566290112,731,True,converged_strict,730,730
IllConditioned_Hard,Adam,456,0.1,multiplicative,9.872765475754524e-09,-1.9883071383136024e-08,0.0001373174822468,689,True,converged_strict,688,688
IllConditioned_Hard,Adam,789,0.1,multiplicative,9.927411803753248e-09,4.069724744618995e-09,0.0001375125341399,632,True,converged_strict,631,631
IllConditioned_Hard,Adam,1011,0.1,multiplicative,9.695075294436288e-09,-5.475266886866741e-09,0.0001365500074619,532,True,converged_strict,531,531
IllConditioned_Hard,Adam,1213,0.1,multiplicative,9.826583706244471e-09,1.3287597136515546e-08,0.000136823409358,619,True,converged_strict,618,618
IllConditioned_Hard,Adam,1415,0.1,multiplicative,9.620978545553664e-09,1.676495178008288e-09,0.0001354520504372,571,True,converged_strict,570,570
IllConditioned_Hard,Adam,1617,0.1,multiplicative,9.698750894120661e-09,7.3834661575358565e-09,0.0001359557770515,695,True,converged_strict,694,694
IllConditioned_Hard,Adam,1819,0.1,multiplicative,9.837244751186395e-09,2.996704907882965e-08,0.0001368845453707,664,True,converged_strict,663,663
IllConditioned_Hard,Adam,2021,0.1,multiplicative,9.906872635367353e-09,-3.3843325858658342e-09,0.0001377410813115,581,True,converged_strict,580,580
IllConditioned_Hard,RMSProp,42,0.1,multiplicative,0.0729199562009433,-0.0035563214588867,0.036707390902624,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,RMSProp,123,0.1,multiplicative,0.079779383764376,-0.0051507145031516,0.1296500487226488,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,RMSProp,456,0.1,multiplicative,0.1499959293306727,0.0040826520055994,0.0156007841615641,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,RMSProp,789,0.1,multiplicative,0.1876201315451256,-0.0064669221268564,-0.0852727977243565,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,RMSProp,1011,0.1,multiplicative,0.0590808825785213,0.0029637589897218,0.0146770797274906,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,RMSProp,1213,0.1,multiplicative,0.2035555555149821,-0.0019073389532992,-0.3667083095301585,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,RMSProp,1415,0.1,multiplicative,0.1064491388594342,-0.0042915212329732,-0.1755280331814076,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,RMSProp,1617,0.1,multiplicative,0.1057368237026041,-0.0036533619600559,0.0302942821105738,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,RMSProp,1819,0.1,multiplicative,0.1855928396987109,0.0061182316154125,0.2341995480886824,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,RMSProp,2021,0.1,multiplicative,0.1000099742473184,0.004610796007064,-0.0027601744851975,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SAM,42,0.1,multiplicative,181.4379418629718,-0.8078074072971556,-5.323417295045543,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SAM,123,0.1,multiplicative,314.8832300791102,-0.7485370410080736,0.4778145350212303,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SAM,456,0.1,multiplicative,57.13054640433624,-0.8876330101938064,0.2397340350979861,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SAM,789,0.1,multiplicative,2269.327779513265,-0.3215366689486291,4.917113328165198,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SAM,1011,0.1,multiplicative,1733.099906422505,-0.3907027719618516,-4.543680830002694,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SAM,1213,0.1,multiplicative,1443.2967392811886,-0.4474535604965874,-4.0819657128187385,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SAM,1415,0.1,multiplicative,3857.2397581848063,-0.1218649019752231,-2.7862596570943112,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SAM,1617,0.1,multiplicative,381.15062695547584,-0.7209965097929022,-3.654149077178973,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SAM,1819,0.1,multiplicative,2574.556890175953,-0.2773131967008057,-2.367935657431226,5000,False,max_iters_or_stalled,-1,-1
IllConditioned_Hard,SAM,2021,0.1,multiplicative,86.24081193262032,-0.8733796967985377,3.739356401371368,5000,False,max_iters_or_stalled,-1,-1
