iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,272.8779296875,1.5307377576828003,-0.1787995845079422,-1.5449758768081665,Adam_NoBeta2,0.0,0.01
1,250.065185546875,1.4775233268737793,-0.1294702738523483,-1.4949759244918823,Adam_NoBeta2,0.001,0.01
2,229.8109893798828,1.425543189048767,-0.0816172212362289,-1.444989562034607,Adam_NoBeta2,0.002,0.01
3,211.89894104003903,1.3749281167984009,-0.0364090204238891,-1.395044207572937,Adam_NoBeta2,0.003,0.01
4,196.0590057373047,1.3257431983947754,0.0046550333499908,-1.3451818227767944,Adam_NoBeta2,0.004,0.01
5,181.9479522705078,1.277930498123169,0.0399784371256828,-1.295457363128662,Adam_NoBeta2,0.005,0.01
6,169.15696716308594,1.231270432472229,0.0682765245437622,-1.2459338903427124,Adam_NoBeta2,0.006,0.01
7,157.26702880859375,1.1854130029678345,0.0889318585395813,-1.1966758966445925,Adam_NoBeta2,0.007,0.01
8,145.93247985839844,1.1399768590927124,0.1020663380622863,-1.147744059562683,Adam_NoBeta2,0.008,0.01
9,134.94012451171875,1.094659686088562,0.1083516478538513,-1.0991926193237305,Adam_NoBeta2,0.009,0.01
10,124.21218872070312,1.0492939949035645,0.1087469831109047,-1.0510694980621338,Adam_NoBeta2,0.01,0.01
11,113.76900482177734,1.0038461685180664,0.1043002158403396,-1.0034176111221311,Adam_NoBeta2,0.011,0.01
12,103.68194580078124,0.9583826065063475,0.0960385054349899,-0.9562774300575256,Adam_NoBeta2,0.012,0.01
13,94.0363311767578,0.9130335450172424,0.0849218666553497,-0.9096888303756714,Adam_NoBeta2,0.013,0.01
14,84.90803527832031,0.8679618239402771,0.0718283355236053,-0.8636929392814636,Adam_NoBeta2,0.014,0.01
15,76.3519287109375,0.8233407735824585,0.0575503371655941,-0.8183334469795227,Adam_NoBeta2,0.015,0.01
16,68.39834594726562,0.7793368101119995,0.0427921041846275,-0.773656964302063,Adam_NoBeta2,0.016,0.01
17,61.0544319152832,0.7360975742340088,0.0281649902462959,-0.729712963104248,Adam_NoBeta2,0.017,0.01
18,54.30839920043945,0.6937435269355774,0.0141814388334751,-0.6865532398223877,Adam_NoBeta2,0.018,0.01
19,48.13499450683594,0.6523647904396057,0.0012499941512942,-0.6442311406135559,Adam_NoBeta2,0.019,0.01
20,42.501075744628906,0.61202073097229,-0.0103261405602097,-0.6028002500534058,Adam_NoBeta2,0.02,0.01
21,37.37042999267578,0.5727442502975464,-0.0203456506133079,-0.5623134970664978,Adam_NoBeta2,0.021,0.01
22,32.70732498168945,0.5345473289489746,-0.0287006832659244,-0.5228222608566284,Adam_NoBeta2,0.022,0.01
23,28.478736877441406,0.4974289834499359,-0.0353645645081996,-0.4843756258487701,Adam_NoBeta2,0.023,0.01
24,24.6552677154541,0.461381584405899,-0.0403772704303264,-0.4470199048519134,Adam_NoBeta2,0.024,0.01
25,21.211088180541992,0.4263978004455566,-0.0438302531838417,-0.4107983112335205,Adam_NoBeta2,0.025,0.01
26,18.12331199645996,0.3924733996391296,-0.0458518862724304,-0.3757509589195251,Adam_NoBeta2,0.026,0.01
27,15.371123313903809,0.3596113622188568,-0.0465943738818168,-0.3419146835803985,Adam_NoBeta2,0.027,0.01
28,12.934858322143556,0.3278211951255798,-0.0462224930524826,-0.3093230128288269,Adam_NoBeta2,0.028,0.01
29,10.795286178588867,0.2971196174621582,-0.0449043400585651,-0.2780061960220337,Adam_NoBeta2,0.029,0.01
30,8.933090209960938,0.2675289511680603,-0.0428040251135826,-0.2479911148548126,Adam_NoBeta2,0.03,0.01
31,7.32860803604126,0.2390751391649246,-0.0400761552155017,-0.2193011939525604,Adam_NoBeta2,0.031,0.01
32,5.961761474609375,0.2117863148450851,-0.0368619263172149,-0.1919562369585037,Adam_NoBeta2,0.032,0.01
33,4.812153339385986,0.1856903880834579,-0.0332866124808788,-0.1659722924232483,Adam_NoBeta2,0.033,0.01
34,3.859263896942138,0.160813421010971,-0.0294582415372133,-0.1413614451885223,Adam_NoBeta2,0.034,0.01
35,3.082699775695801,0.1371783018112182,-0.0254672430455684,-0.1181317120790481,Adam_NoBeta2,0.035,0.01
36,2.462459087371826,0.1148033961653709,-0.0213868897408247,-0.0962868630886077,Adam_NoBeta2,0.036,0.01
37,1.9791762828826904,0.0937017798423767,-0.0172743424773216,-0.0758263543248176,Adam_NoBeta2,0.037,0.01
38,1.6143450736999512,0.0738806724548339,-0.0131722223013639,-0.0567453391849994,Adam_NoBeta2,0.038,0.01
39,1.350493550300598,0.0553413964807987,-0.0091107729822397,-0.0390348136425018,Adam_NoBeta2,0.039,0.01
40,1.1713249683380127,0.0380797460675239,-0.005111395381391,-0.0226820837706327,Adam_NoBeta2,0.04,0.01
41,1.0618150234222412,0.0220883302390575,-0.0011967131868004,-0.0076719727367162,Adam_NoBeta2,0.041,0.01
42,1.008283019065857,0.0073765064589679,0.0025439388118684,0.0060133188962936,Adam_NoBeta2,0.042,0.01
43,0.9985268712043762,0.0062028234824538,0.0061109699308872,0.0184408668428659,Adam_NoBeta2,0.043,0.01
44,1.0216844081878662,0.0184556748718023,0.0096338558942079,0.0296354331076145,Adam_NoBeta2,0.044,0.01
45,1.0681017637252808,0.0296038947999477,0.0131495743989944,0.039626270532608,Adam_NoBeta2,0.045,0.01
46,1.1295305490493774,0.039663515985012,0.0166830439120531,0.0484483912587165,Adam_NoBeta2,0.046,0.01
47,1.198947787284851,0.0486783050000667,0.0202574636787176,0.056140836328268,Adam_NoBeta2,0.047,0.01
48,1.2704839706420898,0.0566996224224567,0.0238962583243846,0.0627456977963447,Adam_NoBeta2,0.048,0.01
49,1.3393473625183103,0.0637849271297454,0.0276234336197376,0.06830745190382,Adam_NoBeta2,0.049,0.01
50,1.401740789413452,0.069997414946556,0.0314635820686817,0.0728723853826522,Adam_NoBeta2,0.05,0.01
51,1.4547711610794067,0.075405940413475,0.0354418344795703,0.0764880627393722,Adam_NoBeta2,0.051,0.01
52,1.496356964111328,0.080085314810276,0.0395838618278503,0.0792027935385704,Adam_NoBeta2,0.052,0.01
53,1.525132656097412,0.0841163843870163,0.0439159646630287,0.0810650885105133,Adam_NoBeta2,0.053,0.01
54,1.54035484790802,0.0875864848494529,0.0484653078019619,0.0821231454610824,Adam_NoBeta2,0.054,0.01
55,1.541811466217041,0.0905898362398147,0.0532602705061435,0.0824242755770683,Adam_NoBeta2,0.055,0.01
56,1.5297349691390991,0.0932279452681541,0.0583310201764106,0.0820143371820449,Adam_NoBeta2,0.056,0.01
57,1.5047223567962646,0.0956101045012474,0.0637103021144867,0.0809371620416641,Adam_NoBeta2,0.057,0.01
58,1.4676635265350342,0.097853809595108,0.0694345235824585,0.0792339518666267,Adam_NoBeta2,0.058,0.01
59,1.4196786880493164,0.1000849679112434,0.0755452588200569,0.0769427046179771,Adam_NoBeta2,0.059,0.01
60,1.362067937850952,0.1024383082985878,0.0820912569761276,0.0740976259112358,Adam_NoBeta2,0.06,0.01
61,1.29627525806427,0.1050574034452438,0.0891311913728714,0.0707285776734352,Adam_NoBeta2,0.061,0.01
62,1.223867654800415,0.1080952286720275,0.0967375189065933,0.066860631108284,Adam_NoBeta2,0.062,0.01
63,1.1465367078781128,0.1117148697376251,0.1050020083785057,0.0625137612223625,Adam_NoBeta2,0.063,0.01
64,1.0661263465881348,0.1160921230912208,0.1140440851449966,0.057702824473381,Adam_NoBeta2,0.064,0.01
65,0.9846979975700378,0.1214205026626586,0.1240245252847671,0.0524382479488849,Adam_NoBeta2,0.065,0.01
66,0.9046489596366882,0.1279218196868896,0.1351702809333801,0.0467282719910144,Adam_NoBeta2,0.066,0.01
67,0.828912079334259,0.1358683705329895,0.1478272974491119,0.0405860766768455,Adam_NoBeta2,0.067,0.01
68,0.76129150390625,0.1456326395273208,0.1625999957323074,0.0340567119419574,Adam_NoBeta2,0.068,0.01
69,0.7070421576499939,0.157821848988533,0.1808247119188308,0.0273838136345148,Adam_NoBeta2,0.069,0.01
70,0.6738717555999756,0.1737420111894607,0.2022782564163208,0.0222764015197753,Adam_NoBeta2,0.07,0.01
71,0.6711052656173706,0.1933260560035705,0.2218993604183197,0.0192787926644086,Adam_NoBeta2,0.071,0.01
72,0.6952039003372192,0.2115984857082367,0.2381919920444488,0.0183287151157856,Adam_NoBeta2,0.072,0.01
73,0.7278590202331543,0.2269513010978698,0.2505722045898437,0.0193337891250848,Adam_NoBeta2,0.073,0.01
74,0.7504552006721497,0.2387511134147644,0.258854329586029,0.0221899915486574,Adam_NoBeta2,0.074,0.01
75,0.7501405477523804,0.2468135058879852,0.2631224393844604,0.0267844107002019,Adam_NoBeta2,0.075,0.01
76,0.72318035364151,0.2512580454349518,0.2636896073818207,0.0329992063343524,Adam_NoBeta2,0.076,0.01
77,0.6756189465522766,0.2524590492248535,0.2611111402511596,0.0407181978225708,Adam_NoBeta2,0.077,0.01
78,0.6213664412498474,0.251053512096405,0.2563316822052002,0.0498382821679115,Adam_NoBeta2,0.078,0.01
79,0.5782208442687988,0.2480750828981399,0.2515663802623749,0.060275811702013,Adam_NoBeta2,0.079,0.01
80,0.561058759689331,0.245752215385437,0.2559915482997894,0.0707098767161369,Adam_NoBeta2,0.08,0.01
81,0.5562298893928528,0.2522987425327301,0.2686595022678375,0.079129435122013,Adam_NoBeta2,0.081,0.01
82,0.5396912693977356,0.2660667300224304,0.288569688796997,0.0854790806770324,Adam_NoBeta2,0.082,0.01
83,0.5066199898719788,0.2859153151512146,0.3165120780467987,0.0905714258551597,Adam_NoBeta2,0.083,0.01
84,0.4763879776000976,0.3127549290657043,0.3427343070507049,0.0980035066604614,Adam_NoBeta2,0.084,0.01
85,0.4698801636695862,0.3386472165584564,0.3621588051319122,0.1076339110732078,Adam_NoBeta2,0.085,0.01
86,0.4621844291687011,0.3589240312576294,0.3740056157112121,0.1193253770470619,Adam_NoBeta2,0.086,0.01
87,0.4341190457344055,0.3729505836963653,0.3789360821247101,0.1330159157514572,Adam_NoBeta2,0.087,0.01
88,0.3969069421291351,0.3815236389636993,0.3809576034545898,0.1488386392593383,Adam_NoBeta2,0.088,0.01
89,0.3845898509025574,0.3885505795478821,0.395866334438324,0.1617873460054397,Adam_NoBeta2,0.089,0.01
90,0.3675552606582641,0.4062681496143341,0.4216791093349457,0.1717974841594696,Adam_NoBeta2,0.09,0.01
91,0.3380739986896515,0.4325655102729797,0.4468293190002441,0.1848310679197311,Adam_NoBeta2,0.091,0.01
92,0.3279769718647003,0.4593707323074341,0.4618119597434997,0.2003980278968811,Adam_NoBeta2,0.092,0.01
93,0.3062158823013305,0.4782469272613525,0.4676328301429748,0.2184343039989471,Adam_NoBeta2,0.093,0.01
94,0.2834208607673645,0.4903266131877899,0.4888179302215576,0.2349798828363418,Adam_NoBeta2,0.094,0.01
95,0.2628777325153351,0.5152450203895569,0.5129693746566772,0.2545181214809418,Adam_NoBeta2,0.095,0.01
96,0.2446283400058746,0.544008195400238,0.527062714099884,0.2767751514911651,Adam_NoBeta2,0.096,0.01
97,0.2237737029790878,0.5655481815338135,0.5558988451957703,0.2983467578887939,Adam_NoBeta2,0.097,0.01
98,0.2086251825094223,0.5993544459342957,0.5709607005119324,0.3224411010742187,Adam_NoBeta2,0.098,0.01
99,0.1853385418653488,0.6229299902915955,0.5858185291290283,0.3499658405780792,Adam_NoBeta2,0.099,0.01
100,0.1761465221643448,0.6482725143432617,0.6148738861083984,0.371808111667633,Adam_NoBeta2,0.1,0.01
101,0.1522431224584579,0.6826200485229492,0.6304012537002563,0.3969607651233673,Adam_NoBeta2,0.101,0.01
102,0.1366230398416519,0.6332760453224182,0.6604898571968079,0.4205597639083862,Adam_NoBeta2,0.102,0.01
103,0.1398755759000778,0.743867039680481,0.6722617745399475,0.4465710818767547,Adam_NoBeta2,0.103,0.01
104,0.1102904602885246,0.7667157053947449,0.6711247563362122,0.475820779800415,Adam_NoBeta2,0.104,0.01
105,0.1727376878261566,0.7815525531768799,0.6857976317405701,0.4979968667030334,Adam_NoBeta2,0.105,0.01
106,0.1753330081701278,0.8051602244377136,0.7138925790786743,0.5136881470680237,Adam_NoBeta2,0.106,0.01
107,0.0834941044449806,0.8355233669281006,0.7545196413993835,0.5244554877281189,Adam_NoBeta2,0.107,0.01
108,0.2613625228404999,0.8729427456855774,0.7744275331497192,0.5388876795768738,Adam_NoBeta2,0.108,0.01
109,0.4211590886116028,0.8962975144386292,0.7765004634857178,0.5566210150718689,Adam_NoBeta2,0.109,0.01
110,0.2646169364452362,0.907625377178192,0.7635779976844788,0.5774016380310059,Adam_NoBeta2,0.11,0.01
111,0.0590873248875141,0.9094448089599608,0.7394627332687378,0.601900577545166,Adam_NoBeta2,0.111,0.01
112,0.371430367231369,0.9057886600494384,0.7323523759841919,0.619207501411438,Adam_NoBeta2,0.112,0.01
113,0.7583375573158264,0.9110880494117736,0.7396225333213806,0.6299421191215515,Adam_NoBeta2,0.113,0.01
114,0.7550480961799622,0.92295241355896,0.7592788934707642,0.6347259879112244,Adam_NoBeta2,0.114,0.01
115,0.3969218730926513,0.9401552081108092,0.7897592782974243,0.6341716647148132,Adam_NoBeta2,0.115,0.01
116,0.0551255345344543,0.9622206687927246,0.8300343751907349,0.6291548013687134,Adam_NoBeta2,0.116,0.01
117,0.38651904463768,0.9894572496414183,0.8519061207771301,0.6295971274375916,Adam_NoBeta2,0.117,0.01
118,0.9463541507720948,1.0063438415527344,0.8577181100845337,0.634913444519043,Adam_NoBeta2,0.118,0.01
119,1.0356409549713137,1.0137864351272583,0.8497163653373718,0.6446260809898376,Adam_NoBeta2,0.119,0.01
120,0.6215342283248901,1.01323664188385,0.8299671411514282,0.6583389639854431,Adam_NoBeta2,0.12,0.01
121,0.1219757795333862,1.006397366523743,0.8003775477409363,0.6757839322090149,Adam_NoBeta2,0.121,0.01
122,0.1636104881763458,0.9951394200325012,0.7862236499786377,0.6865556240081787,Adam_NoBeta2,0.122,0.01
123,0.5136659145355225,0.9916043281555176,0.785281240940094,0.6912175416946411,Adam_NoBeta2,0.123,0.01
