iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,272.8779296875,1.5307377576828003,-0.2281540930271148,-1.593587875366211,SGD,0.0,0.01
1,272.3221740722656,1.5293457508087158,-0.2275106608867645,-1.592200517654419,SGD,0.001,0.01
2,271.76776123046875,1.5279544591903689,-0.2268692702054977,-1.5908137559890747,SGD,0.002,0.01
3,271.2147216796875,1.5265640020370483,-0.2262299209833145,-1.589427471160889,SGD,0.003,0.01
4,270.6629333496094,1.5251744985580444,-0.2255926132202148,-1.5880417823791504,SGD,0.004,0.01
5,270.1124572753906,1.523786187171936,-0.2249573469161987,-1.58665668964386,SGD,0.005,0.01
6,269.5633544921875,1.5223983526229858,-0.2243241071701049,-1.585272192955017,SGD,0.006,0.01
7,269.0155639648437,1.5210118293762207,-0.2236928939819336,-1.583888292312622,SGD,0.007,0.01
8,268.4690856933594,1.5196260213851929,-0.2230636924505233,-1.5825051069259644,SGD,0.008,0.01
9,267.9239501953125,1.5182414054870603,-0.2224365025758743,-1.5811225175857544,SGD,0.009,0.01
10,267.38018798828125,1.5168577432632446,-0.2218113094568252,-1.5797405242919922,SGD,0.01,0.01
11,266.837646484375,1.5154749155044556,-0.2211881279945373,-1.5783591270446775,SGD,0.011,0.01
12,266.2964172363281,1.514093041419983,-0.2205669283866882,-1.576978325843811,SGD,0.012,0.01
13,265.7564697265625,1.5127121210098269,-0.2199477255344391,-1.575598120689392,SGD,0.013,0.01
14,265.2178039550781,1.5113322734832764,-0.2193305045366287,-1.574218511581421,SGD,0.014,0.01
15,264.6803894042969,1.509953260421753,-0.2187152653932571,-1.572839617729187,SGD,0.015,0.01
16,264.1443176269531,1.5085749626159668,-0.2181019932031631,-1.5714613199234009,SGD,0.016,0.01
17,263.6094970703125,1.5071978569030762,-0.2174906879663467,-1.5700836181640625,SGD,0.017,0.01
18,263.0759582519531,1.5058218240737915,-0.2168813496828079,-1.5687066316604614,SGD,0.018,0.01
19,262.543701171875,1.5044466257095337,-0.2162739634513855,-1.567330241203308,SGD,0.019,0.01
20,262.0126953125,1.5030725002288818,-0.2156685292720794,-1.5659544467926023,SGD,0.02,0.01
21,261.48297119140625,1.5016990900039673,-0.2150650322437286,-1.5645793676376345,SGD,0.021,0.01
22,260.9544677734375,1.5003268718719482,-0.214463472366333,-1.5632048845291138,SGD,0.022,0.01
23,260.4272155761719,1.4989553689956665,-0.2138638496398925,-1.5618311166763306,SGD,0.023,0.01
24,259.9012451171875,1.4975852966308594,-0.2132661491632461,-1.5604579448699951,SGD,0.024,0.01
25,259.3764343261719,1.4962157011032104,-0.2126703709363937,-1.559085488319397,SGD,0.025,0.01
26,258.8529968261719,1.494847297668457,-0.2120765149593353,-1.5577136278152466,SGD,0.026,0.01
27,258.3306884765625,1.4934799671173096,-0.2114845663309097,-1.5563424825668335,SGD,0.027,0.01
28,257.80963134765625,1.4921133518218994,-0.2108945250511169,-1.5549719333648682,SGD,0.028,0.01
29,257.2898254394531,1.4907476902008057,-0.2103063762187957,-1.55360209941864,SGD,0.029,0.01
30,256.7712097167969,1.489383339881897,-0.2097201198339462,-1.5522329807281494,SGD,0.03,0.01
31,256.2537841796875,1.4880197048187256,-0.2091357558965683,-1.5508644580841064,SGD,0.031,0.01
32,255.7376403808593,1.486656904220581,-0.2085532695055008,-1.5494966506958008,SGD,0.032,0.01
33,255.22268676757807,1.4852954149246216,-0.2079726606607437,-1.5481295585632324,SGD,0.033,0.01
34,254.7089080810547,1.4839346408843994,-0.207393929362297,-1.5467631816864014,SGD,0.034,0.01
35,254.19639587402344,1.4825749397277832,-0.2068170607089996,-1.545397400856018,SGD,0.035,0.01
36,253.6849975585937,1.4812159538269043,-0.2062420547008514,-1.544032335281372,SGD,0.036,0.01
37,253.1748504638672,1.4798585176467896,-0.2056689113378524,-1.5426679849624634,SGD,0.037,0.01
38,252.66590881347656,1.4785016775131226,-0.2050976157188415,-1.541304349899292,SGD,0.038,0.01
39,252.1581115722656,1.477145791053772,-0.2045281529426574,-1.539941430091858,SGD,0.039,0.01
40,251.6515045166016,1.4757909774780271,-0.2039605379104614,-1.5385791063308716,SGD,0.04,0.01
41,251.1460876464844,1.4744373559951782,-0.2033947557210922,-1.5372174978256226,SGD,0.041,0.01
42,250.641830444336,1.4730842113494873,-0.2028308063745498,-1.5358566045761108,SGD,0.042,0.01
43,250.1387481689453,1.471732497215271,-0.2022686749696731,-1.5344964265823364,SGD,0.043,0.01
44,249.63682556152344,1.470381498336792,-0.2017083615064621,-1.533136963844299,SGD,0.044,0.01
45,249.13604736328125,1.469031572341919,-0.2011498510837555,-1.5317782163619995,SGD,0.045,0.01
46,248.6364898681641,1.467682719230652,-0.2005931586027145,-1.530420184135437,SGD,0.046,0.01
47,248.1380310058593,1.466334581375122,-0.2000382542610168,-1.5290628671646118,SGD,0.047,0.01
48,247.64073181152344,1.4649877548217771,-0.1994851529598236,-1.527706265449524,SGD,0.048,0.01
49,247.14459228515625,1.4636415243148804,-0.1989338397979736,-1.5263503789901731,SGD,0.049,0.01
50,246.6495361328125,1.4622966051101685,-0.1983843147754669,-1.52499520778656,SGD,0.05,0.01
51,246.1557006835937,1.460952639579773,-0.1978365629911422,-1.5236408710479736,SGD,0.051,0.01
52,245.6629943847656,1.4596097469329834,-0.1972905844449997,-1.5222872495651243,SGD,0.052,0.01
53,245.1714324951172,1.4582675695419312,-0.1967463791370391,-1.5209343433380127,SGD,0.053,0.01
54,244.6809997558593,1.4569268226623535,-0.1962039321660995,-1.5195821523666382,SGD,0.054,0.01
55,244.1916656494141,1.455586552619934,-0.1956632435321808,-1.518230676651001,SGD,0.055,0.01
56,243.7034149169922,1.4542475938796997,-0.1951242983341217,-1.5168800354003906,SGD,0.056,0.01
57,243.2163848876953,1.4529095888137815,-0.1945871114730835,-1.5155301094055176,SGD,0.057,0.01
58,242.7303771972656,1.4515725374221802,-0.1940516531467437,-1.5141808986663818,SGD,0.058,0.01
59,242.2455596923828,1.450236439704895,-0.1935179382562637,-1.5128324031829834,SGD,0.059,0.01
60,241.7618103027344,1.4489014148712158,-0.1929859519004821,-1.5114847421646118,SGD,0.06,0.01
61,241.2791748046875,1.4475674629211426,-0.1924556940793991,-1.5101377964019775,SGD,0.061,0.01
62,240.797607421875,1.4462343454360962,-0.1919271498918533,-1.5087915658950806,SGD,0.062,0.01
63,240.3171539306641,1.4449020624160769,-0.1914003193378448,-1.5074461698532104,SGD,0.063,0.01
64,239.8378295898437,1.4435710906982422,-0.1908752024173736,-1.5061014890670776,SGD,0.064,0.01
65,239.3595428466797,1.4422411918640137,-0.1903517842292785,-1.504757523536682,SGD,0.065,0.01
66,238.88235473632807,1.440911889076233,-0.1898300647735595,-1.5034143924713137,SGD,0.066,0.01
67,238.40626525878903,1.4395840167999268,-0.1893100440502166,-1.502071976661682,SGD,0.067,0.01
68,237.9312438964844,1.438256859779358,-0.1887917071580886,-1.5007303953170776,SGD,0.068,0.01
69,237.4573211669922,1.436930775642395,-0.1882750540971756,-1.4993895292282104,SGD,0.069,0.01
70,236.9844665527344,1.435605764389038,-0.1877600848674774,-1.49804949760437,SGD,0.07,0.01
71,236.5126800537109,1.4342814683914185,-0.1872467845678329,-1.496710181236267,SGD,0.071,0.01
72,236.04196166992188,1.4329588413238523,-0.1867351531982422,-1.495371699333191,SGD,0.072,0.01
73,235.5723114013672,1.4316365718841553,-0.1862251758575439,-1.494033932685852,SGD,0.073,0.01
74,235.10369873046875,1.4303154945373535,-0.1857168525457382,-1.49269700050354,SGD,0.074,0.01
75,234.6361694335937,1.4289956092834473,-0.185210183262825,-1.4913609027862549,SGD,0.075,0.01
76,234.16970825195312,1.427676558494568,-0.1847051680088043,-1.490025520324707,SGD,0.076,0.01
77,233.70428466796875,1.4263584613800049,-0.1842017918825149,-1.488690972328186,SGD,0.077,0.01
78,233.2398834228516,1.4250415563583374,-0.1837000399827957,-1.4873571395874023,SGD,0.078,0.01
79,232.77655029296875,1.4237253665924072,-0.1831999272108078,-1.4860241413116455,SGD,0.079,0.01
80,232.3142242431641,1.4224106073379517,-0.18270143866539,-1.4846919775009155,SGD,0.08,0.01
81,231.8529663085937,1.4210965633392334,-0.1822045743465423,-1.4833605289459229,SGD,0.081,0.01
82,231.3927459716797,1.4197834730148315,-0.1817093193531036,-1.482029914855957,SGD,0.082,0.01
83,230.9335174560547,1.4184715747833252,-0.1812156736850738,-1.480700135231018,SGD,0.083,0.01
84,230.4753875732422,1.4171606302261353,-0.180723637342453,-1.479371190071106,SGD,0.084,0.01
85,230.01824951171875,1.4158506393432615,-0.1802331954240799,-1.4780429601669312,SGD,0.085,0.01
86,229.56211853027344,1.414541721343994,-0.1797443479299545,-1.4767155647277832,SGD,0.086,0.01
87,229.1070098876953,1.413233757019043,-0.1792570799589157,-1.475389003753662,SGD,0.087,0.01
88,228.6529235839844,1.4119267463684082,-0.1787714064121246,-1.474063277244568,SGD,0.088,0.01
89,228.19985961914065,1.410621166229248,-0.1782873123884201,-1.472738265991211,SGD,0.089,0.01
90,227.747787475586,1.409316062927246,-0.1778047829866409,-1.4714140892028809,SGD,0.09,0.01
91,227.2967224121093,1.40801203250885,-0.1773238331079483,-1.4700907468795776,SGD,0.091,0.01
92,226.8466644287109,1.4067093133926392,-0.176844447851181,-1.4687682390213013,SGD,0.092,0.01
93,226.3976287841797,1.4054073095321655,-0.1763666123151779,-1.4674465656280518,SGD,0.093,0.01
94,225.9495544433593,1.4041067361831665,-0.1758903264999389,-1.466125726699829,SGD,0.094,0.01
95,225.5025329589844,1.4028069972991943,-0.1754155904054641,-1.4648057222366333,SGD,0.095,0.01
96,225.0564727783203,1.4015079736709597,-0.1749424040317535,-1.4634865522384644,SGD,0.096,0.01
97,224.6114044189453,1.4002102613449097,-0.1744707524776458,-1.4621682167053225,SGD,0.097,0.01
98,224.1673278808593,1.3989136219024658,-0.1740006357431411,-1.460850715637207,SGD,0.098,0.01
99,223.72422790527344,1.3976179361343384,-0.1735320538282394,-1.4595340490341189,SGD,0.099,0.01
100,223.28211975097656,1.3963232040405271,-0.1730649918317794,-1.4582182168960571,SGD,0.1,0.01
101,222.84097290039065,1.3950296640396118,-0.1725994497537613,-1.4569032192230225,SGD,0.101,0.01
102,222.4008026123047,1.3937370777130127,-0.1721354126930236,-1.4555890560150146,SGD,0.102,0.01
103,221.96163940429688,1.3924453258514404,-0.1716728806495666,-1.4542757272720337,SGD,0.103,0.01
104,221.5234375,1.3911547660827637,-0.1712118536233902,-1.4529632329940796,SGD,0.104,0.01
105,221.0861358642578,1.389865159988403,-0.1707523316144943,-1.4516515731811523,SGD,0.105,0.01
106,220.6498565673828,1.3885765075683594,-0.1702942997217178,-1.450340747833252,SGD,0.106,0.01
107,220.21453857421875,1.3872888088226318,-0.1698377579450607,-1.4490307569503784,SGD,0.107,0.01
108,219.7801513671875,1.386002540588379,-0.169382706284523,-1.4477216005325315,SGD,0.108,0.01
109,219.3467254638672,1.3847168684005735,-0.1689291298389434,-1.446413278579712,SGD,0.109,0.01
110,218.91424560546875,1.3834322690963743,-0.1684770286083221,-1.445105791091919,SGD,0.11,0.01
