iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,1256.7694091796875,3.834562540054321,0.6671431660652161,3.977262258529663,SGD_Momentum,0.0,0.01
1,1247.7420654296875,3.831185817718506,0.6787824630737305,3.968507051467896,SGD_Momentum,0.001,0.01
2,1230.542236328125,3.824831962585449,0.6954183578491211,3.956092596054077,SGD_Momentum,0.002,0.01
3,1205.90869140625,3.815911769866944,0.7165884375572205,3.9404661655426025,SGD_Momentum,0.003,0.01
4,1174.49072265625,3.8048386573791504,0.741883397102356,3.9220495223999023,SGD_Momentum,0.004,0.01
5,1136.874755859375,3.7920188903808594,0.7709389328956604,3.9012374877929688,SGD_Momentum,0.005,0.01
6,1093.6051025390625,3.7778480052948,0.8034289479255676,3.87839674949646,SGD_Momentum,0.006,0.01
7,1045.2021484375,3.7627031803131104,0.8390597701072693,3.853864908218384,SGD_Momentum,0.007,0.01
8,992.1774291992188,3.746939420700073,0.8775656223297119,3.827950954437256,SGD_Momentum,0.008,0.01
9,935.0471801757812,3.730891942977905,0.9187045097351074,3.800935029983521,SGD_Momentum,0.009,0.01
10,874.3424682617188,3.714867353439331,0.962255597114563,3.7730696201324463,SGD_Momentum,0.01,0.01
11,810.6185913085938,3.699147939682007,1.008016586303711,3.744579553604126,SGD_Momentum,0.011,0.01
12,744.4616088867188,3.683988571166992,1.0558021068572998,3.715664386749268,SGD_Momentum,0.012,0.01
13,676.4953002929688,3.6696178913116455,1.105441927909851,3.686499357223511,SGD_Momentum,0.013,0.01
14,607.3859252929688,3.656238555908203,1.156780242919922,3.657236814498901,SGD_Momentum,0.014,0.01
15,537.8453369140625,3.6440296173095694,1.2096742391586304,3.628008127212525,SGD_Momentum,0.015,0.01
16,468.6349487304688,3.633145570755005,1.263993740081787,3.598925828933716,SGD_Momentum,0.016,0.01
17,400.5680541992188,3.6237173080444336,1.319620132446289,3.570084571838379,SGD_Momentum,0.017,0.01
18,334.5118713378906,3.615857601165772,1.3764458894729614,3.5415637493133545,SGD_Momentum,0.018,0.01
19,271.3896179199219,3.609659433364868,1.4343738555908203,3.513428211212158,SGD_Momentum,0.019,0.01
20,212.1822204589844,3.6051971912384033,1.493316888809204,3.4857306480407715,SGD_Momentum,0.02,0.01
21,157.9304962158203,3.6025311946868896,1.553196907043457,3.458512544631958,SGD_Momentum,0.021,0.01
22,109.73683166503906,3.6017065048217773,1.6139447689056396,3.4318056106567383,SGD_Momentum,0.022,0.01
23,68.7678451538086,3.6027560234069824,1.6754992008209229,3.405632495880127,SGD_Momentum,0.023,0.01
24,36.256778717041016,3.605701446533203,1.7378065586090088,3.3800082206726074,SGD_Momentum,0.024,0.01
25,13.506994247436523,3.610553503036499,1.8008196353912354,3.354938745498657,SGD_Momentum,0.025,0.01
26,1.8954288959503167,3.6173131465911865,1.8644921779632568,3.33040452003479,SGD_Momentum,0.026,0.01
27,2.876800298690796,3.625955581665039,1.914785623550415,3.310174465179444,SGD_Momentum,0.027,0.01
28,13.52678108215332,3.632884740829468,1.953016757965088,3.2937917709350586,SGD_Momentum,0.028,0.01
29,27.99847412109375,3.637810707092285,1.980374455451965,3.28084397315979,SGD_Momentum,0.029,0.01
30,42.0542221069336,3.6405980587005615,1.9979350566864007,3.2709667682647705,SGD_Momentum,0.03,0.01
31,52.94792938232422,3.6412353515625,2.006673574447632,3.2638394832611084,SGD_Momentum,0.031,0.01
32,59.21490859985352,3.6398000717163086,2.0074732303619385,3.2591795921325684,SGD_Momentum,0.032,0.01
33,60.42350769042969,3.6364285945892334,2.001134395599365,3.2567381858825684,SGD_Momentum,0.033,0.01
34,56.92287826538086,3.6312973499298096,1.98838210105896,3.256295919418335,SGD_Momentum,0.034,0.01
35,49.609031677246094,3.624611377716065,1.969873189926148,3.257659673690796,SGD_Momentum,0.035,0.01
36,39.72125625610352,3.61658787727356,1.946202635765076,3.26065993309021,SGD_Momentum,0.036,0.01
37,28.67291831970215,3.607450008392334,1.9179091453552248,3.2651479244232178,SGD_Momentum,0.037,0.01
38,17.918258666992188,3.597424030303955,1.885480284690857,3.2709922790527344,SGD_Momentum,0.038,0.01
39,8.85214900970459,3.5867278575897217,1.849356889724732,3.2780768871307373,SGD_Momentum,0.039,0.01
40,2.7390589714050293,3.5755743980407715,1.8099350929260247,3.2862915992736816,SGD_Momentum,0.04,0.01
41,0.6668660640716553,3.564155340194702,1.781179904937744,3.2913196086883545,SGD_Momentum,0.041,0.01
42,2.0196306705474854,3.555258512496948,1.762136697769165,3.2938897609710693,SGD_Momentum,0.042,0.01
43,4.144040584564209,3.548836708068848,1.7518199682235718,3.2942445278167725,SGD_Momentum,0.043,0.01
44,5.644458293914795,3.544520854949951,1.7493467330932615,3.2926011085510254,SGD_Momentum,0.044,0.01
45,5.96189546585083,3.5420398712158203,1.7539273500442505,3.289158344268799,SGD_Momentum,0.045,0.01
46,5.100932598114014,3.5411975383758545,1.7648557424545288,3.28410005569458,SGD_Momentum,0.046,0.01
47,3.454106569290161,3.541860580444336,1.781500220298767,3.27759337425232,SGD_Momentum,0.047,0.01
48,1.689232349395752,3.543940782546997,1.8032935857772827,3.269783973693848,SGD_Momentum,0.048,0.01
49,0.6773796081542969,3.5473759174346924,1.8296713829040527,3.260613918304444,SGD_Momentum,0.049,0.01
50,1.4467054605484009,3.551945686340332,1.8465467691421509,3.2541890144348145,SGD_Momentum,0.05,0.01
51,3.136095762252808,3.554508924484253,1.8548660278320312,3.250239610671997,SGD_Momentum,0.051,0.01
52,4.351759910583496,3.555156707763672,1.855482578277588,3.2485151290893555,SGD_Momentum,0.052,0.01
53,4.507115364074707,3.5540246963500977,1.8491687774658203,3.2487921714782715,SGD_Momentum,0.053,0.01
54,3.632652521133423,3.551281690597534,1.836623787879944,3.2508723735809326,SGD_Momentum,0.054,0.01
55,2.1960220336914062,3.5471222400665283,1.8184796571731567,3.2545764446258545,SGD_Momentum,0.055,0.01
56,0.9433529376983644,3.541747093200684,1.7953004837036133,3.2597155570983887,SGD_Momentum,0.056,0.01
57,0.7665451765060425,3.535333633422852,1.7812182903289795,3.262331247329712,SGD_Momentum,0.057,0.01
58,1.412987232208252,3.53108024597168,1.7753310203552246,3.26273250579834,SGD_Momentum,0.058,0.01
59,1.8317368030548096,3.528738498687744,1.77681565284729,3.2611448764801025,SGD_Momentum,0.059,0.01
60,1.6865178346633911,3.528088092803955,1.78493332862854,3.2577667236328125,SGD_Momentum,0.06,0.01
61,1.1313532590866089,3.5289695262908936,1.7990198135375977,3.2527670860290527,SGD_Momentum,0.061,0.01
62,0.6649844646453857,3.531261920928955,1.818420648574829,3.2461040019989014,SGD_Momentum,0.062,0.01
63,1.0364394187927246,3.5346949100494385,1.829048037528992,3.2419188022613525,SGD_Momentum,0.063,0.01
