iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,2250.465576171875,3.171026945114136,2.603670358657837,2.07159161567688,SAM_SGD,0.0,0.01
1,2218.635009765625,3.167081356048584,2.5974488258361816,2.0727810859680176,SAM_SGD,0.001,0.01
2,2187.141357421875,3.163149356842041,2.591235637664795,2.073971748352051,SAM_SGD,0.002,0.01
3,2155.984375,3.159231424331665,2.5850305557250977,2.0751638412475586,SAM_SGD,0.003,0.01
4,2125.1591796875,3.155326128005981,2.578833818435669,2.076357126235962,SAM_SGD,0.004,0.01
5,2094.6650390625,3.151434898376465,2.5726451873779297,2.0775516033172607,SAM_SGD,0.005,0.01
6,2064.49755859375,3.147556781768799,2.56646466255188,2.078747510910034,SAM_SGD,0.006,0.01
7,2034.6546630859373,3.1436920166015625,2.5602922439575195,2.079944610595703,SAM_SGD,0.007,0.01
8,2005.1326904296875,3.139840602874756,2.5541279315948486,2.0811431407928467,SAM_SGD,0.008,0.01
9,1975.9307861328125,3.136002779006958,2.547971725463867,2.0823428630828857,SAM_SGD,0.009,0.01
10,1947.0445556640625,3.132178544998169,2.541823625564575,2.0835437774658203,SAM_SGD,0.01,0.01
11,1918.4735107421875,3.128366708755493,2.5356833934783936,2.084746122360229,SAM_SGD,0.011,0.01
12,1890.2120361328125,3.1245691776275635,2.5295512676239014,2.0859498977661133,SAM_SGD,0.012,0.01
13,1862.2601318359373,3.1207847595214844,2.5234270095825195,2.0871548652648926,SAM_SGD,0.013,0.01
14,1834.61376953125,3.1170132160186768,2.517310857772827,2.0883612632751465,SAM_SGD,0.014,0.01
15,1807.271240234375,3.113255500793457,2.511202573776245,2.089568853378296,SAM_SGD,0.015,0.01
16,1780.229736328125,3.109511375427246,2.505102157592773,2.09077787399292,SAM_SGD,0.016,0.01
17,1753.486328125,3.1057798862457275,2.499009609222412,2.0919883251190186,SAM_SGD,0.017,0.01
18,1727.03857421875,3.1020619869232178,2.492924928665161,2.093200206756592,SAM_SGD,0.018,0.01
19,1700.8837890625,3.098357677459717,2.4868481159210205,2.0944132804870605,SAM_SGD,0.019,0.01
20,1675.0208740234375,3.094666719436645,2.4807791709899902,2.095627784729004,SAM_SGD,0.02,0.01
21,1649.44677734375,3.090989351272583,2.474717855453491,2.096843719482422,SAM_SGD,0.021,0.01
22,1624.1575927734375,3.0873241424560547,2.4686644077301025,2.0980610847473145,SAM_SGD,0.022,0.01
23,1599.15283203125,3.083673477172852,2.462618589401245,2.0992798805236816,SAM_SGD,0.023,0.01
24,1574.4287109375,3.08003568649292,2.456580638885498,2.1005001068115234,SAM_SGD,0.024,0.01
25,1549.9842529296875,3.07641077041626,2.4505503177642822,2.10172176361084,SAM_SGD,0.025,0.01
26,1525.8160400390625,3.0727996826171875,2.4445276260375977,2.102944850921631,SAM_SGD,0.026,0.01
27,1501.921630859375,3.069201946258545,2.4385125637054443,2.1041693687438965,SAM_SGD,0.027,0.01
