iteration,loss,grad_norm,update_magnitude,param_distance,learning_rate,normalized_speed
76,0.2541930377483368,1.6758292830821653,0.0016758292830821653,0.0,0.001,0.0
77,0.3090531826019287,1.2480519693346932,0.0012480519693346933,0.0,0.001,0.0
78,0.29072946310043335,1.0242977796010542,0.0010242977796010543,0.0,0.001,0.0
79,0.37859535217285156,1.067048862209931,0.001067048862209931,0.0,0.001,0.0
80,0.2813682556152344,1.210724904262443,0.0012107249042624432,0.0,0.001,0.0
81,0.3323242962360382,1.2278953224246414,0.0012278953224246414,0.0,0.001,0.0
82,0.3398318290710449,1.233352334174973,0.0012333523341749731,0.0,0.001,0.0
83,0.2906612753868103,1.2847085224200763,0.0012847085224200762,0.0,0.001,0.0
84,0.2905908226966858,1.106330990496575,0.001106330990496575,0.0,0.001,0.0
85,0.44532138109207153,1.7433980867419845,0.0017433980867419844,0.0,0.001,0.0
86,0.37632229924201965,1.0916020835347862,0.0010916020835347862,0.0,0.001,0.0
87,0.23131607472896576,1.034148252672924,0.001034148252672924,0.0,0.001,0.0
88,0.30241647362709045,0.9714658649791785,0.0009714658649791786,0.0,0.001,0.0
89,0.35638535022735596,0.7903676758870717,0.0007903676758870717,0.0,0.001,0.0
90,0.22874759137630463,0.8688008675164816,0.0008688008675164816,0.0,0.001,0.0
91,0.3855742812156677,1.2039459643188297,0.0012039459643188298,0.0,0.001,0.0
92,0.25223755836486816,1.1737383733903934,0.0011737383733903934,0.0,0.001,0.0
93,0.464703768491745,1.6749231168542573,0.0016749231168542574,0.0,0.001,0.0
94,0.26301151514053345,1.3246373963783196,0.0013246373963783195,0.0,0.001,0.0
95,0.23220792412757874,1.1229699633099317,0.0011229699633099317,0.0,0.001,0.0
96,0.37152597308158875,1.105995746785666,0.001105995746785666,0.0,0.001,0.0
97,0.36665597558021545,1.7202841883254587,0.0017202841883254588,0.0,0.001,0.0
98,0.2842140197753906,1.0576814085870432,0.0010576814085870433,0.0,0.001,0.0
99,0.2958033084869385,1.3275893695184138,0.0013275893695184138,0.0,0.001,0.0
100,0.23098020255565643,1.1092264706489776,0.0011092264706489777,0.0,0.001,0.0
101,0.2578868269920349,0.9953096813133245,0.0009953096813133245,0.0,0.001,0.0
102,0.16735048592090607,1.1524430608594776,0.0011524430608594776,0.0,0.001,0.0
103,0.30495765805244446,0.9772768642510805,0.0009772768642510804,0.0,0.001,0.0
104,0.2692277133464813,1.3196103020361225,0.0013196103020361226,0.0,0.001,0.0
105,0.36951032280921936,1.067210622023934,0.001067210622023934,0.0,0.001,0.0
106,0.3266236484050751,1.262966474924422,0.001262966474924422,0.0,0.001,0.0
107,0.2146351933479309,1.0765610786406534,0.0010765610786406534,0.0,0.001,0.0
108,0.40817248821258545,1.7858845849290805,0.0017858845849290806,0.0,0.001,0.0
109,0.2645561695098877,1.0074875216293766,0.0010074875216293767,0.0,0.001,0.0
110,0.4614241421222687,1.2792903316930582,0.0012792903316930582,0.0,0.001,0.0
111,0.521782636642456,1.2997922040993606,0.0012997922040993606,0.0,0.001,0.0
112,0.35372886061668396,1.283403812815907,0.001283403812815907,0.0,0.001,0.0
113,0.23096804320812225,1.1093514159720719,0.0011093514159720718,0.0,0.001,0.0
114,0.19652706384658813,0.9348466962383066,0.0009348466962383066,0.0,0.001,0.0
115,0.16793924570083618,0.8323492139112681,0.0008323492139112682,0.0,0.001,0.0
116,0.3462792932987213,1.4101534886244278,0.0014101534886244277,0.0,0.001,0.0
117,0.1827041506767273,0.8206882382978204,0.0008206882382978205,0.0,0.001,0.0
118,0.3497559130191803,1.7268643389327016,0.0017268643389327016,0.0,0.001,0.0
119,0.4825339913368225,1.376425059110379,0.001376425059110379,0.0,0.001,0.0
120,0.34097543358802795,1.2587731128224462,0.0012587731128224462,0.0,0.001,0.0
121,0.3774837255477905,1.1010003947112033,0.0011010003947112034,0.0,0.001,0.0
122,0.24723036587238312,0.8910741557499579,0.0008910741557499579,0.0,0.001,0.0
123,0.24134643375873566,1.0143273715883159,0.0010143273715883159,0.0,0.001,0.0
124,0.30902451276779175,1.3361468279250375,0.0013361468279250374,0.0,0.001,0.0
125,0.3153916895389557,1.0509370055834646,0.0010509370055834645,0.0,0.001,0.0
126,0.23409825563430786,1.6333901258350019,0.001633390125835002,0.0,0.001,0.0
127,0.2532789409160614,0.9595311627822425,0.0009595311627822426,0.0,0.001,0.0
128,0.2841087877750397,1.150913257612127,0.001150913257612127,0.0,0.001,0.0
129,0.22883395850658417,1.458083830597086,0.0014580838305970861,0.0,0.001,0.0
130,0.20657780766487122,0.6719864604267064,0.0006719864604267064,0.0,0.001,0.0
131,0.32538414001464844,1.616143707441694,0.001616143707441694,0.0,0.001,0.0
132,0.2891174554824829,1.8533153721769697,0.0018533153721769697,0.0,0.001,0.0
133,0.2657068371772766,1.1838704674308664,0.0011838704674308664,0.0,0.001,0.0
134,0.11845545470714569,0.8083576516527681,0.0008083576516527681,0.0,0.001,0.0
135,0.3138677775859833,1.4111288871753844,0.0014111288871753844,0.0,0.001,0.0
136,0.2489936351776123,0.9726415869386237,0.0009726415869386237,0.0,0.001,0.0
137,0.2080058604478836,1.2125154208510427,0.0012125154208510428,0.0,0.001,0.0
138,0.244703009724617,1.8013776277256388,0.0018013776277256389,0.0,0.001,0.0
139,0.21621833741664886,1.005325282390125,0.001005325282390125,0.0,0.001,0.0
140,0.19419124722480774,0.9462465959547025,0.0009462465959547026,0.0,0.001,0.0
141,0.20126068592071533,0.9157496985228063,0.0009157496985228063,0.0,0.001,0.0
142,0.21612879633903503,1.0617284749357063,0.0010617284749357063,0.0,0.001,0.0
143,0.33658650517463684,1.2569986089600185,0.0012569986089600185,0.0,0.001,0.0
144,0.23234738409519196,1.2039044386803035,0.0012039044386803035,0.0,0.001,0.0
145,0.2303674966096878,0.8707597447471026,0.0008707597447471027,0.0,0.001,0.0
146,0.3103441894054413,1.3519919628866188,0.0013519919628866188,0.0,0.001,0.0
147,0.32724618911743164,1.0202576753976553,0.0010202576753976554,0.0,0.001,0.0
148,0.3058927357196808,0.9739734078996474,0.0009739734078996474,0.0,0.001,0.0
149,0.253789484500885,0.9000202545111167,0.0009000202545111167,0.0,0.001,0.0
150,0.24233858287334442,0.7677916403166092,0.0007677916403166092,0.0,0.001,0.0
151,0.17793729901313782,1.4679548589963287,0.0014679548589963288,0.0,0.001,0.0
152,0.21812790632247925,0.8565049251579849,0.000856504925157985,0.0,0.001,0.0
153,0.3899083733558655,1.4729138714026777,0.0014729138714026778,0.0,0.001,0.0
154,0.24211780726909637,1.0595181299865268,0.001059518129986527,0.0,0.001,0.0
155,0.35234904289245605,0.9772486024768471,0.000977248602476847,0.0,0.001,0.0
156,0.27066728472709656,0.8828461966214931,0.0008828461966214931,0.0,0.001,0.0
157,0.3316091299057007,1.3567543193430902,0.0013567543193430903,0.0,0.001,0.0
158,0.23135080933570862,0.9250376350624018,0.0009250376350624018,0.0,0.001,0.0
159,0.4930031895637512,1.2806458894550627,0.0012806458894550627,0.0,0.001,0.0
160,0.4189701974391937,1.2025682854450868,0.0012025682854450868,0.0,0.001,0.0
161,0.19300316274166107,0.9801744118041017,0.0009801744118041018,0.0,0.001,0.0
162,0.28852951526641846,1.0773413855191625,0.0010773413855191625,0.0,0.001,0.0
163,0.2888425290584564,1.1571322930027648,0.0011571322930027648,0.0,0.001,0.0
164,0.15420791506767273,0.6995032934908366,0.0006995032934908366,0.0,0.001,0.0
165,0.3498583137989044,1.403499381420177,0.001403499381420177,0.0,0.001,0.0
166,0.3344571888446808,1.4261457046231727,0.0014261457046231727,0.0,0.001,0.0
167,0.22753092646598816,0.8328642997584679,0.0008328642997584679,0.0,0.001,0.0
168,0.3286130428314209,1.423531149528054,0.001423531149528054,0.0,0.001,0.0
169,0.18917325139045715,0.8138539824208649,0.0008138539824208649,0.0,0.001,0.0
170,0.19045381247997284,0.6247933886443029,0.0006247933886443029,0.0,0.001,0.0
171,0.18776138126850128,0.6311775474208409,0.0006311775474208409,0.0,0.001,0.0
172,0.3295394778251648,1.3673439011787685,0.0013673439011787686,0.0,0.001,0.0
173,0.2787421643733978,1.394427089197406,0.001394427089197406,0.0,0.001,0.0
174,0.19227929413318634,1.0771457325827203,0.0010771457325827202,0.0,0.001,0.0
175,0.2627377212047577,1.1635465807988152,0.0011635465807988152,0.0,0.001,0.0
176,0.23283915221691132,0.6873941246476465,0.0006873941246476465,0.0,0.001,0.0
177,0.31109458208084106,1.0268381324473543,0.0010268381324473543,0.0,0.001,0.0
178,0.2908571660518646,1.0725363192850392,0.0010725363192850392,0.0,0.001,0.0
179,0.19536933302879333,0.9923942248421738,0.0009923942248421737,0.0,0.001,0.0
180,0.22694285213947296,1.163923756990675,0.001163923756990675,0.0,0.001,0.0
181,0.2685147523880005,1.3353636628461993,0.0013353636628461994,0.0,0.001,0.0
182,0.1507674604654312,0.7841629503477188,0.0007841629503477187,0.0,0.001,0.0
183,0.18815535306930542,0.9451241681088528,0.0009451241681088528,0.0,0.001,0.0
184,0.20610837638378143,0.926118159321832,0.000926118159321832,0.0,0.001,0.0
185,0.2213800847530365,0.9749025116138903,0.0009749025116138903,0.0,0.001,0.0
186,0.24595336616039276,0.8169976984215197,0.0008169976984215197,0.0,0.001,0.0
187,0.229233056306839,1.091962308607146,0.001091962308607146,0.0,0.001,0.0
188,0.24607864022254944,0.970213068585669,0.0009702130685856691,0.0,0.001,0.0
189,0.16524828970432281,0.6474922145092401,0.0006474922145092401,0.0,0.001,0.0
190,0.2929644286632538,1.069879450037169,0.0010698794500371691,0.0,0.001,0.0
191,0.24954478442668915,1.0861500511114992,0.0010861500511114993,0.0,0.001,0.0
192,0.29132696986198425,1.105604679743344,0.0011056046797433441,0.0,0.001,0.0
193,0.24685753881931305,0.9109033433519477,0.0009109033433519477,0.0,0.001,0.0
194,0.21282371878623962,1.0385544991620252,0.0010385544991620252,0.0,0.001,0.0
195,0.23807622492313385,0.9587623683205064,0.0009587623683205064,0.0,0.001,0.0
196,0.25247448682785034,0.9517364713119917,0.0009517364713119917,0.0,0.001,0.0
197,0.18457253277301788,0.790158667908867,0.000790158667908867,0.0,0.001,0.0
198,0.1628243327140808,1.1894582467277157,0.0011894582467277157,0.0,0.001,0.0
199,0.248183012008667,0.9871096125787584,0.0009871096125787585,0.0,0.001,0.0
200,0.37839803099632263,1.2411334554294269,0.001241133455429427,0.0,0.001,0.0
201,0.14677783846855164,0.6051947258918107,0.0006051947258918107,0.0,0.001,0.0
202,0.25113338232040405,1.134765131571393,0.001134765131571393,0.0,0.001,0.0
203,0.42099303007125854,1.0621246105907896,0.0010621246105907895,0.0,0.001,0.0
204,0.11624735593795776,0.845168817706386,0.000845168817706386,0.0,0.001,0.0
205,0.20297151803970337,1.0611414039064009,0.001061141403906401,0.0,0.001,0.0
206,0.25240054726600647,0.9635473366025193,0.0009635473366025193,0.0,0.001,0.0
207,0.1304929107427597,0.8024982590272067,0.0008024982590272067,0.0,0.001,0.0
208,0.15292106568813324,0.853671097271584,0.000853671097271584,0.0,0.001,0.0
209,0.2535184919834137,0.9184078838721375,0.0009184078838721375,0.0,0.001,0.0
210,0.248872309923172,0.7194960920172647,0.0007194960920172647,0.0,0.001,0.0
211,0.1624799221754074,0.6562474773828159,0.0006562474773828159,0.0,0.001,0.0
212,0.23546074330806732,0.9595924957740843,0.0009595924957740843,0.0,0.001,0.0
213,0.1975587159395218,0.7662748795916837,0.0007662748795916837,0.0,0.001,0.0
214,0.21741792559623718,1.150028420041589,0.001150028420041589,0.0,0.001,0.0
215,0.21473956108093262,0.9881094307167079,0.000988109430716708,0.0,0.001,0.0
216,0.26427996158599854,1.4007825853689269,0.0014007825853689269,0.0,0.001,0.0
217,0.24316376447677612,0.8527265116357395,0.0008527265116357396,0.0,0.001,0.0
218,0.18907196819782257,0.6614609463209007,0.0006614609463209007,0.0,0.001,0.0
219,0.16562247276306152,0.7058810565086495,0.0007058810565086495,0.0,0.001,0.0
220,0.23325969278812408,0.910091198250895,0.000910091198250895,0.0,0.001,0.0
221,0.3485625684261322,1.1043683439552978,0.001104368343955298,0.0,0.001,0.0
222,0.17998972535133362,1.2829926096804702,0.0012829926096804703,0.0,0.001,0.0
223,0.17768989503383636,0.8744353867216916,0.0008744353867216917,0.0,0.001,0.0
224,0.3277360498905182,1.3063370055788377,0.0013063370055788378,0.0,0.001,0.0
225,0.23175100982189178,1.2211266384427604,0.0012211266384427604,0.0,0.001,0.0
226,0.17556573450565338,1.0969824936071093,0.0010969824936071094,0.0,0.001,0.0
227,0.23450173437595367,0.9814652329958737,0.0009814652329958738,0.0,0.001,0.0
228,0.2510107457637787,1.2193934643562792,0.0012193934643562792,0.0,0.001,0.0
229,0.2092856913805008,0.8413569477803613,0.0008413569477803613,0.0,0.001,0.0
230,0.23570036888122559,0.934938446652165,0.000934938446652165,0.0,0.001,0.0
231,0.30141159892082214,1.203622662243118,0.001203622662243118,0.0,0.001,0.0
232,0.17289139330387115,0.8077999758231134,0.0008077999758231134,0.0,0.001,0.0
233,0.25890079140663147,1.597179092385772,0.001597179092385772,0.0,0.001,0.0
234,0.31808194518089294,1.3092141550840517,0.0013092141550840517,0.0,0.001,0.0
235,0.2509032189846039,1.0556060307002415,0.0010556060307002416,0.0,0.001,0.0
236,0.21667882800102234,0.7317722323397134,0.0007317722323397134,0.0,0.001,0.0
237,0.19907188415527344,0.85117798761606,0.0008511779876160601,0.0,0.001,0.0
238,0.22832302749156952,1.064600149479955,0.001064600149479955,0.0,0.001,0.0
239,0.08419463038444519,0.4744873002677127,0.0004744873002677127,0.0,0.001,0.0
240,0.1741206794977188,1.2072578847723086,0.0012072578847723086,0.0,0.001,0.0
241,0.21668116748332977,1.113393114419132,0.001113393114419132,0.0,0.001,0.0
242,0.250087708234787,1.0954122217363376,0.0010954122217363377,0.0,0.001,0.0
243,0.3089519739151001,1.1489319164772633,0.0011489319164772634,0.0,0.001,0.0
244,0.19126597046852112,1.0706551178519481,0.001070655117851948,0.0,0.001,0.0
245,0.2613831162452698,1.064113030146182,0.0010641130301461822,0.0,0.001,0.0
246,0.20527516305446625,0.977853052904276,0.0009778530529042761,0.0,0.001,0.0
247,0.15847180783748627,0.8442388624137158,0.0008442388624137158,0.0,0.001,0.0
248,0.1299644559621811,0.767933823909804,0.000767933823909804,0.0,0.001,0.0
249,0.20078878104686737,1.2231833433551547,0.0012231833433551547,0.0,0.001,0.0
250,0.20003899931907654,0.9534101728481913,0.0009534101728481913,0.0,0.001,0.0
251,0.17754393815994263,0.7912380899193215,0.0007912380899193215,0.0,0.001,0.0
252,0.1607690006494522,0.7366861839835681,0.0007366861839835681,0.0,0.001,0.0
253,0.2860950827598572,1.694526508833784,0.001694526508833784,0.0,0.001,0.0
254,0.21545641124248505,0.8097571957575058,0.0008097571957575058,0.0,0.001,0.0
255,0.17087551951408386,0.6938357051215421,0.0006938357051215422,0.0,0.001,0.0
256,0.2943074107170105,1.2948596195386395,0.0012948596195386396,0.0,0.001,0.0
257,0.1914726197719574,0.6710596959689895,0.0006710596959689896,0.0,0.001,0.0
258,0.19341236352920532,0.8088620814500305,0.0008088620814500305,0.0,0.001,0.0
259,0.15380486845970154,0.7674374116344591,0.0007674374116344591,0.0,0.001,0.0
260,0.21244004368782043,0.9504547671713295,0.0009504547671713295,0.0,0.001,0.0
261,0.1612064391374588,0.9079531809557838,0.0009079531809557839,0.0,0.001,0.0
262,0.10382047295570374,0.6524223463135994,0.0006524223463135994,0.0,0.001,0.0
263,0.14250975847244263,0.8752739593025712,0.0008752739593025713,0.0,0.001,0.0
264,0.1977454125881195,0.9784026445101295,0.0009784026445101295,0.0,0.001,0.0
265,0.2826566994190216,1.0400465417129214,0.0010400465417129215,0.0,0.001,0.0
266,0.18601372838020325,0.824917748829448,0.000824917748829448,0.0,0.001,0.0
267,0.1731664389371872,0.892463448764847,0.0008924634487648469,0.0,0.001,0.0
268,0.309762567281723,1.0817599940217875,0.0010817599940217875,0.0,0.001,0.0
269,0.18968111276626587,0.9290246889987498,0.0009290246889987498,0.0,0.001,0.0
270,0.25538206100463867,0.9608319454116003,0.0009608319454116003,0.0,0.001,0.0
271,0.15906429290771484,0.8138350720899957,0.0008138350720899957,0.0,0.001,0.0
272,0.2193198949098587,1.3936054051987063,0.0013936054051987064,0.0,0.001,0.0
273,0.1386655867099762,0.7025694643312931,0.0007025694643312931,0.0,0.001,0.0
274,0.2612007260322571,1.2148146920291198,0.0012148146920291198,0.0,0.001,0.0
275,0.3262135982513428,1.1383709250553826,0.0011383709250553826,0.0,0.001,0.0
276,0.21790140867233276,1.0797597014551354,0.0010797597014551355,0.0,0.001,0.0
277,0.19468605518341064,1.3462668226149606,0.0013462668226149606,0.0,0.001,0.0
278,0.2810879945755005,1.2302418694138135,0.0012302418694138135,0.0,0.001,0.0
279,0.20790699124336243,1.1717464133027935,0.0011717464133027935,0.0,0.001,0.0
280,0.1795123815536499,0.9946038371473412,0.0009946038371473412,0.0,0.001,0.0
281,0.22756056487560272,1.1336595567950654,0.0011336595567950653,0.0,0.001,0.0
282,0.15448249876499176,0.7923802474553329,0.0007923802474553329,0.0,0.001,0.0
283,0.20666459202766418,0.7728106304401535,0.0007728106304401535,0.0,0.001,0.0
284,0.1521259993314743,0.7800153254604817,0.0007800153254604817,0.0,0.001,0.0
285,0.12946096062660217,0.7800108312215605,0.0007800108312215605,0.0,0.001,0.0
286,0.23460905253887177,1.0240715373615077,0.0010240715373615078,0.0,0.001,0.0
287,0.2076818346977234,0.9237642935423267,0.0009237642935423267,0.0,0.001,0.0
288,0.17956870794296265,0.7696695927055285,0.0007696695927055285,0.0,0.001,0.0
289,0.1942211091518402,0.7087717849551708,0.0007087717849551708,0.0,0.001,0.0
290,0.23564736545085907,1.1900453459830767,0.0011900453459830766,0.0,0.001,0.0
291,0.2831428349018097,1.224098507420672,0.0012240985074206722,0.0,0.001,0.0
292,0.15332604944705963,0.8902693570535309,0.000890269357053531,0.0,0.001,0.0
293,0.19745218753814697,0.9927316356164043,0.0009927316356164043,0.0,0.001,0.0
294,0.19008399546146393,0.7618207576279562,0.0007618207576279562,0.0,0.001,0.0
295,0.10861770063638687,0.5047035831667527,0.0005047035831667526,0.0,0.001,0.0
296,0.24665549397468567,0.9662183785123398,0.0009662183785123399,0.0,0.001,0.0
297,0.17689721286296844,1.080510803936904,0.001080510803936904,0.0,0.001,0.0
298,0.15228955447673798,0.838292782081016,0.000838292782081016,0.0,0.001,0.0
299,0.11547747999429703,0.7321044071443147,0.0007321044071443147,0.0,0.001,0.0
300,0.16050440073013306,0.8376254170777812,0.0008376254170777812,0.0,0.001,0.0
301,0.18958307802677155,0.8720517545486178,0.0008720517545486178,0.0,0.001,0.0
302,0.11417385190725327,0.7219122111555607,0.0007219122111555607,0.0,0.001,0.0
303,0.14922569692134857,0.8020181713155503,0.0008020181713155503,0.0,0.001,0.0
304,0.16351650655269623,0.7034071243051092,0.0007034071243051093,0.0,0.001,0.0
305,0.14192473888397217,0.9827664545407337,0.0009827664545407338,0.0,0.001,0.0
306,0.2657643258571625,0.9062421813839018,0.0009062421813839019,0.0,0.001,0.0
307,0.16160492599010468,0.8851248556944571,0.0008851248556944571,0.0,0.001,0.0
308,0.19459228217601776,0.9037594479756805,0.0009037594479756805,0.0,0.001,0.0
309,0.19353966414928436,1.0956917493287561,0.0010956917493287561,0.0,0.001,0.0
310,0.14365695416927338,0.8438459315220179,0.0008438459315220179,0.0,0.001,0.0
311,0.13230976462364197,0.9834258231429536,0.0009834258231429535,0.0,0.001,0.0
312,0.27803835272789,1.3204746629140922,0.0013204746629140922,0.0,0.001,0.0
313,0.1634535789489746,0.7545630217302332,0.0007545630217302332,0.0,0.001,0.0
314,0.160695418715477,0.7087472019210906,0.0007087472019210907,0.0,0.001,0.0
315,0.21855348348617554,0.8119736906854823,0.0008119736906854823,0.0,0.001,0.0
316,0.16404841840267181,0.7723339383511847,0.0007723339383511847,0.0,0.001,0.0
317,0.17677362263202667,0.9291578510327906,0.0009291578510327906,0.0,0.001,0.0
318,0.11387063562870026,0.6737533279021845,0.0006737533279021845,0.0,0.001,0.0
319,0.21364863216876984,1.1311354409623449,0.0011311354409623449,0.0,0.001,0.0
320,0.20581920444965363,0.7509353684333296,0.0007509353684333296,0.0,0.001,0.0
321,0.2216949164867401,1.033529436944623,0.001033529436944623,0.0,0.001,0.0
322,0.1108790785074234,0.5226648910955815,0.0005226648910955815,0.0,0.001,0.0
323,0.18771083652973175,0.8209500793284137,0.0008209500793284137,0.0,0.001,0.0
324,0.2225693166255951,0.8140064345334985,0.0008140064345334985,0.0,0.001,0.0
325,0.1395290195941925,0.7245062721544806,0.0007245062721544806,0.0,0.001,0.0
326,0.20095288753509521,0.7592624661906602,0.0007592624661906602,0.0,0.001,0.0
327,0.11813610047101974,0.42537604685233227,0.0004253760468523323,0.0,0.001,0.0
328,0.3269759714603424,1.7186610432741154,0.0017186610432741154,0.0,0.001,0.0
329,0.1766415387392044,0.9663756598486816,0.0009663756598486816,0.0,0.001,0.0
330,0.2848190367221832,0.9495935934295908,0.0009495935934295908,0.0,0.001,0.0
331,0.19478115439414978,0.7855773449239715,0.0007855773449239715,0.0,0.001,0.0
332,0.07382982224225998,0.5829423542108324,0.0005829423542108325,0.0,0.001,0.0
333,0.40321728587150574,1.2155217075927818,0.001215521707592782,0.0,0.001,0.0
334,0.28320032358169556,0.8750973986155878,0.0008750973986155878,0.0,0.001,0.0
