epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.732558574592366,0.7422672890027364,50.93333333333333,,
2,0.6243740621735068,0.5770661870638529,71.73333333333333,,
3,0.5236091089388903,0.5215557239850362,76.66666666666667,,
4,0.4591910131538615,0.5190431993802388,81.86666666666666,,
5,0.5023380647687351,0.5112661412556966,78.8,80.3,0.5490479221343995
