epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.3538945135509266,0.2742368647654851,87.86666666666666,,
2,0.1844093693985658,0.2540588700373967,90.33333333333331,,
3,0.0854961577934377,0.2964365861217181,89.53333333333333,,
4,0.0534455999013255,0.3436515612403552,89.33333333333333,,
5,0.0383128836637034,0.441399859547615,89.4,,
6,0.0206112990261,0.4811053899129232,88.53333333333333,89.6,0.2663258888721466
