epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.5827459352857927,0.3560092650254567,86.53333333333333,,
2,0.3729061766512254,0.5461193604469299,76.13333333333334,,
3,0.300588515660342,0.2980087796052297,88.53333333333333,,
4,0.2563779735074323,0.3136958700815836,86.4,,
5,0.2061848131681189,0.2926326570510864,88.53333333333333,86.1,0.3159181475639343
