epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.3607162064944996,0.2729673873583476,88.0,,
2,0.1792622702963212,0.319341678460439,88.8,,
3,0.087953586304889,0.3870552268822987,87.0,,
4,0.0500692910354803,0.4356171231269836,87.46666666666667,,
5,0.0248268099635401,0.5133958821296691,87.8,,
6,0.0320062328199034,0.5256338607470195,87.6,89.7,0.481602605342865
