epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.6313005298446206,0.4370730063120524,82.53333333333333,,
2,0.4567979840671315,0.3903529199759165,84.13333333333334,,
3,0.4075002823577208,0.6460108307202657,82.66666666666667,,
4,0.393963473628549,0.5732306838830312,83.33333333333333,,
5,0.4349606073744156,0.6387433706919352,77.6,83.8,0.3760281186103821
