epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.3349124947646085,0.2513729190031687,89.93333333333334,,
2,0.176897265364142,0.2862765701611837,88.4,,
3,0.0912099702656269,0.291576088031133,89.86666666666666,,
4,0.0527485011631951,0.3273642222881317,88.33333333333333,,
5,0.0378422629026805,0.3942542428175608,88.73333333333333,90.3,0.2496480937004089
