epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.6818407755739548,0.6417096217473348,80.8,,
2,0.485392039565479,0.2977803483804067,88.66666666666667,,
3,0.3177730264944188,0.2576462924480438,90.0,,
4,0.2725984835203956,0.2562168364127477,90.0,,
5,0.2387816773582907,0.2624050724506378,89.86666666666666,88.2,0.2898446958065033
