epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.6771994233972886,0.6307111932436625,75.86666666666666,,
2,0.5247658390718348,0.3885941903591156,86.53333333333333,,
3,0.3589672640071196,0.3013477205435435,89.46666666666667,,
4,0.2957321840314304,0.276825888077418,89.73333333333333,,
5,0.2623354932981379,0.2704858030875524,89.46666666666667,86.9,0.3067347526550293
