epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.6209493959651274,0.430282101949056,81.46666666666667,,
2,0.4086239967346191,0.3077938729524612,86.93333333333334,,
3,0.3277156646532171,0.3977459191481272,83.2,,
4,0.2864050392122829,0.302416155497233,87.33333333333333,,
5,0.2424544455023373,0.4467379217147827,83.06666666666666,86.1,0.3317424621582031
