epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.3423100116884007,0.27122137204806,88.66666666666667,,
2,0.1881601723923402,0.2757426334222158,88.8,,
3,0.0933467796725385,0.3100981561342875,89.66666666666667,,
4,0.0502396948267431,0.3598035457134246,89.0,,
5,0.0299370685377541,0.4690109513600667,88.93333333333334,,
6,0.0180592557652031,0.4941833391189575,88.13333333333334,,
7,0.0161632785691934,0.5229419706662496,89.4,89.2,0.303131085395813
