epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.3665034307451809,0.3398263663848241,83.26666666666667,,
2,0.1896499856920803,0.249067607541879,90.06666666666666,,
3,0.0965610020265859,0.3231927380561828,88.6,,
4,0.0507976069643216,0.3610558900038401,89.73333333333333,,
5,0.0249649707359426,0.4833959008852641,88.4,,
6,0.0212582989282467,0.3967862662474314,89.46666666666667,90.3,0.2365696108341217
