iteration,loss,grad_norm,x,y
0,58.57483,49.32395935058594,-1.7067128419876099,-4.535391807556152
1,55.92281,57.30901336669922,-1.7638216018676758,-4.540178298950195
2,52.53997,59.43651580810547,-1.822888970375061,-4.546792030334473
3,49.145824,53.49339294433594,-1.8756002187728882,-4.555906295776367
4,46.565834,42.39682388305664,-1.9161099195480347,-4.568414211273193
5,44.989418,32.58859634399414,-1.9438837766647339,-4.5854620933532715
6,44.01293,29.06560516357422,-1.9616936445236206,-4.608432292938232
7,43.14168,32.30487060546875,-1.9727473258972168,-4.638787269592285
8,41.989086,39.412845611572266,-1.9795081615447998,-4.677616119384766
9,40.27415,47.2685546875,-1.983616590499878,-4.724705696105957
10,37.893105,52.64948654174805,-1.9861057996749878,-4.77729606628418
11,35.098576,52.3770866394043,-1.9876118898391724,-4.829651355743408
12,32.508083,45.47595977783203,-1.9885222911834717,-4.875118255615234
13,30.670673,34.64993667602539,-1.989072561264038,-4.909763813018799
14,29.650427,23.928396224975586,-1.9894049167633057,-4.933690071105957
15,29.176624,15.561123847961426,-1.9896057844161987,-4.949249744415283
16,28.97903,9.799821853637695,-1.9897271394729614,-4.959048748016357
17,28.901207,6.071420669555664,-1.9898004531860352,-4.9651198387146
18,28.871437,3.7300875186920166,-1.9898446798324585,-4.9688496589660645
19,28.860226,2.28173828125,-1.9898713827133179,-4.971131324768066
20,28.85603,1.392232894897461,-1.9898874759674072,-4.9725236892700195
21,28.854473,0.8484028577804565,-1.9898972511291504,-4.973371982574463
22,28.853893,0.5165524482727051,-1.989903211593628,-4.973888397216797
23,28.85368,0.31444671750068665,-1.9899067878723145,-4.974202632904053
24,28.8536,0.19141905009746552,-1.9899089336395264,-4.974393844604492
25,28.853569,0.116512730717659,-1.9899102449417114,-4.974510192871094
26,28.853561,0.07096778601408005,-1.9899109601974487,-4.974581241607666
27,28.853554,0.043139565736055374,-1.989911437034607,-4.974624156951904
28,28.853552,0.02625027671456337,-1.989911675453186,-4.9746503829956055
29,28.853554,0.01602209359407425,-1.9899119138717651,-4.974666595458984
30,28.853554,0.009718318469822407,-1.9899120330810547,-4.974676132202148
31,28.853554,0.005912443157285452,-1.9899121522903442,-4.974681854248047
32,28.85355,0.0036517062690109015,-1.9899121522903442,-4.9746856689453125
33,28.853554,0.002224111929535866,-1.9899121522903442,-4.9746880531311035
34,28.853552,0.0012724525295197964,-1.9899121522903442,-4.974689483642578
35,28.853554,0.0006785332225263119,-1.9899121522903442,-4.974689960479736
36,28.853554,0.0005594242829829454,-1.9899121522903442,-4.9746904373168945
37,28.853554,0.00032238036510534585,-1.9899121522903442,-4.974690914154053
38,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
39,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
40,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
41,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
42,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
43,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
44,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
45,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
46,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
47,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
48,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
49,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
50,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
51,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
52,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
53,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
54,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
55,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
56,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
57,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
58,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
59,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
60,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
61,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
62,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
63,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
64,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
65,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
66,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
67,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
68,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
69,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
70,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
71,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
72,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
73,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
74,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
75,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
76,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
77,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
78,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
79,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
80,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
81,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
82,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
83,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
84,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
85,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
86,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
87,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
88,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
89,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
90,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
91,28.85355,8.764598896959797e-05,-1.9899121522903442,-4.974690914154053
