iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,45.85136,63.27231979370117,-0.5843766331672668,3.278250217437744,Adam,0.0,0.5
1,41.48143,74.93510437011719,-0.6314374208450317,3.228182554244995,Adam,0.001,0.5
2,36.232697,82.0846176147461,-0.6787154078483582,3.1780648231506348,Adam,0.002,0.5
3,30.523941,83.72120666503906,-0.7266724109649658,3.128104448318481,Adam,0.003,0.5
4,24.841766,79.63525390625,-0.7754214406013489,3.078822374343872,Adam,0.004,0.5
5,19.691465,70.39417266845703,-0.8248850107192993,3.031200170516968,Adam,0.005,0.5
6,15.526678,57.35268020629883,-0.8747422695159912,2.9867711067199707,Adam,0.006,0.5
7,12.66089,42.75791931152344,-0.9242808222770692,2.947476387023926,Adam,0.007,0.5
8,11.192077,30.568782806396484,-0.97218918800354,2.915169477462769,Adam,0.008,0.5
9,10.982806,27.597558975219727,-1.0164330005645752,2.891020536422729,Adam,0.009,0.5
10,11.698545,35.007057189941406,-1.0545227527618408,2.875274658203125,Adam,0.01,0.5
11,12.877039,45.044700622558594,-1.0843024253845217,2.8674449920654297,Adam,0.011,0.5
12,14.040729,53.01865768432617,-1.1047133207321167,2.866648435592652,Adam,0.012,0.5
13,14.835026,57.69663619995117,-1.1158862113952637,2.8718574047088623,Adam,0.013,0.5
14,15.098518,59.19844436645508,-1.1187127828598022,2.8820269107818604,Adam,0.014,0.5
15,14.836515,57.94770050048828,-1.1143996715545654,2.896135807037353,Adam,0.015,0.5
16,14.158398,54.2999267578125,-1.104213833808899,2.913184642791748,Adam,0.016,0.5
17,13.225405,48.5263900756836,-1.0893884897232056,2.932178020477295,Adam,0.017,0.5
18,12.214942,40.922462463378906,-1.0711135864257812,2.952109098434448,Adam,0.018,0.5
19,11.293295,31.933813095092773,-1.0505585670471191,2.971959590911865,Adam,0.019,0.5
20,10.591355,22.31026077270508,-1.0288960933685305,2.9907262325286865,Adam,0.02,0.5
21,10.184409,13.602686882019045,-1.0073058605194092,3.007476568222046,Adam,0.021,0.5
22,10.081148,10.216197967529297,-0.986942708492279,3.0214216709136963,Adam,0.022,0.5
23,10.227124,14.818405151367188,-0.9688674211502076,3.031984567642212,Adam,0.023,0.5
24,10.5236025,21.254648208618164,-0.9539570212364196,3.038841962814331,Adam,0.024,0.5
25,10.856476,26.61811637878418,-0.9428277611732484,3.041928768157959,Adam,0.025,0.5
26,11.125574,30.19882202148437,-0.935797393321991,3.0414113998413086,Adam,0.026,0.5
27,11.265178,31.850662231445312,-0.9328941702842712,3.037646532058716,Adam,0.027,0.5
28,11.251845,31.644330978393555,-0.9338975548744202,3.031136035919189,Adam,0.028,0.5
29,11.100889,29.75803565979004,-0.9383905529975892,3.022486448287964,Adam,0.029,0.5
30,10.855581,26.43671226501465,-0.9458094835281372,3.0123724937438965,Adam,0.03,0.5
31,10.57323,21.98565673828125,-0.9554848074913024,3.001502990722656,Adam,0.031,0.5
32,10.311027,16.785146713256836,-0.9666759967803956,2.9905850887298584,Adam,0.032,0.5
33,10.113955,11.35503387451172,-0.9786050319671632,2.98028564453125,Adam,0.033,0.5
34,10.006608,6.710361480712891,-0.9904932379722596,2.971191883087158,Adam,0.034,0.5
35,9.990261,5.6527509689331055,-1.0016041994094849,2.963775634765625,Adam,0.035,0.5
36,10.045586,8.661111831665039,-1.011290192604065,2.958367824554444,Adam,0.036,0.5
37,10.139976,12.193924903869627,-1.0190354585647583,2.9551451206207275,Adam,0.037,0.5
38,10.237279,14.988286972045898,-1.0244886875152588,2.954130172729492,Adam,0.038,0.5
39,10.307056,16.709577560424805,-1.02747905254364,2.9552040100097656,Adam,0.039,0.5
40,10.33112,17.271968841552734,-1.0280145406723022,2.958124876022339,Adam,0.04,0.5
41,10.305974,16.709793090820312,-1.0262665748596191,2.962552547454834,Adam,0.041,0.5
42,10.241348,15.140216827392578,-1.022544026374817,2.9680752754211426,Adam,0.042,0.5
43,10.1557255,12.74674129486084,-1.0172626972198486,2.974238395690918,Adam,0.043,0.5
44,10.070399,9.773942947387695,-1.0109111070632937,2.9805750846862797,Adam,0.044,0.5
45,10.003648,6.547421932220459,-1.004015326499939,2.9866364002227783,Adam,0.045,0.5
46,9.966456,3.661332845687866,-0.9971022605895996,2.9920215606689453,Adam,0.046,0.5
47,9.960626,2.960410594940185,-0.9906636476516724,2.9964041709899902,Adam,0.047,0.5
48,9.979607,4.879970550537109,-0.9851227402687072,2.999551773071289,Adam,0.048,0.5
49,10.011474,7.004675388336182,-0.9808071851730348,3.001338481903076,Adam,0.049,0.5
50,10.042994,8.601261138916016,-0.9779305458068848,3.001746892929077,Adam,0.05,0.5
51,10.063424,9.490882873535156,-0.9765838384628296,3.0008623600006104,Adam,0.051,0.5
52,10.067076,9.638447761535645,-0.976737916469574,2.998859167098999,Adam,0.052,0.5
53,10.054053,9.08708953857422,-0.9782546162605286,2.995981216430664,Adam,0.053,0.5
54,10.029266,7.936614513397217,-0.9809048771858216,2.9925196170806885,Adam,0.054,0.5
55,10.000278,6.332194805145264,-0.9843921661376952,2.9887874126434326,Adam,0.055,0.5
56,9.9747305,4.462640762329102,-0.9883787035942078,2.985093832015991,Adam,0.056,0.5
57,9.958151,2.608743190765381,-0.9925137162208556,2.981722116470337,Adam,0.057,0.5
58,9.952683,1.571176052093506,-0.996460735797882,2.978908061981201,Adam,0.058,0.5
59,9.956984,2.41910719871521,-0.9999232292175292,2.976825475692749,Adam,0.059,0.5
60,9.96716,3.726015567779541,-1.0026655197143557,2.975577116012573,Adam,0.06,0.5
61,9.97831,4.7636237144470215,-1.0045278072357178,2.975191116333008,Adam,0.061,0.5
62,9.986129,5.374326229095459,-1.0054340362548828,2.9756247997283936,Adam,0.062,0.5
63,9.988121,5.520605564117432,-1.0053919553756714,2.976772785186768,Adam,0.063,0.5
64,9.984033,5.221829414367676,-1.0044866800308228,2.978480100631714,Adam,0.064,0.5
65,9.975584,4.5390801429748535,-1.0028678178787231,2.980558395385742,Adam,0.065,0.5
66,9.9656105,3.5663938522338867,-1.000732421875,2.9828033447265625,Adam,0.066,0.5
67,9.957004,2.4296650886535645,-0.9983052015304564,2.9850127696990967,Adam,0.067,0.5
68,9.951786,1.3290034532546997,-0.9958177208900452,2.9870026111602783,Adam,0.068,0.5
69,9.950617,0.9144014716148376,-0.993488311767578,2.9886224269866943,Adam,0.069,0.5
70,9.952792,1.5994246006011963,-0.9915042519569396,2.989764928817749,Adam,0.07,0.5
71,9.956689,2.3760197162628174,-0.9900079369544984,2.9903724193573,Adam,0.071,0.5
72,9.960435,2.9346301555633545,-0.9890877604484558,2.990438461303711,Adam,0.072,0.5
73,9.962552,3.207733631134033,-0.9887744188308716,2.990004777908325,Adam,0.073,0.5
74,9.962379,3.1863362789154053,-0.9890425205230712,2.9891531467437744,Adam,0.074,0.5
75,9.960146,2.8955554962158203,-0.9898172616958618,2.9879963397979736,Adam,0.075,0.5
76,9.956749,2.3861262798309326,-0.9909844994544984,2.9866650104522705,Adam,0.076,0.5
77,9.953338,1.7299777269363403,-0.9924041032791138,2.9852945804595947,Adam,0.077,0.5
78,9.950891,1.0275403261184692,-0.9939245581626892,2.9840128421783447,Adam,0.078,0.5
79,9.949914,0.5281415581703186,-0.9953973889350892,2.982929229736328,Adam,0.079,0.5
80,9.950331,0.7800891399383545,-0.9966907501220704,2.982125759124756,Adam,0.08,0.5
81,9.951626,1.2777855396270752,-0.9977000951766968,2.981652021408081,Adam,0.081,0.5
82,9.953076,1.667555332183838,-0.9983561038970948,2.981522798538208,Adam,0.082,0.5
83,9.95404,1.883007764816284,-0.9986281991004944,2.981719493865967,Adam,0.083,0.5
84,9.95417,1.910613179206848,-0.9985247254371644,2.9821949005126958,Adam,0.084,0.5
85,9.953479,1.761791467666626,-0.9980889558792114,2.982879161834717,Adam,0.085,0.5
86,9.952273,1.466524958610535,-0.9973923563957214,2.9836883544921875,Adam,0.086,0.5
87,9.951005,1.0697996616363523,-0.9965254664421082,2.9845335483551025,Adam,0.087,0.5
88,9.950067,0.6343634724617004,-0.9955876469612122,2.985330104827881,Adam,0.088,0.5
89,9.949682,0.3120681345462799,-0.9946768879890442,2.9860048294067383,Adam,0.089,0.5
90,9.949836,0.4675897359848022,-0.993880331516266,2.9865026473999023,Adam,0.09,0.5
91,9.950327,0.7787409424781799,-0.9932664036750792,2.986790180206299,Adam,0.091,0.5
92,9.950868,1.0171955823898315,-0.9928797483444214,2.9868581295013428,Adam,0.092,0.5
93,9.95121,1.1426759958267212,-0.9927385449409484,2.9867193698883057,Adam,0.093,0.5
94,9.951223,1.147741675376892,-0.9928349256515504,2.9864063262939453,Adam,0.094,0.5
95,9.95093,1.041413187980652,-0.993137776851654,2.985966205596924,Adam,0.095,0.5
96,9.950461,0.8448593616485596,-0.9935977458953856,2.98545503616333,Adam,0.096,0.5
97,9.949998,0.5892788171768188,-0.994153618812561,2.984931230545044,Adam,0.097,0.5
98,9.949689,0.320631742477417,-0.9947396516799928,2.984449625015259,Adam,0.098,0.5
99,9.949602,0.1823799610137939,-0.995292603969574,2.984055757522583,Adam,0.099,0.5
100,9.949707,0.3424940705299377,-0.9957579970359802,2.9837825298309326,Adam,0.1,0.5
101,9.949913,0.5291832089424133,-0.9960952401161194,2.983647108078003,Adam,0.101,0.5
102,9.950104,0.6564286947250366,-0.996280550956726,2.9836513996124268,Adam,0.102,0.5
103,9.9501915,0.7078052163124084,-0.9963081479072572,2.9837820529937744,Adam,0.103,0.5
104,9.950149,0.682808518409729,-0.9961894154548644,2.98401403427124,Adam,0.104,0.5
105,9.950001,0.5905900001525879,-0.9959503412246704,2.984313488006592,Adam,0.105,0.5
106,9.949812,0.4478129148483276,-0.995627462863922,2.984642267227173,Adam,0.106,0.5
107,9.949657,0.2783318161964416,-0.9952631592750548,2.9849624633789062,Adam,0.107,0.5
108,9.94958,0.1279709041118621,-0.994900643825531,2.9852404594421387,Adam,0.108,0.5
109,9.949591,0.1537103056907653,-0.9945791363716124,2.985450267791748,Adam,0.109,0.5
110,9.949657,0.2790456712245941,-0.9943299889564514,2.985574960708618,Adam,0.11,0.5
111,9.949741,0.3780189156532287,-0.9941738843917848,2.9856088161468506,Adam,0.111,0.5
112,9.949794,0.4305922985076904,-0.9941195845603944,2.985556602478028,Adam,0.112,0.5
113,9.949796,0.4329079389572143,-0.9941637516021729,2.985431671142578,Adam,0.113,0.5
114,9.949751,0.3887532353401184,-0.9942924380302428,2.9852547645568848,Adam,0.114,0.5
115,9.949679,0.3076764345169067,-0.9944835305213928,2.985050201416016,Adam,0.115,0.5
116,9.949611,0.2034826576709747,-0.994709849357605,2.9848434925079346,Adam,0.116,0.5
117,9.949572,0.0987601801753044,-0.9949426054954528,2.9846580028533936,Adam,0.117,0.5
118,9.949567,0.078270599246025,-0.995154857635498,2.9845125675201416,Adam,0.118,0.5
119,9.949591,0.1562162786722183,-0.9953243136405944,2.98442006111145,Adam,0.119,0.5
120,9.949624,0.2249819785356521,-0.9954355359077454,2.9843862056732178,Adam,0.12,0.5
121,9.949649,0.2648806571960449,-0.9954811334609984,2.98440933227539,Adam,0.121,0.5
122,9.949655,0.2720969021320343,-0.9954618215560912,2.984481811523437,Adam,0.122,0.5
123,9.949637,0.2482576966285705,-0.9953858852386476,2.984590530395508,Adam,0.123,0.5
124,9.949611,0.1992252618074417,-0.995267391204834,2.9847195148468018,Adam,0.124,0.5
125,9.949582,0.1337457746267318,-0.995124101638794,2.9848520755767822,Adam,0.125,0.5
126,9.949566,0.0656390935182571,-0.9949750900268556,2.9849722385406494,Adam,0.126,0.5
127,9.949562,0.0465497449040412,-0.9948384761810304,2.985067129135132,Adam,0.127,0.5
128,9.949572,0.0961335822939872,-0.9947292804718018,2.9851279258728027,Adam,0.128,0.5
129,9.949584,0.1408886164426803,-0.9946579337120056,2.9851505756378174,Adam,0.129,0.5
130,9.949596,0.1666861921548843,-0.994629442691803,2.985135793685913,Adam,0.13,0.5
131,9.949595,0.1711800694465637,-0.9946432709693908,2.985089063644409,Adam,0.131,0.5
132,9.94959,0.15541473031044,-0.9946938157081604,2.985018730163574,Adam,0.132,0.5
133,9.949578,0.1232167556881904,-0.9947715401649476,2.984935522079468,Adam,0.133,0.5
134,9.949568,0.0806196257472038,-0.9948645234107972,2.984850645065308,Adam,0.134,0.5
135,9.949562,0.0373626463115215,-0.9949600100517272,2.984774589538574,Adam,0.135,0.5
136,9.94956,0.0319771878421306,-0.9950461387634276,2.984715700149536,Adam,0.136,0.5
137,9.949564,0.0652353540062904,-0.9951131939888,2.984679698944092,Adam,0.137,0.5
138,9.949571,0.0926847457885742,-0.9951546788215636,2.984668731689453,Adam,0.138,0.5
139,9.9495735,0.1072124764323234,-0.9951678514480592,2.984681844711304,Adam,0.139,0.5
140,9.949574,0.1077115759253501,-0.9951536655426024,2.984715223312378,Adam,0.14,0.5
141,9.949571,0.0951952114701271,-0.9951164722442628,2.9847629070281982,Adam,0.141,0.5
142,9.949568,0.0725510120391845,-0.995063066482544,2.9848175048828125,Adam,0.142,0.5
143,9.949562,0.0440798550844192,-0.9950016736984252,2.984871625900269,Adam,0.143,0.5
144,9.949561,0.0181937403976917,-0.9949407577514648,2.984918594360352,Adam,0.144,0.5
145,9.949561,0.0258553866297006,-0.9948880076408386,2.984952926635742,Adam,0.145,0.5
146,9.949563,0.0475408546626567,-0.9948493838310242,2.984971761703491,Adam,0.146,0.5
147,9.949565,0.0630831867456436,-0.994828462600708,2.984973907470703,Adam,0.147,0.5
148,9.949567,0.0695907771587371,-0.9948261976242064,2.9849607944488525,Adam,0.148,0.5
149,9.949566,0.0669475421309471,-0.99484121799469,2.984935522079468,Adam,0.149,0.5
150,9.949563,0.0562498308718204,-0.9948699474334716,2.9849023818969727,Adam,0.15,0.5
151,9.949561,0.0397447682917118,-0.9949073791503906,2.9848663806915283,Adam,0.151,0.5
152,9.949561,0.0207424648106098,-0.9949478507041932,2.984832525253296,Adam,0.152,0.5
153,9.949559,0.0100226374343037,-0.994985818862915,2.98480486869812,Adam,0.153,0.5
154,9.949562,0.0228124093264341,-0.9950165152549744,2.9847865104675293,Adam,0.154,0.5
155,9.949562,0.0356782190501689,-0.9950366616249084,2.984779119491577,Adam,0.155,0.5
156,9.949561,0.0432254262268543,-0.9950445294380188,2.984782457351685,Adam,0.156,0.5
157,9.949561,0.0446557961404323,-0.9950402975082396,2.984795093536377,Adam,0.157,0.5
158,9.949562,0.0402809791266918,-0.995025634765625,2.984814405441284,Adam,0.158,0.5
159,9.94956,0.0311675556004047,-0.9950034618377686,2.984837293624878,Adam,0.159,0.5
160,9.949562,0.0192267894744873,-0.9949774146080016,2.984860420227051,Adam,0.16,0.5
161,9.94956,0.0076692388392984,-0.9949513673782348,2.9848806858062744,Adam,0.161,0.5
162,9.94956,0.0102857872843742,-0.9949288368225098,2.984895706176758,Adam,0.162,0.5
163,9.949559,0.0197865236550569,-0.9949125051498412,2.9849038124084477,Adam,0.163,0.5
164,9.949562,0.0263629481196403,-0.9949039816856384,2.984904766082764,Adam,0.164,0.5
165,9.949559,0.0291219986975193,-0.9949037432670592,2.984898805618286,Adam,0.165,0.5
166,9.949561,0.0276477448642253,-0.994911015033722,2.9848875999450684,Adam,0.166,0.5
167,9.94956,0.0227246508002281,-0.9949240684509276,2.984873056411743,Adam,0.167,0.5
168,9.949559,0.0153410760685801,-0.9949406385421752,2.9848575592041016,Adam,0.168,0.5
169,9.94956,0.0071628047153353,-0.9949580430984496,2.9848432540893555,Adam,0.169,0.5
170,9.949559,0.0048796506598591,-0.9949738383293152,2.9848320484161377,Adam,0.17,0.5
171,9.949559,0.0110930502414703,-0.9949859976768494,2.984825372695923,Adam,0.171,0.5
172,9.94956,0.016156917437911,-0.9949931502342224,2.98482346534729,Adam,0.172,0.5
173,9.949559,0.0186628904193639,-0.994994819164276,2.98482608795166,Adam,0.173,0.5
174,9.949561,0.0185340661555528,-0.9949912428855896,2.984832763671875,Adam,0.174,0.5
175,9.94956,0.0158127844333648,-0.994983434677124,2.984841823577881,Adam,0.175,0.5
176,9.94956,0.0112708583474159,-0.9949728846549988,2.9848520755767822,Adam,0.176,0.5
177,9.94956,0.0058387401513755,-0.9949613213539124,2.9848618507385254,Adam,0.177,0.5
178,9.949559,0.0026629643980413,-0.994950532913208,2.984869718551636,Adam,0.178,0.5
179,9.94956,0.0064180577173829,-0.9949419498443604,2.984874725341797,Adam,0.179,0.5
180,9.949559,0.010070034302771,-0.9949365854263306,2.9848766326904297,Adam,0.18,0.5
181,9.94956,0.0120693985372781,-0.994934856891632,2.984875440597534,Adam,0.181,0.5
182,9.949559,0.012245318852365,-0.99493670463562,2.984871387481689,Adam,0.182,0.5
183,9.949559,0.0107180327177047,-0.9949415326118468,2.984865427017212,Adam,0.183,0.5
184,9.94956,0.0077950633130967,-0.9949483275413512,2.984858751296997,Adam,0.184,0.5
185,9.94956,0.0042667286470532,-0.9949559569358826,2.9848523139953613,Adam,0.185,0.5
186,9.949561,0.0016485375817865,-0.9949632287025452,2.984846830368042,Adam,0.186,0.5
187,9.949559,0.0038864430971443,-0.994969129562378,2.9848432540893555,Adam,0.187,0.5
188,9.949559,0.0064109917730093,-0.9949729442596436,2.984841823577881,Adam,0.188,0.5
189,9.94956,0.0079017076641321,-0.9949742555618286,2.984842538833618,Adam,0.189,0.5
190,9.949559,0.008045244961977,-0.994973123073578,2.9848451614379883,Adam,0.19,0.5
191,9.94956,0.0071017141453921,-0.9949699640274048,2.984848976135254,Adam,0.191,0.5
192,9.949559,0.0051910663023591,-0.994965434074402,2.9848532676696777,Adam,0.192,0.5
193,9.949559,0.0028700621332973,-0.994960367679596,2.9848575592041016,Adam,0.193,0.5
194,9.949559,0.0010368060320615,-0.9949555397033693,2.984861135482788,Adam,0.194,0.5
195,9.949559,0.0025176571216434,-0.994951605796814,2.984863519668579,Adam,0.195,0.5
196,9.949559,0.0042141326703131,-0.9949491024017334,2.9848644733428955,Adam,0.196,0.5
197,9.949559,0.0051658009178936,-0.9949482679367064,2.9848639965057373,Adam,0.197,0.5
198,9.94956,0.0052599320188164,-0.9949491024017334,2.984862327575684,Adam,0.198,0.5
199,9.949558,0.0046346336603164,-0.99495130777359,2.9848599433898926,Adam,0.199,0.5
200,9.94956,0.0033794529736042,-0.9949544072151184,2.984857082366944,Adam,0.2,0.5
201,9.94956,0.0017540487460792,-0.9949578046798706,2.984854221343994,Adam,0.201,0.5
202,9.94956,0.000642368919216,-0.9949610233306884,2.984851837158203,Adam,0.202,0.5
203,9.94956,0.0017861870583146,-0.994963526725769,2.9848504066467285,Adam,0.203,0.5
204,9.949561,0.0028686779551208,-0.9949650764465332,2.9848499298095703,Adam,0.204,0.5
205,9.94956,0.0034057847224175,-0.9949654936790466,2.9848504066467285,Adam,0.205,0.5
206,9.949561,0.0034457789734005,-0.9949647784233092,2.984851598739624,Adam,0.206,0.5
207,9.94956,0.0029451281297951,-0.9949632287025452,2.9848532676696777,Adam,0.207,0.5
208,9.94956,0.0020351470448076,-0.9949610829353333,2.9848551750183105,Adam,0.208,0.5
209,9.94956,0.0009939790470525,-0.994958758354187,2.9848568439483643,Adam,0.209,0.5
210,9.949558,0.0005264920182526,-0.99495667219162,2.984858274459839,Adam,0.21,0.5
211,9.94956,0.0012642518850043,-0.9949550628662108,2.9848592281341557,Adam,0.211,0.5
212,9.94956,0.0020404746755957,-0.9949541687965392,2.9848594665527344,Adam,0.212,0.5
213,9.94956,0.002304115332663,-0.9949540495872498,2.984858989715576,Adam,0.213,0.5
214,9.949559,0.0022525140084326,-0.9949546456336976,2.98485803604126,Adam,0.214,0.5
215,9.949558,0.0018738636281341,-0.994955837726593,2.9848568439483643,Adam,0.215,0.5
216,9.949559,0.0012198545737192,-0.9949573278427124,2.9848556518554688,Adam,0.216,0.5
217,9.949557,0.0005025931750424,-0.9949588775634766,2.984854459762573,Adam,0.217,0.5
218,9.949559,0.0004493112501222,-0.9949602484703064,2.984853506088257,Adam,0.218,0.5
219,9.949559,0.0010241860290989,-0.9949612021446228,2.984853029251098,Adam,0.219,0.5
220,9.94956,0.0014646886847913,-0.994961678981781,2.984853029251098,Adam,0.22,0.5
