iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,44.014706,138.1510009765625,-0.2271117717027664,0.5553673505783081,SGD,0.0,0.5
1,26.885996,109.67235565185548,-0.2704239785671234,0.4546098411083221,SGD,0.001,0.5
2,16.16673,85.5606918334961,-0.3091477453708648,0.3783136904239654,SGD,0.002,0.5
3,9.708136,65.14540100097656,-0.341493010520935,0.3217654228210449,SGD,0.003,0.5
4,6.0081716,48.22369766235352,-0.3668326735496521,0.2807358205318451,SGD,0.004,0.5
5,4.004787,34.710880279541016,-0.3855469226837158,0.2515018880367279,SGD,0.005,0.5
6,2.977665,24.38335609436035,-0.3986380696296692,0.2309307903051376,SGD,0.006,0.5
7,2.4748545,16.820249557495117,-0.4073245227336883,0.2165270894765854,SGD,0.007,0.5
8,2.2367382,11.48805332183838,-0.4127563834190368,0.2064043283462524,SGD,0.008,0.5
9,2.1257436,7.855303764343262,-0.4158805906772613,0.1991970241069793,SGD,0.009,0.5
10,2.0735736,5.4674973487854,-0.417413979768753,0.1939489543437957,SGD,0.01,0.5
11,2.0479286,3.9692788124084473,-0.4178707897663116,0.1900060474872589,SGD,0.011,0.5
12,2.0340428,3.0892534255981445,-0.4176074564456939,0.1869280338287353,SGD,0.012,0.5
13,2.025316,2.6138834953308105,-0.4168656170368194,0.1844216287136078,SGD,0.013,0.5
14,2.018839,2.377681255340576,-0.4158068597316742,0.1822926849126815,SGD,0.014,0.5
15,2.0133402,2.267554521560669,-0.4145382344722748,0.1804132163524627,SGD,0.015,0.5
16,2.008265,2.2182536125183105,-0.4131304025650024,0.1786989569664001,SGD,0.016,0.5
17,2.0033731,2.1968061923980717,-0.4116298258304596,0.177094504237175,SGD,0.017,0.5
18,1.9985592,2.187806367874145,-0.4100670516490936,0.1755634248256683,SGD,0.018,0.5
19,1.9937776,2.184323310852051,-0.4084621071815491,0.1740817427635193,SGD,0.019,0.5
20,1.9890077,2.183286190032959,-0.4068281650543213,0.1726336479187011,SGD,0.02,0.5
21,1.9842412,2.183340072631836,-0.4051738977432251,0.1712087541818618,SGD,0.021,0.5
22,1.9794738,2.183884382247925,-0.4035049974918365,0.1698001772165298,SGD,0.022,0.5
23,1.9747037,2.1846518516540527,-0.4018251895904541,0.1684034019708633,SGD,0.023,0.5
24,1.9699302,2.1855223178863525,-0.4001370072364807,0.1670154184103012,SGD,0.024,0.5
25,1.9651524,2.186439514160156,-0.3984420299530029,0.1656342595815658,SGD,0.025,0.5
26,1.960371,2.187378406524658,-0.3967413604259491,0.1642586141824722,SGD,0.026,0.5
27,1.9555855,2.188326597213745,-0.3950357139110565,0.1628876328468322,SGD,0.027,0.5
28,1.9507957,2.189277410507202,-0.3933255672454834,0.1615207493305206,SGD,0.028,0.5
29,1.9460016,2.190227746963501,-0.391611248254776,0.1601576060056686,SGD,0.029,0.5
30,1.9412034,2.191175699234009,-0.3898929357528686,0.1587979644536972,SGD,0.03,0.5
31,1.9364012,2.1921205520629883,-0.3881707787513733,0.1574416756629943,SGD,0.031,0.5
32,1.9315946,2.193061113357544,-0.3864448368549347,0.156088650226593,SGD,0.032,0.5
