iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,50.22959,38.94563293457031,2.944817066192627,-4.629778861999512,Adam,0.0,0.5
1,47.557472,39.624305725097656,2.990995407104492,-4.678743839263916,Adam,0.001,0.5
2,45.181767,47.34392929077149,3.0244734287261963,-4.727767467498779,Adam,0.002,0.5
3,43.009583,55.042747497558594,3.0381219387054443,-4.777217388153076,Adam,0.003,0.5
4,40.635674,56.40862655639648,3.0355124473571777,-4.827122211456299,Adam,0.004,0.5
5,38.105034,50.09830474853516,3.022808074951172,-4.877157688140869,Adam,0.005,0.5
6,35.86026,37.23181915283203,3.004772663116455,-4.926453590393066,Adam,0.006,0.5
7,34.35194,19.800981521606445,2.9852797985076904,-4.973294258117676,Adam,0.007,0.5
8,33.82874,0.572019636631012,2.9678962230682373,-5.014993190765381,Adam,0.008,0.5
9,34.205658,17.27279281616211,2.955598831176758,-5.048505783081055,Adam,0.009,0.5
10,35.07045,31.111629486083984,2.949979782104492,-5.071767330169678,Adam,0.01,0.5
11,35.914604,39.88826370239258,2.951000452041626,-5.084465026855469,Adam,0.011,0.5
12,36.405903,43.97923278808594,2.9574966430664062,-5.087618827819824,Adam,0.012,0.5
13,36.46264,44.34661102294922,2.9677488803863525,-5.082798957824707,Adam,0.013,0.5
14,36.17,41.93891525268555,2.9797823429107666,-5.0716471672058105,Adam,0.014,0.5
15,35.67757,37.53616714477539,2.9915266036987305,-5.055712699890137,Adam,0.015,0.5
16,35.130085,31.769309997558597,3.0010476112365723,-5.036447048187256,Adam,0.016,0.5
17,34.633377,25.16774559020996,3.0069026947021484,-5.01524543762207,Adam,0.017,0.5
18,34.249397,18.265655517578125,3.0084400177001958,-4.993481636047363,Adam,0.018,0.5
19,34.00801,11.9308500289917,3.0058443546295166,-4.972499847412109,Adam,0.019,0.5
20,33.9165,8.362586975097656,2.999962329864502,-4.953551292419434,Adam,0.02,0.5
21,33.9603,10.128418922424316,2.9920690059661865,-4.937691688537598,Adam,0.021,0.5
22,34.102287,14.385360717773438,2.9836537837982178,-4.925682067871094,Adam,0.022,0.5
23,34.287785,18.439546585083008,2.9761979579925537,-4.917936325073242,Adam,0.023,0.5
24,34.4556,21.4179630279541,2.9709272384643555,-4.914528846740723,Adam,0.024,0.5
25,34.55306,22.975934982299805,2.968588352203369,-4.915246486663818,Adam,0.025,0.5
26,34.551,22.974245071411133,2.9693386554718018,-4.91965389251709,Adam,0.026,0.5
27,34.452385,21.433483123779297,2.9727771282196045,-4.92715311050415,Adam,0.027,0.5
28,34.289497,18.5296688079834,2.978071451187134,-4.937027931213379,Adam,0.028,0.5
29,34.110516,14.58975315093994,2.984126329421997,-4.948480129241943,Adam,0.029,0.5
30,33.961536,10.092977523803713,2.9897775650024414,-4.960663795471191,Adam,0.03,0.5
31,33.871456,5.78760290145874,2.994001626968384,-4.972724437713623,Adam,0.031,0.5
32,33.845627,3.7014143466949454,2.9961109161376958,-4.983849048614502,Adam,0.032,0.5
33,33.86986,5.73093843460083,2.995875120162964,-4.9933247566223145,Adam,0.033,0.5
34,33.92071,8.549549102783203,2.9935340881347656,-5.000595569610596,Adam,0.034,0.5
35,33.975525,10.79741382598877,2.9897139072418213,-5.00530481338501,Adam,0.035,0.5
36,34.017895,12.256115913391112,2.9852802753448486,-5.007315158843994,Adam,0.036,0.5
37,34.038403,12.902628898620604,2.981159210205078,-5.006703853607178,Adam,0.037,0.5
38,34.03325,12.743026733398438,2.978151798248291,-5.003738880157471,Adam,0.038,0.5
39,34.003624,11.783390998840332,2.976776599884033,-4.998841285705566,Adam,0.039,0.5
40,33.956146,10.057028770446776,2.9771804809570312,-4.992541790008545,Adam,0.04,0.5
41,33.902668,7.663522720336914,2.979134082794189,-4.985435962677002,Adam,0.041,0.5
42,33.857468,4.793212890625,2.982106208801269,-4.97813606262207,Adam,0.042,0.5
43,33.83214,1.733509540557861,2.9853906631469727,-4.971225738525391,Adam,0.043,0.5
44,33.830727,1.3716692924499512,2.9882633686065674,-4.965214729309082,Adam,0.044,0.5
