iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,826.0845,1383.151611328125,-0.1639342308044433,-1.102243185043335,SGD,0.0,0.5
1,128.8454,238.38702392578125,-0.0875659510493278,-0.8764196634292603,SGD,0.001,0.5
2,79.343864,179.89659118652344,-0.0544244349002838,-0.6996021866798401,SGD,0.002,0.5
3,50.471455,141.5865020751953,-0.0370209217071533,-0.5590893626213074,SGD,0.003,0.5
4,32.486942,112.57096862792967,-0.0266473814845085,-0.4469973742961883,SGD,0.004,0.5
5,21.0982,89.8012466430664,-0.0198219940066337,-0.3574558794498443,SGD,0.005,0.5
6,13.8456135,71.73572540283203,-0.0149450385943055,-0.2858861088752746,SGD,0.006,0.5
7,9.215977,57.3440055847168,-0.0112047819420695,-0.2286642044782638,SGD,0.007,0.5
8,6.25701,45.85934448242188,-0.0081569561734795,-0.1829062551259994,SGD,0.008,0.5
9,4.3642845,36.68775177001953,-0.0055436417460441,-0.1463117003440857,SGD,0.009,0.5
10,3.1527286,29.361528396606445,-0.0032080465462058,-0.1170432120561599,SGD,0.01,0.5
11,2.3765786,23.509824752807617,-0.0010514252353459,-0.0936325117945671,SGD,0.011,0.5
12,1.8788292,18.837669372558597,0.0009900573641061,-0.0749057903885841,SGD,0.012,0.5
13,1.5591234,15.110109329223633,0.0029584127478301,-0.0599244348704814,SGD,0.013,0.5
14,1.3532906,12.139934539794922,0.0048815729096531,-0.0479377955198287,SGD,0.014,0.5
15,1.2202924,9.778023719787598,0.0067781587131321,-0.0383454710245132,SGD,0.015,0.5
16,1.1338797,7.905649185180664,0.0086605129763484,-0.0306671876460313,SGD,0.016,0.5
17,1.0772623,6.428324222564697,0.0105366948992013,-0.0245187487453222,SGD,0.017,0.5
18,1.0397003,5.270777702331543,0.0124118151143193,-0.0195927955210208,SGD,0.018,0.5
19,1.0143242,4.372776031494141,0.0142889535054564,-0.0156434252858161,SGD,0.019,0.5
20,0.9967409,3.685570478439331,0.0161697976291179,-0.0124739054590463,SGD,0.02,0.5
21,0.9841409,3.168895483016968,0.0180550869554281,-0.0099268313497304,SGD,0.021,0.5
22,0.97472787,2.7886054515838623,0.0199449304491281,-0.0078762676566839,SGD,0.022,0.5
23,0.967354,2.5151586532592773,0.0218390300869941,-0.0062214536592364,SGD,0.023,0.5
24,0.96128577,2.323018312454224,0.0237368382513523,-0.0048817740753293,SGD,0.024,0.5
25,0.9560548,2.1906962394714355,0.0256376639008522,-0.0037927315570414,SGD,0.025,0.5
26,0.9513622,2.1009180545806885,0.0275407526642084,-0.0029027271084487,SGD,0.026,0.5
27,0.94701743,2.040496587753296,0.0294453389942646,-0.0021704831160604,SGD,0.027,0.5
28,0.9428989,1.99983823299408,0.0313506722450256,-0.0015629809349775,SGD,0.028,0.5
29,0.9389297,1.972232222557068,0.0332560464739799,-0.0010538117494434,SGD,0.029,0.5
30,0.9350603,1.9531223773956297,0.0351608023047447,-0.0006218564230948,SGD,0.03,0.5
31,0.93126,1.9394820928573608,0.0370643474161624,-0.000250228709774,SGD,0.031,0.5
32,0.9275088,1.9293303489685056,0.0389661416411399,7.457021274603903e-05,SGD,0.032,0.5
33,0.92379457,1.9213862419128416,0.0408657044172287,0.000363328232197,SGD,0.033,0.5
34,0.92010933,1.9148266315460205,0.0427626147866249,0.0006246637785807,SGD,0.034,0.5
35,0.91644835,1.9091269969940183,0.0446564964950084,0.0008654592675156,SGD,0.035,0.5
36,0.9128086,1.903955340385437,0.0465470217168331,0.0010912079596892,SGD,0.036,0.5
37,0.9091883,1.899101972579956,0.0484339036047458,0.0013062914367765,SGD,0.037,0.5
38,0.9055861,1.8944357633590696,0.050316896289587,0.0015142017509788,SGD,0.038,0.5
39,0.90200156,1.8898757696151731,0.0521957799792289,0.0017177193658426,SGD,0.039,0.5
40,0.89843416,1.885371685028076,0.0540703721344471,0.0019190553575754,SGD,0.04,0.5
41,0.8948838,1.8808937072753904,0.0559405051171779,0.0021199653856456,SGD,0.041,0.5
42,0.8913502,1.876423954963684,0.0578060373663902,0.0023218402639031,SGD,0.042,0.5
43,0.8878335,1.8719522953033447,0.059666845947504,0.0025257798843085,SGD,0.043,0.5
44,0.8843334,1.867473125457764,0.061522826552391,0.0027326503768563,SGD,0.044,0.5
45,0.88085014,1.8629838228225708,0.0633738785982132,0.0029431318398565,SGD,0.045,0.5
46,0.87738365,1.8584835529327397,0.0652199313044548,0.0031577551271766,SGD,0.046,0.5
47,0.87393385,1.8539718389511108,0.0670609027147293,0.0033769318833947,SGD,0.047,0.5
48,0.87050086,1.849449634552002,0.0688967332243919,0.0036009785253554,SGD,0.048,0.5
49,0.8670846,1.8449172973632808,0.0707273632287979,0.0038301348686218,SGD,0.049,0.5
50,0.8636851,1.840376019477844,0.0725527480244636,0.0040645799599587,SGD,0.05,0.5
51,0.86030227,1.835826277732849,0.0743728354573249,0.0043044444173574,SGD,0.051,0.5
52,0.85693616,1.8312695026397705,0.0761875882744789,0.0045498190447688,SGD,0.052,0.5
53,0.85358673,1.8267059326171875,0.077996976673603,0.0048007648438215,SGD,0.053,0.5
54,0.8502542,1.822136759757996,0.0798009634017944,0.0050573176704347,SGD,0.054,0.5
55,0.84693813,1.8175625801086424,0.0815995186567306,0.0053194928914308,SGD,0.055,0.5
56,0.8436387,1.812983989715576,0.0833926126360893,0.0055872905068099,SGD,0.056,0.5
57,0.84035593,1.8084018230438232,0.0851802304387092,0.0058606979437172,SGD,0.057,0.5
58,0.83708984,1.803816318511963,0.086962342262268,0.0061396928504109,SGD,0.058,0.5
