iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,39.193928,42.89158248901367,2.97006893157959,3.3848884105682373,SAM_SGD,0.0,0.5
1,37.95157,48.7016487121582,2.978190660476685,3.352896213531494,SAM_SGD,0.001,0.5
2,36.229378,56.91796875,2.9817233085632324,3.310072660446167,SAM_SGD,0.002,0.5
3,33.59861,65.04090881347656,2.9833338260650635,3.254955768585205,SAM_SGD,0.003,0.5
4,29.861126,69.31390380859375,2.9841055870056152,3.1892223358154297,SAM_SGD,0.004,0.5
5,25.39922,64.68498992919922,2.984492063522339,3.12005615234375,SAM_SGD,0.005,0.5
6,21.402111,49.267860412597656,2.9846932888031006,3.058645486831665,SAM_SGD,0.006,0.5
7,18.981161,28.749303817749023,2.9848015308380127,3.012791156768799,SAM_SGD,0.007,0.5
8,18.063793,11.069964408874512,2.984861135482788,2.9825146198272705,SAM_SGD,0.008,0.5
9,17.910282,0.9240062236785888,2.984812021255493,3.002500534057617,SAM_SGD,0.009,0.5
10,17.970844,6.992245197296143,2.984877824783325,2.9760429859161377,SAM_SGD,0.01,0.5
11,17.924507,3.4700767993927,2.984818935394287,2.9983484745025635,SAM_SGD,0.011,0.5
12,17.945232,5.344789505004883,2.984886884689331,2.973456859588623,SAM_SGD,0.012,0.5
13,17.934793,4.483359336853027,2.9848198890686035,2.996676445007324,SAM_SGD,0.013,0.5
14,17.936852,4.681439399719238,2.984893560409546,2.972419023513794,SAM_SGD,0.014,0.5
15,17.93966,4.889271259307861,2.984817743301392,2.9960031509399414,SAM_SGD,0.015,0.5
16,17.933788,4.414357662200928,2.9848995208740234,2.972001791000366,SAM_SGD,0.016,0.5
17,17.94173,5.052272319793701,2.9848146438598637,2.995732307434082,SAM_SGD,0.017,0.5
18,17.932606,4.306957721710205,2.9849050045013428,2.9718339443206787,SAM_SGD,0.018,0.5
19,17.942585,5.117859363555908,2.9848103523254395,2.995623111724853,SAM_SGD,0.019,0.5
20,17.93214,4.263618469238281,2.984910726547241,2.971766471862793,SAM_SGD,0.02,0.5
21,17.942932,5.144309043884277,2.9848053455352783,2.995579242706299,SAM_SGD,0.021,0.5
22,17.931953,4.2461700439453125,2.984917640686035,2.9717392921447754,SAM_SGD,0.022,0.5
23,17.943071,5.154873847961426,2.9847991466522217,2.9955615997314453,SAM_SGD,0.023,0.5
24,17.931879,4.239198684692383,2.9849250316619877,2.9717283248901367,SAM_SGD,0.024,0.5
25,17.943129,5.1591572761535645,2.984792947769165,2.9955544471740723,SAM_SGD,0.025,0.5
26,17.93185,4.236442565917969,2.9849331378936768,2.971724033355713,SAM_SGD,0.026,0.5
27,17.94315,5.160834789276123,2.984785318374634,2.995551586151123,SAM_SGD,0.027,0.5
28,17.931837,4.235257625579834,2.984942674636841,2.971722364425659,SAM_SGD,0.028,0.5
29,17.943161,5.161570072174072,2.984776973724365,2.9955503940582275,SAM_SGD,0.029,0.5
30,17.931831,4.234798431396484,2.984952688217163,2.971721649169922,SAM_SGD,0.03,0.5
31,17.943165,5.161834716796875,2.98476791381836,2.9955496788024902,SAM_SGD,0.031,0.5
32,17.931828,4.234585762023926,2.984963893890381,2.9717214107513428,SAM_SGD,0.032,0.5
33,17.943167,5.161988258361816,2.984757661819458,2.995549440383911,SAM_SGD,0.033,0.5
34,17.931828,4.234500408172607,2.9849767684936523,2.9717214107513428,SAM_SGD,0.034,0.5
35,17.943165,5.162033557891846,2.984745740890503,2.995549440383911,SAM_SGD,0.035,0.5
36,17.931828,4.234545707702637,2.984991312026977,2.971721649169922,SAM_SGD,0.036,0.5
37,17.943165,5.161971569061279,2.984732389450073,2.995549201965332,SAM_SGD,0.037,0.5
38,17.931828,4.234482765197754,2.9850077629089355,2.971721649169922,SAM_SGD,0.038,0.5
39,17.943167,5.162042617797852,2.984717607498169,2.995549201965332,SAM_SGD,0.039,0.5
40,17.93183,4.234554290771484,2.985026359558105,2.971721887588501,SAM_SGD,0.04,0.5
41,17.943165,5.162014484405518,2.984700918197632,2.995548963546753,SAM_SGD,0.041,0.5
42,17.93183,4.234643936157227,2.985046863555908,2.971722364425659,SAM_SGD,0.042,0.5
43,17.943165,5.162009239196777,2.984682083129883,2.995548963546753,SAM_SGD,0.043,0.5
44,17.931831,4.234757423400879,2.98507022857666,2.9717228412628174,SAM_SGD,0.044,0.5
45,17.943165,5.161914825439453,2.9846608638763428,2.995548725128174,SAM_SGD,0.045,0.5
46,17.931831,4.234781742095947,2.9850964546203613,2.971723318099976,SAM_SGD,0.046,0.5
47,17.943165,5.161976337432861,2.9846370220184326,2.9955484867095947,SAM_SGD,0.047,0.5
48,17.931831,4.234841823577881,2.985125541687012,2.971724033355713,SAM_SGD,0.048,0.5
49,17.943161,5.161845684051514,2.9846105575561523,2.9955480098724365,SAM_SGD,0.049,0.5
50,17.931831,4.234949111938477,2.985158681869507,2.97172474861145,SAM_SGD,0.05,0.5
