iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,39.193928,42.89158248901367,2.964446544647217,3.367891550064087,SGD,0.0,0.5
1,37.12742,53.70179748535156,2.9724371433258057,3.3147876262664795,SGD,0.001,0.5
2,33.932014,64.51203918457031,2.9773192405700684,3.250460624694824,SGD,0.002,0.5
3,29.560234,69.39605712890625,2.98028826713562,3.181128025054932,SGD,0.003,0.5
4,24.884743,63.42799758911133,2.9820897579193115,3.117725610733032,SGD,0.004,0.5
5,21.289568,48.60021209716797,2.9831812381744385,3.0691375732421875,SGD,0.005,0.5
6,19.30355,32.58903503417969,2.983842372894287,3.036555290222168,SGD,0.006,0.5
7,18.43809,20.382009506225582,2.9842424392700195,3.016177177429199,SGD,0.007,0.5
8,18.103613,12.41024112701416,2.9844846725463867,3.003769397735596,SGD,0.008,0.5
9,17.980062,7.496914863586426,2.984631061553955,2.996273994445801,SGD,0.009,0.5
10,17.935009,4.522611618041992,2.984719753265381,2.9917521476745605,SGD,0.01,0.5
11,17.91861,2.729378700256348,2.9847733974456787,2.989023208618164,SGD,0.011,0.5
12,17.912636,1.6484274864196775,2.9848058223724365,2.987375020980835,SGD,0.012,0.5
13,17.910458,0.9960524439811708,2.984825372695923,2.986379146575928,SGD,0.013,0.5
14,17.909662,0.6021197438240051,2.984837293624878,2.9857771396636963,SGD,0.014,0.5
15,17.90937,0.3641315996646881,2.98484468460083,2.985413074493408,SGD,0.015,0.5
16,17.909264,0.2202696800231933,2.984848976135254,2.9851927757263184,SGD,0.016,0.5
17,17.909225,0.1331782639026641,2.984851598739624,2.98505973815918,SGD,0.017,0.5
18,17.90921,0.0806416571140289,2.9848532676696777,2.984979152679444,SGD,0.018,0.5
19,17.909203,0.0488543733954429,2.984854221343994,2.9849302768707275,SGD,0.019,0.5
20,17.909203,0.029544835910201,2.9848546981811523,2.984900712966919,SGD,0.02,0.5
21,17.909203,0.0177917219698429,2.9848549365997314,2.9848828315734863,SGD,0.021,0.5
22,17.909203,0.0107192220166325,2.9848551750183105,2.9848721027374268,SGD,0.022,0.5
23,17.909203,0.0065199229866266,2.9848554134368896,2.984865665435791,SGD,0.023,0.5
24,17.9092,0.0039999885484576,2.9848554134368896,2.9848616123199463,SGD,0.024,0.5
25,17.909203,0.0023220675066113,2.9848554134368896,2.9848592281341557,SGD,0.025,0.5
26,17.9092,0.0014830942964181,2.9848554134368896,2.9848577976226807,SGD,0.026,0.5
27,17.9092,0.0008850911981426,2.9848554134368896,2.9848568439483643,SGD,0.027,0.5
28,17.9092,0.0005274183349683,2.9848554134368896,2.984856367111206,SGD,0.028,0.5
29,17.909203,0.000292332668323,2.9848554134368896,2.984856128692627,SGD,0.029,0.5
30,17.9092,0.0001802229962777,2.9848554134368896,2.984855890274048,SGD,0.03,0.5
31,17.909199,0.0001797928998712,2.9848554134368896,2.9848556518554688,SGD,0.031,0.5
32,17.909199,8.855573105392978e-05,2.9848554134368896,2.9848556518554688,SGD,0.032,0.5
33,17.909199,8.855573105392978e-05,2.9848554134368896,2.9848556518554688,SGD,0.033,0.5
34,17.909199,8.855573105392978e-05,2.9848554134368896,2.9848556518554688,SGD,0.034,0.5
35,17.909199,8.855573105392978e-05,2.9848554134368896,2.9848556518554688,SGD,0.035,0.5
36,17.909199,8.855573105392978e-05,2.9848554134368896,2.9848556518554688,SGD,0.036,0.5
37,17.909199,8.855573105392978e-05,2.9848554134368896,2.9848556518554688,SGD,0.037,0.5
38,17.909199,8.855573105392978e-05,2.9848554134368896,2.9848556518554688,SGD,0.038,0.5
39,17.909199,8.855573105392978e-05,2.9848554134368896,2.9848556518554688,SGD,0.039,0.5
40,17.909199,8.855573105392978e-05,2.9848554134368896,2.9848556518554688,SGD,0.04,0.5
41,17.909199,8.855573105392978e-05,2.9848554134368896,2.9848556518554688,SGD,0.041,0.5
42,17.909199,8.855573105392978e-05,2.9848554134368896,2.9848556518554688,SGD,0.042,0.5
43,17.909199,8.855573105392978e-05,2.9848554134368896,2.9848556518554688,SGD,0.043,0.5
44,17.909199,8.855573105392978e-05,2.9848554134368896,2.9848556518554688,SGD,0.044,0.5
45,17.909199,8.855573105392978e-05,2.9848554134368896,2.9848556518554688,SGD,0.045,0.5
46,17.909199,8.855573105392978e-05,2.9848554134368896,2.9848556518554688,SGD,0.046,0.5
47,17.909199,8.855573105392978e-05,2.9848554134368896,2.9848556518554688,SGD,0.047,0.5
48,17.909199,8.855573105392978e-05,2.9848554134368896,2.9848556518554688,SGD,0.048,0.5
