iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,4527.3325,6728.9033203125,4.142908096313477,0.6288028359413147,SGD,0.0,0.5
1,27350.115,27606.07421875,-23.26437759399414,3.9357798099517822,SGD,0.001,0.5
2,28869232.0,5001141.0,4976.72265625,111.39488220214844,SGD,0.002,0.5
3,6.134368e+16,49304702025728.0,-49304698880.0,4953643.0,SGD,0.003,0.5
4,inf,inf,4.794297085566388e+31,4.861907069255255e+20,SGD,0.004,0.5
5,inf,inf,-inf,inf,SGD,0.005,0.5
6,,,,,SGD,0.006,0.5
7,,,,,SGD,0.007,0.5
8,,,,,SGD,0.008,0.5
9,,,,,SGD,0.009,0.5
10,,,,,SGD,0.01,0.5
11,,,,,SGD,0.011,0.5
12,,,,,SGD,0.012,0.5
13,,,,,SGD,0.013,0.5
14,,,,,SGD,0.014,0.5
15,,,,,SGD,0.015,0.5
16,,,,,SGD,0.016,0.5
17,,,,,SGD,0.017,0.5
18,,,,,SGD,0.018,0.5
19,,,,,SGD,0.019,0.5
20,,,,,SGD,0.02,0.5
21,,,,,SGD,0.021,0.5
22,,,,,SGD,0.022,0.5
23,,,,,SGD,0.023,0.5
24,,,,,SGD,0.024,0.5
25,,,,,SGD,0.025,0.5
26,,,,,SGD,0.026,0.5
27,,,,,SGD,0.027,0.5
28,,,,,SGD,0.028,0.5
29,,,,,SGD,0.029,0.5
30,,,,,SGD,0.03,0.5
31,,,,,SGD,0.031,0.5
32,,,,,SGD,0.032,0.5
33,,,,,SGD,0.033,0.5
34,,,,,SGD,0.034,0.5
35,,,,,SGD,0.035,0.5
36,,,,,SGD,0.036,0.5
37,,,,,SGD,0.037,0.5
38,,,,,SGD,0.038,0.5
39,,,,,SGD,0.039,0.5
40,,,,,SGD,0.04,0.5
41,,,,,SGD,0.041,0.5
42,,,,,SGD,0.042,0.5
43,,,,,SGD,0.043,0.5
44,,,,,SGD,0.044,0.5
45,,,,,SGD,0.045,0.5
46,,,,,SGD,0.046,0.5
47,,,,,SGD,0.047,0.5
48,,,,,SGD,0.048,0.5
49,,,,,SGD,0.049,0.5
50,,,,,SGD,0.05,0.5
51,,,,,SGD,0.051,0.5
52,,,,,SGD,0.052,0.5
53,,,,,SGD,0.053,0.5
54,,,,,SGD,0.054,0.5
55,,,,,SGD,0.055,0.5
56,,,,,SGD,0.056,0.5
57,,,,,SGD,0.057,0.5
58,,,,,SGD,0.058,0.5
59,,,,,SGD,0.059,0.5
60,,,,,SGD,0.06,0.5
61,,,,,SGD,0.061,0.5
62,,,,,SGD,0.062,0.5
63,,,,,SGD,0.063,0.5
64,,,,,SGD,0.064,0.5
65,,,,,SGD,0.065,0.5
66,,,,,SGD,0.066,0.5
67,,,,,SGD,0.067,0.5
68,,,,,SGD,0.068,0.5
69,,,,,SGD,0.069,0.5
70,,,,,SGD,0.07,0.5
71,,,,,SGD,0.071,0.5
72,,,,,SGD,0.072,0.5
73,,,,,SGD,0.073,0.5
74,,,,,SGD,0.074,0.5
75,,,,,SGD,0.075,0.5
76,,,,,SGD,0.076,0.5
77,,,,,SGD,0.077,0.5
78,,,,,SGD,0.078,0.5
79,,,,,SGD,0.079,0.5
80,,,,,SGD,0.08,0.5
81,,,,,SGD,0.081,0.5
82,,,,,SGD,0.082,0.5
83,,,,,SGD,0.083,0.5
84,,,,,SGD,0.084,0.5
85,,,,,SGD,0.085,0.5
86,,,,,SGD,0.086,0.5
87,,,,,SGD,0.087,0.5
88,,,,,SGD,0.088,0.5
89,,,,,SGD,0.089,0.5
90,,,,,SGD,0.09,0.5
91,,,,,SGD,0.091,0.5
92,,,,,SGD,0.092,0.5
93,,,,,SGD,0.093,0.5
94,,,,,SGD,0.094,0.5
95,,,,,SGD,0.095,0.5
96,,,,,SGD,0.096,0.5
97,,,,,SGD,0.097,0.5
98,,,,,SGD,0.098,0.5
99,,,,,SGD,0.099,0.5
100,,,,,SGD,0.1,0.5
101,,,,,SGD,0.101,0.5
102,,,,,SGD,0.102,0.5
103,,,,,SGD,0.103,0.5
104,,,,,SGD,0.104,0.5
105,,,,,SGD,0.105,0.5
106,,,,,SGD,0.106,0.5
107,,,,,SGD,0.107,0.5
108,,,,,SGD,0.108,0.5
109,,,,,SGD,0.109,0.5
110,,,,,SGD,0.11,0.5
111,,,,,SGD,0.111,0.5
112,,,,,SGD,0.112,0.5
113,,,,,SGD,0.113,0.5
114,,,,,SGD,0.114,0.5
115,,,,,SGD,0.115,0.5
116,,,,,SGD,0.116,0.5
117,,,,,SGD,0.117,0.5
118,,,,,SGD,0.118,0.5
119,,,,,SGD,0.119,0.5
120,,,,,SGD,0.12,0.5
121,,,,,SGD,0.121,0.5
122,,,,,SGD,0.122,0.5
123,,,,,SGD,0.123,0.5
124,,,,,SGD,0.124,0.5
125,,,,,SGD,0.125,0.5
126,,,,,SGD,0.126,0.5
127,,,,,SGD,0.127,0.5
128,,,,,SGD,0.128,0.5
129,,,,,SGD,0.129,0.5
130,,,,,SGD,0.13,0.5
131,,,,,SGD,0.131,0.5
132,,,,,SGD,0.132,0.5
133,,,,,SGD,0.133,0.5
134,,,,,SGD,0.134,0.5
135,,,,,SGD,0.135,0.5
136,,,,,SGD,0.136,0.5
137,,,,,SGD,0.137,0.5
138,,,,,SGD,0.138,0.5
139,,,,,SGD,0.139,0.5
140,,,,,SGD,0.14,0.5
141,,,,,SGD,0.141,0.5
142,,,,,SGD,0.142,0.5
143,,,,,SGD,0.143,0.5
144,,,,,SGD,0.144,0.5
145,,,,,SGD,0.145,0.5
146,,,,,SGD,0.146,0.5
147,,,,,SGD,0.147,0.5
148,,,,,SGD,0.148,0.5
149,,,,,SGD,0.149,0.5
150,,,,,SGD,0.15,0.5
151,,,,,SGD,0.151,0.5
152,,,,,SGD,0.152,0.5
153,,,,,SGD,0.153,0.5
154,,,,,SGD,0.154,0.5
155,,,,,SGD,0.155,0.5
156,,,,,SGD,0.156,0.5
157,,,,,SGD,0.157,0.5
158,,,,,SGD,0.158,0.5
159,,,,,SGD,0.159,0.5
160,,,,,SGD,0.16,0.5
161,,,,,SGD,0.161,0.5
162,,,,,SGD,0.162,0.5
163,,,,,SGD,0.163,0.5
164,,,,,SGD,0.164,0.5
165,,,,,SGD,0.165,0.5
166,,,,,SGD,0.166,0.5
167,,,,,SGD,0.167,0.5
168,,,,,SGD,0.168,0.5
169,,,,,SGD,0.169,0.5
170,,,,,SGD,0.17,0.5
171,,,,,SGD,0.171,0.5
172,,,,,SGD,0.172,0.5
173,,,,,SGD,0.173,0.5
174,,,,,SGD,0.174,0.5
175,,,,,SGD,0.175,0.5
176,,,,,SGD,0.176,0.5
177,,,,,SGD,0.177,0.5
178,,,,,SGD,0.178,0.5
179,,,,,SGD,0.179,0.5
180,,,,,SGD,0.18,0.5
181,,,,,SGD,0.181,0.5
182,,,,,SGD,0.182,0.5
183,,,,,SGD,0.183,0.5
184,,,,,SGD,0.184,0.5
185,,,,,SGD,0.185,0.5
186,,,,,SGD,0.186,0.5
187,,,,,SGD,0.187,0.5
188,,,,,SGD,0.188,0.5
189,,,,,SGD,0.189,0.5
190,,,,,SGD,0.19,0.5
191,,,,,SGD,0.191,0.5
192,,,,,SGD,0.192,0.5
193,,,,,SGD,0.193,0.5
194,,,,,SGD,0.194,0.5
195,,,,,SGD,0.195,0.5
196,,,,,SGD,0.196,0.5
197,,,,,SGD,0.197,0.5
198,,,,,SGD,0.198,0.5
199,,,,,SGD,0.199,0.5
200,,,,,SGD,0.2,0.5
201,,,,,SGD,0.201,0.5
202,,,,,SGD,0.202,0.5
203,,,,,SGD,0.203,0.5
204,,,,,SGD,0.204,0.5
205,,,,,SGD,0.205,0.5
206,,,,,SGD,0.206,0.5
207,,,,,SGD,0.207,0.5
208,,,,,SGD,0.208,0.5
209,,,,,SGD,0.209,0.5
210,,,,,SGD,0.21,0.5
211,,,,,SGD,0.211,0.5
212,,,,,SGD,0.212,0.5
213,,,,,SGD,0.213,0.5
214,,,,,SGD,0.214,0.5
215,,,,,SGD,0.215,0.5
216,,,,,SGD,0.216,0.5
217,,,,,SGD,0.217,0.5
218,,,,,SGD,0.218,0.5
219,,,,,SGD,0.219,0.5
220,,,,,SGD,0.22,0.5
221,,,,,SGD,0.221,0.5
222,,,,,SGD,0.222,0.5
223,,,,,SGD,0.223,0.5
224,,,,,SGD,0.224,0.5
225,,,,,SGD,0.225,0.5
226,,,,,SGD,0.226,0.5
227,,,,,SGD,0.227,0.5
228,,,,,SGD,0.228,0.5
229,,,,,SGD,0.229,0.5
230,,,,,SGD,0.23,0.5
231,,,,,SGD,0.231,0.5
232,,,,,SGD,0.232,0.5
233,,,,,SGD,0.233,0.5
234,,,,,SGD,0.234,0.5
235,,,,,SGD,0.235,0.5
236,,,,,SGD,0.236,0.5
237,,,,,SGD,0.237,0.5
238,,,,,SGD,0.238,0.5
239,,,,,SGD,0.239,0.5
240,,,,,SGD,0.24,0.5
241,,,,,SGD,0.241,0.5
242,,,,,SGD,0.242,0.5
243,,,,,SGD,0.243,0.5
244,,,,,SGD,0.244,0.5
245,,,,,SGD,0.245,0.5
246,,,,,SGD,0.246,0.5
247,,,,,SGD,0.247,0.5
248,,,,,SGD,0.248,0.5
249,,,,,SGD,0.249,0.5
250,,,,,SGD,0.25,0.5
251,,,,,SGD,0.251,0.5
252,,,,,SGD,0.252,0.5
253,,,,,SGD,0.253,0.5
254,,,,,SGD,0.254,0.5
255,,,,,SGD,0.255,0.5
256,,,,,SGD,0.256,0.5
257,,,,,SGD,0.257,0.5
258,,,,,SGD,0.258,0.5
259,,,,,SGD,0.259,0.5
260,,,,,SGD,0.26,0.5
261,,,,,SGD,0.261,0.5
262,,,,,SGD,0.262,0.5
263,,,,,SGD,0.263,0.5
264,,,,,SGD,0.264,0.5
265,,,,,SGD,0.265,0.5
266,,,,,SGD,0.266,0.5
267,,,,,SGD,0.267,0.5
268,,,,,SGD,0.268,0.5
269,,,,,SGD,0.269,0.5
270,,,,,SGD,0.27,0.5
271,,,,,SGD,0.271,0.5
272,,,,,SGD,0.272,0.5
273,,,,,SGD,0.273,0.5
274,,,,,SGD,0.274,0.5
275,,,,,SGD,0.275,0.5
276,,,,,SGD,0.276,0.5
277,,,,,SGD,0.277,0.5
278,,,,,SGD,0.278,0.5
279,,,,,SGD,0.279,0.5
280,,,,,SGD,0.28,0.5
281,,,,,SGD,0.281,0.5
282,,,,,SGD,0.282,0.5
283,,,,,SGD,0.283,0.5
284,,,,,SGD,0.284,0.5
285,,,,,SGD,0.285,0.5
286,,,,,SGD,0.286,0.5
287,,,,,SGD,0.287,0.5
288,,,,,SGD,0.288,0.5
289,,,,,SGD,0.289,0.5
290,,,,,SGD,0.29,0.5
291,,,,,SGD,0.291,0.5
292,,,,,SGD,0.292,0.5
293,,,,,SGD,0.293,0.5
294,,,,,SGD,0.294,0.5
295,,,,,SGD,0.295,0.5
296,,,,,SGD,0.296,0.5
297,,,,,SGD,0.297,0.5
298,,,,,SGD,0.298,0.5
299,,,,,SGD,0.299,0.5
300,,,,,SGD,0.3,0.5
301,,,,,SGD,0.301,0.5
302,,,,,SGD,0.302,0.5
303,,,,,SGD,0.303,0.5
304,,,,,SGD,0.304,0.5
305,,,,,SGD,0.305,0.5
306,,,,,SGD,0.306,0.5
307,,,,,SGD,0.307,0.5
308,,,,,SGD,0.308,0.5
309,,,,,SGD,0.309,0.5
310,,,,,SGD,0.31,0.5
311,,,,,SGD,0.311,0.5
312,,,,,SGD,0.312,0.5
313,,,,,SGD,0.313,0.5
314,,,,,SGD,0.314,0.5
315,,,,,SGD,0.315,0.5
316,,,,,SGD,0.316,0.5
317,,,,,SGD,0.317,0.5
318,,,,,SGD,0.318,0.5
319,,,,,SGD,0.319,0.5
320,,,,,SGD,0.32,0.5
321,,,,,SGD,0.321,0.5
322,,,,,SGD,0.322,0.5
323,,,,,SGD,0.323,0.5
324,,,,,SGD,0.324,0.5
325,,,,,SGD,0.325,0.5
326,,,,,SGD,0.326,0.5
327,,,,,SGD,0.327,0.5
328,,,,,SGD,0.328,0.5
329,,,,,SGD,0.329,0.5
330,,,,,SGD,0.33,0.5
331,,,,,SGD,0.331,0.5
332,,,,,SGD,0.332,0.5
333,,,,,SGD,0.333,0.5
334,,,,,SGD,0.334,0.5
335,,,,,SGD,0.335,0.5
336,,,,,SGD,0.336,0.5
337,,,,,SGD,0.337,0.5
338,,,,,SGD,0.338,0.5
339,,,,,SGD,0.339,0.5
340,,,,,SGD,0.34,0.5
341,,,,,SGD,0.341,0.5
342,,,,,SGD,0.342,0.5
343,,,,,SGD,0.343,0.5
344,,,,,SGD,0.344,0.5
345,,,,,SGD,0.345,0.5
346,,,,,SGD,0.346,0.5
347,,,,,SGD,0.347,0.5
348,,,,,SGD,0.348,0.5
349,,,,,SGD,0.349,0.5
350,,,,,SGD,0.35,0.5
351,,,,,SGD,0.351,0.5
352,,,,,SGD,0.352,0.5
353,,,,,SGD,0.353,0.5
354,,,,,SGD,0.354,0.5
355,,,,,SGD,0.355,0.5
356,,,,,SGD,0.356,0.5
357,,,,,SGD,0.357,0.5
358,,,,,SGD,0.358,0.5
359,,,,,SGD,0.359,0.5
360,,,,,SGD,0.36,0.5
361,,,,,SGD,0.361,0.5
362,,,,,SGD,0.362,0.5
363,,,,,SGD,0.363,0.5
364,,,,,SGD,0.364,0.5
365,,,,,SGD,0.365,0.5
366,,,,,SGD,0.366,0.5
367,,,,,SGD,0.367,0.5
368,,,,,SGD,0.368,0.5
369,,,,,SGD,0.369,0.5
370,,,,,SGD,0.37,0.5
371,,,,,SGD,0.371,0.5
372,,,,,SGD,0.372,0.5
373,,,,,SGD,0.373,0.5
374,,,,,SGD,0.374,0.5
375,,,,,SGD,0.375,0.5
376,,,,,SGD,0.376,0.5
377,,,,,SGD,0.377,0.5
378,,,,,SGD,0.378,0.5
379,,,,,SGD,0.379,0.5
380,,,,,SGD,0.38,0.5
381,,,,,SGD,0.381,0.5
382,,,,,SGD,0.382,0.5
383,,,,,SGD,0.383,0.5
384,,,,,SGD,0.384,0.5
385,,,,,SGD,0.385,0.5
386,,,,,SGD,0.386,0.5
387,,,,,SGD,0.387,0.5
388,,,,,SGD,0.388,0.5
389,,,,,SGD,0.389,0.5
390,,,,,SGD,0.39,0.5
391,,,,,SGD,0.391,0.5
392,,,,,SGD,0.392,0.5
393,,,,,SGD,0.393,0.5
394,,,,,SGD,0.394,0.5
395,,,,,SGD,0.395,0.5
396,,,,,SGD,0.396,0.5
397,,,,,SGD,0.397,0.5
398,,,,,SGD,0.398,0.5
399,,,,,SGD,0.399,0.5
400,,,,,SGD,0.4,0.5
401,,,,,SGD,0.401,0.5
402,,,,,SGD,0.402,0.5
403,,,,,SGD,0.403,0.5
404,,,,,SGD,0.404,0.5
405,,,,,SGD,0.405,0.5
406,,,,,SGD,0.406,0.5
407,,,,,SGD,0.407,0.5
408,,,,,SGD,0.408,0.5
409,,,,,SGD,0.409,0.5
410,,,,,SGD,0.41,0.5
411,,,,,SGD,0.411,0.5
412,,,,,SGD,0.412,0.5
413,,,,,SGD,0.413,0.5
414,,,,,SGD,0.414,0.5
415,,,,,SGD,0.415,0.5
416,,,,,SGD,0.416,0.5
417,,,,,SGD,0.417,0.5
418,,,,,SGD,0.418,0.5
419,,,,,SGD,0.419,0.5
420,,,,,SGD,0.42,0.5
421,,,,,SGD,0.421,0.5
422,,,,,SGD,0.422,0.5
423,,,,,SGD,0.423,0.5
424,,,,,SGD,0.424,0.5
425,,,,,SGD,0.425,0.5
426,,,,,SGD,0.426,0.5
427,,,,,SGD,0.427,0.5
428,,,,,SGD,0.428,0.5
429,,,,,SGD,0.429,0.5
430,,,,,SGD,0.43,0.5
431,,,,,SGD,0.431,0.5
432,,,,,SGD,0.432,0.5
433,,,,,SGD,0.433,0.5
434,,,,,SGD,0.434,0.5
435,,,,,SGD,0.435,0.5
436,,,,,SGD,0.436,0.5
437,,,,,SGD,0.437,0.5
438,,,,,SGD,0.438,0.5
439,,,,,SGD,0.439,0.5
440,,,,,SGD,0.44,0.5
441,,,,,SGD,0.441,0.5
442,,,,,SGD,0.442,0.5
443,,,,,SGD,0.443,0.5
444,,,,,SGD,0.444,0.5
445,,,,,SGD,0.445,0.5
446,,,,,SGD,0.446,0.5
447,,,,,SGD,0.447,0.5
448,,,,,SGD,0.448,0.5
449,,,,,SGD,0.449,0.5
450,,,,,SGD,0.45,0.5
451,,,,,SGD,0.451,0.5
452,,,,,SGD,0.452,0.5
453,,,,,SGD,0.453,0.5
454,,,,,SGD,0.454,0.5
455,,,,,SGD,0.455,0.5
456,,,,,SGD,0.456,0.5
457,,,,,SGD,0.457,0.5
458,,,,,SGD,0.458,0.5
459,,,,,SGD,0.459,0.5
460,,,,,SGD,0.46,0.5
461,,,,,SGD,0.461,0.5
462,,,,,SGD,0.462,0.5
463,,,,,SGD,0.463,0.5
464,,,,,SGD,0.464,0.5
465,,,,,SGD,0.465,0.5
466,,,,,SGD,0.466,0.5
467,,,,,SGD,0.467,0.5
468,,,,,SGD,0.468,0.5
469,,,,,SGD,0.469,0.5
470,,,,,SGD,0.47,0.5
471,,,,,SGD,0.471,0.5
472,,,,,SGD,0.472,0.5
473,,,,,SGD,0.473,0.5
474,,,,,SGD,0.474,0.5
475,,,,,SGD,0.475,0.5
476,,,,,SGD,0.476,0.5
477,,,,,SGD,0.477,0.5
478,,,,,SGD,0.478,0.5
479,,,,,SGD,0.479,0.5
480,,,,,SGD,0.48,0.5
481,,,,,SGD,0.481,0.5
482,,,,,SGD,0.482,0.5
483,,,,,SGD,0.483,0.5
484,,,,,SGD,0.484,0.5
485,,,,,SGD,0.485,0.5
486,,,,,SGD,0.486,0.5
487,,,,,SGD,0.487,0.5
488,,,,,SGD,0.488,0.5
489,,,,,SGD,0.489,0.5
490,,,,,SGD,0.49,0.5
491,,,,,SGD,0.491,0.5
492,,,,,SGD,0.492,0.5
493,,,,,SGD,0.493,0.5
494,,,,,SGD,0.494,0.5
495,,,,,SGD,0.495,0.5
496,,,,,SGD,0.496,0.5
497,,,,,SGD,0.497,0.5
498,,,,,SGD,0.498,0.5
499,,,,,SGD,0.499,0.5
500,,,,,SGD,0.5,0.5
501,,,,,SGD,0.501,0.5
502,,,,,SGD,0.502,0.5
503,,,,,SGD,0.503,0.5
504,,,,,SGD,0.504,0.5
505,,,,,SGD,0.505,0.5
506,,,,,SGD,0.506,0.5
507,,,,,SGD,0.507,0.5
508,,,,,SGD,0.508,0.5
509,,,,,SGD,0.509,0.5
510,,,,,SGD,0.51,0.5
511,,,,,SGD,0.511,0.5
512,,,,,SGD,0.512,0.5
513,,,,,SGD,0.513,0.5
514,,,,,SGD,0.514,0.5
515,,,,,SGD,0.515,0.5
516,,,,,SGD,0.516,0.5
517,,,,,SGD,0.517,0.5
518,,,,,SGD,0.518,0.5
519,,,,,SGD,0.519,0.5
520,,,,,SGD,0.52,0.5
521,,,,,SGD,0.521,0.5
522,,,,,SGD,0.522,0.5
523,,,,,SGD,0.523,0.5
524,,,,,SGD,0.524,0.5
525,,,,,SGD,0.525,0.5
526,,,,,SGD,0.526,0.5
527,,,,,SGD,0.527,0.5
528,,,,,SGD,0.528,0.5
529,,,,,SGD,0.529,0.5
530,,,,,SGD,0.53,0.5
531,,,,,SGD,0.531,0.5
532,,,,,SGD,0.532,0.5
533,,,,,SGD,0.533,0.5
534,,,,,SGD,0.534,0.5
535,,,,,SGD,0.535,0.5
536,,,,,SGD,0.536,0.5
537,,,,,SGD,0.537,0.5
538,,,,,SGD,0.538,0.5
539,,,,,SGD,0.539,0.5
540,,,,,SGD,0.54,0.5
541,,,,,SGD,0.541,0.5
542,,,,,SGD,0.542,0.5
543,,,,,SGD,0.543,0.5
544,,,,,SGD,0.544,0.5
545,,,,,SGD,0.545,0.5
546,,,,,SGD,0.546,0.5
547,,,,,SGD,0.547,0.5
548,,,,,SGD,0.548,0.5
549,,,,,SGD,0.549,0.5
550,,,,,SGD,0.55,0.5
551,,,,,SGD,0.551,0.5
552,,,,,SGD,0.552,0.5
553,,,,,SGD,0.553,0.5
554,,,,,SGD,0.554,0.5
555,,,,,SGD,0.555,0.5
556,,,,,SGD,0.556,0.5
557,,,,,SGD,0.557,0.5
558,,,,,SGD,0.558,0.5
559,,,,,SGD,0.559,0.5
560,,,,,SGD,0.56,0.5
561,,,,,SGD,0.561,0.5
562,,,,,SGD,0.562,0.5
563,,,,,SGD,0.563,0.5
564,,,,,SGD,0.564,0.5
565,,,,,SGD,0.565,0.5
566,,,,,SGD,0.566,0.5
567,,,,,SGD,0.567,0.5
568,,,,,SGD,0.568,0.5
569,,,,,SGD,0.569,0.5
570,,,,,SGD,0.57,0.5
571,,,,,SGD,0.571,0.5
572,,,,,SGD,0.572,0.5
573,,,,,SGD,0.573,0.5
574,,,,,SGD,0.574,0.5
575,,,,,SGD,0.575,0.5
576,,,,,SGD,0.576,0.5
577,,,,,SGD,0.577,0.5
578,,,,,SGD,0.578,0.5
579,,,,,SGD,0.579,0.5
580,,,,,SGD,0.58,0.5
581,,,,,SGD,0.581,0.5
582,,,,,SGD,0.582,0.5
583,,,,,SGD,0.583,0.5
584,,,,,SGD,0.584,0.5
585,,,,,SGD,0.585,0.5
586,,,,,SGD,0.586,0.5
587,,,,,SGD,0.587,0.5
588,,,,,SGD,0.588,0.5
589,,,,,SGD,0.589,0.5
590,,,,,SGD,0.59,0.5
591,,,,,SGD,0.591,0.5
592,,,,,SGD,0.592,0.5
593,,,,,SGD,0.593,0.5
594,,,,,SGD,0.594,0.5
595,,,,,SGD,0.595,0.5
596,,,,,SGD,0.596,0.5
597,,,,,SGD,0.597,0.5
598,,,,,SGD,0.598,0.5
599,,,,,SGD,0.599,0.5
600,,,,,SGD,0.6,0.5
601,,,,,SGD,0.601,0.5
602,,,,,SGD,0.602,0.5
603,,,,,SGD,0.603,0.5
604,,,,,SGD,0.604,0.5
605,,,,,SGD,0.605,0.5
606,,,,,SGD,0.606,0.5
607,,,,,SGD,0.607,0.5
608,,,,,SGD,0.608,0.5
609,,,,,SGD,0.609,0.5
610,,,,,SGD,0.61,0.5
611,,,,,SGD,0.611,0.5
612,,,,,SGD,0.612,0.5
613,,,,,SGD,0.613,0.5
614,,,,,SGD,0.614,0.5
615,,,,,SGD,0.615,0.5
616,,,,,SGD,0.616,0.5
617,,,,,SGD,0.617,0.5
618,,,,,SGD,0.618,0.5
619,,,,,SGD,0.619,0.5
620,,,,,SGD,0.62,0.5
621,,,,,SGD,0.621,0.5
622,,,,,SGD,0.622,0.5
623,,,,,SGD,0.623,0.5
624,,,,,SGD,0.624,0.5
625,,,,,SGD,0.625,0.5
626,,,,,SGD,0.626,0.5
627,,,,,SGD,0.627,0.5
628,,,,,SGD,0.628,0.5
629,,,,,SGD,0.629,0.5
630,,,,,SGD,0.63,0.5
631,,,,,SGD,0.631,0.5
632,,,,,SGD,0.632,0.5
633,,,,,SGD,0.633,0.5
634,,,,,SGD,0.634,0.5
635,,,,,SGD,0.635,0.5
636,,,,,SGD,0.636,0.5
637,,,,,SGD,0.637,0.5
638,,,,,SGD,0.638,0.5
639,,,,,SGD,0.639,0.5
640,,,,,SGD,0.64,0.5
641,,,,,SGD,0.641,0.5
642,,,,,SGD,0.642,0.5
643,,,,,SGD,0.643,0.5
644,,,,,SGD,0.644,0.5
645,,,,,SGD,0.645,0.5
646,,,,,SGD,0.646,0.5
647,,,,,SGD,0.647,0.5
648,,,,,SGD,0.648,0.5
649,,,,,SGD,0.649,0.5
