iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,9.672022,70.07937622070312,-0.8942421674728394,-1.083150029182434,SGD,0.0,0.5
1,5.434599,49.89409637451172,-0.9311997294425964,-1.0496305227279663,SGD,0.001,0.5
2,3.3710346,32.485206604003906,-0.9556605219841005,-1.0282539129257202,SGD,0.002,0.5
3,2.513321,20.227331161499023,-0.9710281491279602,-1.015101671218872,SGD,0.003,0.5
4,2.1835384,12.357312202453612,-0.9804606437683104,-1.0071184635162354,SGD,0.004,0.5
5,2.0608597,7.492684364318848,-0.9861941933631896,-1.002294898033142,SGD,0.005,0.5
6,2.015812,4.529860496520996,-0.9896652698516846,-0.999384343624115,SGD,0.006,0.5
7,1.9993572,2.735571384429932,-0.9917630553245544,-0.9976286292076112,SGD,0.007,0.5
8,1.9933567,1.6512515544891355,-0.9930298924446106,-0.9965695142745972,SGD,0.008,0.5
9,1.9911709,0.9965404272079468,-0.9937946200370787,-0.995930552482605,SGD,0.009,0.5
10,1.9903755,0.6013761162757874,-0.9942561984062196,-0.9955450296401978,SGD,0.01,0.5
11,1.9900856,0.3628856539726257,-0.9945347309112548,-0.9953124523162842,SGD,0.011,0.5
12,1.9899788,0.2189791202545166,-0.9947028160095216,-0.9951721429824828,SGD,0.012,0.5
13,1.9899406,0.1321403533220291,-0.9948042631149292,-0.9950874447822572,SGD,0.013,0.5
14,1.9899254,0.0797247439622879,-0.9948654770851136,-0.9950363636016846,SGD,0.014,0.5
15,1.9899216,0.0481217503547668,-0.9949024319648744,-0.9950055480003356,SGD,0.015,0.5
16,1.9899178,0.0290391538292169,-0.9949247241020204,-0.9949869513511658,SGD,0.016,0.5
17,1.9899178,0.0175206772983074,-0.9949381947517396,-0.9949756860733032,SGD,0.017,0.5
18,1.9899178,0.0105535574257373,-0.994946300983429,-0.9949688911437988,SGD,0.018,0.5
19,1.9899178,0.0063685956411063,-0.9949511885643004,-0.994964838027954,SGD,0.019,0.5
20,1.9899178,0.0038445759564638,-0.9949541091918944,-0.9949623346328736,SGD,0.02,0.5
21,1.9899178,0.0023299530148506,-0.9949558973312378,-0.9949608445167542,SGD,0.021,0.5
22,1.9899178,0.001389856566675,-0.9949569702148438,-0.9949599504470824,SGD,0.022,0.5
23,1.9899197,0.000835082901176,-0.9949576258659364,-0.9949594140052797,SGD,0.023,0.5
24,1.9899178,0.000491795130074,-0.9949579834938048,-0.9949591159820556,SGD,0.024,0.5
25,1.9899178,0.000322878913721,-0.994958221912384,-0.9949589371681212,SGD,0.025,0.5
26,1.9899178,0.0001917746703838,-0.9949583411216736,-0.9949588179588318,SGD,0.026,0.5
27,1.9899178,0.000130605083541,-0.9949584603309632,-0.994958758354187,SGD,0.027,0.5
28,1.9899178,8.660577441332862e-05,-0.994958519935608,-0.9949586987495422,SGD,0.028,0.5
29,1.9899178,6.407485489035025e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.029,0.5
30,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.03,0.5
31,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.031,0.5
32,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.032,0.5
33,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.033,0.5
34,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.034,0.5
35,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.035,0.5
36,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.036,0.5
37,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.037,0.5
38,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.038,0.5
39,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.039,0.5
40,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.04,0.5
41,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.041,0.5
42,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.042,0.5
43,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.043,0.5
44,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.044,0.5
45,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.045,0.5
46,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.046,0.5
47,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.047,0.5
48,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.048,0.5
49,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.049,0.5
50,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.05,0.5
51,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.051,0.5
52,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.052,0.5
53,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.053,0.5
54,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.054,0.5
55,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.055,0.5
56,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.056,0.5
57,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.057,0.5
58,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.058,0.5
59,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.059,0.5
60,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.06,0.5
61,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.061,0.5
62,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.062,0.5
63,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.063,0.5
64,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.064,0.5
65,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.065,0.5
66,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.066,0.5
67,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.067,0.5
68,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.068,0.5
69,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.069,0.5
70,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.07,0.5
71,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.071,0.5
72,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.072,0.5
73,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.073,0.5
74,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.074,0.5
75,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.075,0.5
76,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.076,0.5
77,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.077,0.5
78,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.078,0.5
79,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.079,0.5
80,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.08,0.5
81,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.081,0.5
82,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.082,0.5
83,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.083,0.5
84,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.084,0.5
85,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.085,0.5
86,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.086,0.5
87,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.087,0.5
88,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.088,0.5
89,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.089,0.5
90,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.09,0.5
91,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.091,0.5
92,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.092,0.5
93,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.093,0.5
94,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.094,0.5
95,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.095,0.5
96,1.9899178,2.2001784600433894e-05,-0.9949585795402528,-0.9949586391448976,SGD,0.096,0.5
