iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,225.52788,385.5307922363281,0.3551607131958008,-1.2864248752593994,Adam,0.0,0.5
1,199.94952,345.7860107421875,0.3056426644325256,-1.236526370048523,Adam,0.001,0.5
2,177.35718,311.0265197753906,0.256992757320404,-1.1867960691452026,Adam,0.002,0.5
3,157.5132,281.0522766113281,0.2096373736858368,-1.1372981071472168,Adam,0.003,0.5
4,140.15886,255.5671844482422,0.1640295982360839,-1.088093400001526,Adam,0.004,0.5
5,125.02114,234.17739868164065,0.1206299364566803,-1.039238691329956,Adam,0.005,0.5
6,111.8207,216.3993225097656,0.0798825174570083,-0.9907864928245544,Adam,0.006,0.5
7,100.28097,201.6806182861328,0.0421892665326595,-0.9427850246429444,Adam,0.007,0.5
8,90.137695,189.432861328125,0.0078851543366909,-0.8952789902687073,Adam,0.008,0.5
9,81.14787,179.07020568847656,-0.0227816700935363,-0.8483104705810547,Adam,0.009,0.5
10,73.09723,170.04739379882812,-0.049662210047245,-0.8019202351570129,Adam,0.01,0.5
11,65.805565,161.889892578125,-0.0727099850773811,-0.7561489939689636,Adam,0.011,0.5
12,59.129147,154.2122802734375,-0.0919758975505828,-0.7110385894775391,Adam,0.012,0.5
13,52.960175,146.72486877441406,-0.1075964570045471,-0.6666331887245178,Adam,0.013,0.5
14,47.223675,139.2300262451172,-0.1197778806090354,-0.6229799389839172,Adam,0.014,0.5
15,41.87243,131.6114959716797,-0.128778725862503,-0.5801293253898621,Adam,0.015,0.5
16,36.88082,123.81982421875,-0.1348930597305297,-0.5381354689598083,Adam,0.016,0.5
17,32.238472,115.85639190673828,-0.1384353041648864,-0.49705570936203,Adam,0.017,0.5
18,27.94435,107.7580337524414,-0.1397275328636169,-0.4569502174854278,Adam,0.018,0.5
19,24.001724,99.58358764648438,-0.1390891522169113,-0.4178813099861145,Adam,0.019,0.5
20,20.414276,91.40269470214844,-0.1368288397789001,-0.3799124956130981,Adam,0.02,0.5
