iteration,loss,grad_norm,x,y,optimizer,elapsed_seconds,test_acc
0,225.52788,385.5307922363281,0.1328491568565368,-1.0232408046722412,SAM_SGD,0.0,0.5
1,109.09711,214.9620513916016,0.0710412710905075,-0.8046851754188538,SAM_SGD,0.001,0.5
2,66.42956,163.3218994140625,0.0462120026350021,-0.6326305866241455,SAM_SGD,0.002,0.5
3,41.20252,127.33291625976562,0.034392811357975,-0.4956328868865967,SAM_SGD,0.003,0.5
4,25.614985,99.48407745361328,0.0282557439059019,-0.386246770620346,SAM_SGD,0.004,0.5
5,15.924683,77.44718933105469,0.0249813143163919,-0.2988244295120239,SAM_SGD,0.005,0.5
6,9.917602,59.89876556396485,0.0233157556504011,-0.2289273887872696,SAM_SGD,0.006,0.5
7,6.219607,45.89458465576172,0.0226394571363925,-0.1730313599109649,SAM_SGD,0.007,0.5
8,3.9669821,34.71089553833008,0.0226205121725797,-0.1283281147480011,SAM_SGD,0.008,0.5
9,2.6152403,25.78003692626953,0.0230703800916671,-0.0925782173871994,SAM_SGD,0.009,0.5
10,1.8213472,18.65423583984375,0.0238791294395923,-0.0639987140893936,SAM_SGD,0.01,0.5
11,1.3697267,12.982659339904783,0.0249866768717765,-0.0411818102002143,SAM_SGD,0.011,0.5
12,1.1254263,8.500455856323242,0.0263757053762674,-0.0230582002550363,SAM_SGD,0.012,0.5
13,1.0043689,5.044645309448242,0.0280880145728588,-0.0090108225122094,SAM_SGD,0.013,0.5
14,0.95421636,2.684016704559326,0.0302108135074377,0.0001010261476039,SAM_SGD,0.014,0.5
15,0.94055694,1.936585783958435,0.0322851464152336,0.0009960022289305,SAM_SGD,0.015,0.5
16,0.93647224,1.9348535537719729,0.0343174375593662,0.0009074492263607,SAM_SGD,0.016,0.5
17,0.93255013,1.928413152694702,0.0363533943891525,0.0010552938329055,SAM_SGD,0.017,0.5
18,0.9286218,1.924158215522766,0.0383834540843963,0.0011581474682316,SAM_SGD,0.018,0.5
19,0.9247163,1.9194296598434448,0.0404094979166984,0.0012817522510886,SAM_SGD,0.019,0.5
20,0.92082626,1.9147932529449463,0.0424310714006423,0.0014104708097875,SAM_SGD,0.02,0.5
21,0.9169535,1.9101125001907349,0.0444481968879699,0.0015479829162359,SAM_SGD,0.021,0.5
