epoch,train_loss,val_loss,val_acc,test_acc,test_loss
1,0.6907865067089305,0.685888119538625,48.53333333333333,,
2,0.6597685828208923,0.6139448917706808,80.8,,
3,0.49501299656138703,0.4156572836240133,82.4,,
4,0.32849859812680415,0.4073672819932302,81.06666666666666,,
5,0.28802473947581125,0.3581187651952108,84.26666666666667,89.0,0.28558190894126895
